date,interval,timestamp,slot,weekday,weekday_name,month,day_of_year,grid,charge_cap,discharge_cap,net_kwh,initial_soc,price,charge,discharge,emergency,unused,soc,planned_cost,emergency_cost,predicted_load_kw,predicted_pv_kw
2025-02-01,00:00-00:10,2025-02-01 00:10:00,1,6,星期六,2,32,715.46430640317317,295.04595089951897,156.04283547095528,422.03036666666668,8482.7663850000008,0.42480000000000001,293.43393973650649,0,0,0,8746.8569307628568,303.92923736006799,0,2725.9526000000001,2.8966637090839988
2025-02-01,00:10-00:20,2025-02-01 00:20:00,2,6,星期六,2,32,1248.2295666666664,833.33333333333326,0,415.4073166666667,8482.7663850000008,0.42449999999999999,832.82224999999971,0,0,0,9496.396955762857,529.87345104999986,0,2680.0360999999998,0.62594018445105704
2025-02-01,00:20-00:30,2025-02-01 00:30:00,3,6,星期六,2,32,455.31999999999999,59.805000000000007,383.54150783581798,410.7166666666667,8482.7663850000008,0.4269,44.603333333333296,0,0,0,9536.5399557628571,194.37610799999999,0,2659.8400000000001,0
2025-02-01,00:30-00:40,2025-02-01 00:40:00,4,6,星期六,2,32,497.27131666666662,63.469066666666663,372.29902879665758,430.29479999999995,8482.7663850000008,0.42720000000000002,63.469066666666663,0,0,3.5074500000000057,9593.6621157628579,212.43430648,0,2861.9214999999999,0
2025-02-01,00:40-00:50,2025-02-01 00:50:00,5,6,星期六,2,32,510.45106666666663,60.473483333333263,21.765266666666662,424.41058333333331,8482.7663850000008,0.42709999999999998,60.473483333333263,0,0,25.567000000000064,9648.0882507628576,218.01365057333331,0,2905.6089000000002,0
2025-02-01,00:50-01:00,2025-02-01 01:00:00,6,6,星期六,2,32,502.28833333333324,86.429999999999893,48.763333333333378,406.05166666666662,8482.7663850000008,0.42849999999999999,86.429999999999893,0,0,9.8066666666667288,9725.8752507628578,215.2305508333333,0,2809.25,0
2025-02-01,01:00-01:10,2025-02-01 01:10:00,7,6,星期六,2,32,498.28953333333334,60.356600000000014,24.446699999999964,436.75018333333333,8482.7663850000008,0.43109999999999998,60.356600000000014,0,0,1.1827499999999986,9780.1961907628574,214.81261781999999,0,2942.6338000000001,0
2025-02-01,01:10-01:20,2025-02-01 01:20:00,8,6,星期六,2,32,478.26434999999992,54.721466666666629,67.783149999999978,451.79768333333328,8482.7663850000008,0.43020000000000003,26.46666666666664,0,0,0,9804.0161907628571,205.74932336999998,0,2923.2678999999998,0
2025-02-01,01:20-01:30,2025-02-01 01:30:00,9,6,星期六,2,32,514.74166666666667,102.80000000000001,0.55666666666661513,446.07999999999998,8482.7663850000008,0.4279,68.66166666666669,0,0,0,9865.8116907628573,220.25795916666667,0,2787.6300000000001,0
2025-02-01,01:30-01:40,2025-02-01 01:40:00,10,6,星期六,2,32,486.94106666666664,28.807516666666629,47.424983333333216,471.76633333333331,8482.7663850000008,0.43120000000000003,15.174733333333336,0,0,0,9879.4689507628573,209.96898794666666,0,2965.6343999999999,0
2025-02-01,01:40-01:50,2025-02-01 01:50:00,11,6,星期六,2,32,507.59764999999999,47.7502833333333,13.700283333333289,448.02596666666665,8482.7663850000008,0.43330000000000002,47.7502833333333,0,0,11.82140000000004,9922.4442057628567,219.94206174500002,0,3034.1367,0
2025-02-01,01:50-02:00,2025-02-01 02:00:00,12,6,星期六,2,32,563.56499999999994,165.51499999999999,0,397.40333333333331,8482.7663850000008,0.43109999999999998,165.51499999999999,0,0,0.64666666666664696,10071.407705762856,242.95287149999996,0,2927.02,0
2025-02-01,02:00-02:10,2025-02-01 02:10:00,13,6,星期六,2,32,506.64499999999998,64.631483333333279,32.377366666666603,434.0906333333333,8482.7663850000008,0.42930000000000001,64.631483333333279,0,0,7.9228833333334023,10129.576040762857,217.50269850000001,0,3011.4346,0
2025-02-01,02:10-02:20,2025-02-01 02:20:00,14,6,星期六,2,32,525.15655000000004,91.538066666666793,48.001783333333265,490.56091666666663,8482.7663850000008,0.43240000000000001,34.59563333333341,0,0,0,10160.712110762857,227.07769222000002,0,3089.5616,0
2025-02-01,02:20-02:30,2025-02-01 02:30:00,15,6,星期六,2,32,522.98500000000001,79.906666666666638,20.513333333333321,503.22000000000003,8482.7663850000008,0.43669999999999998,19.764999999999986,0,0,0,10178.500610762858,228.38754950000001,0,3045.2600000000002,0
2025-02-01,02:30-02:40,2025-02-01 02:40:00,16,6,星期六,2,32,510.46823333333333,67.189183333333347,33.29733333333337,474.07281666666665,8482.7663850000008,0.43480000000000002,36.395416666666677,0,0,0,10211.256485762859,221.95158785333334,0,2987.7561000000001,0
2025-02-01,02:40-02:50,2025-02-01 02:50:00,17,6,星期六,2,32,499.2880115372119,88.472033333333343,57.204866666666589,461.38439999999997,8482.7663850000008,0.4335,37.90361153721193,0,0,0,10245.369736146349,216.44135300138134,0,3006.3681000000001,0.81783077672840498
2025-02-01,02:50-03:00,2025-02-01 03:00:00,18,6,星期六,2,32,536.63815268029487,74.869891013943288,31.936549954072575,476.94166666666666,8482.7663850000008,0.43569999999999998,59.696486013628203,0,0,0,10299.096573558614,233.81324312280447,0,3084.3499999999999,14.331637822558168
