date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc
2025-01-15,72,2025-01-15 12:10:00,12,137.37826666666675,6788.4291000000003,5964.1594999999998,958.77277499999991,833.33333333333337,74.302368750000639,129.46833333333325,0.44109999999999999,821.39450833333319,0,0,-0,7994.4000535331224,893.16884444444474,9504.4725274074081
2025-01-15,73,2025-01-15 12:20:00,12,121.54876666666662,6743.0631999999996,6013.7705999999998,938.13826666666671,833.33333333333337,0,137.37826666666675,0.4551,816.58950000000004,0,0,-0,8729.3306035331225,869.00492222222181,9504.4725274074081
2025-01-15,74,2025-01-15 12:30:00,12,76.493749999999935,6398.3999999999996,5939.4375,898.95200833333354,833.33333333333337,73.264749999999935,121.54876666666662,0.44629999999999997,822.45825833333356,0,0,-0,9469.5430360331229,846.71958333333339,9504.4725274074081
2025-01-15,75,2025-01-15 12:40:00,12,47.918299999999967,6222.1543000000001,5934.6445000000003,943.7574166666667,833.33333333333337,0,76.493749999999935,0.4113,833.33333333333337,0,0,62.505783333333397,10219.543036033123,829.98297777777793,9504.4725274074081
2025-01-15,76,2025-01-15 12:50:00,12,76.538816666666662,6392.3253999999997,5933.0924999999997,740.34663496319683,833.33333333333337,204.88519003680335,47.918299999999967,0.56820000000000004,644.95218218541902,0,0,18.855636111111153,10800,446.92804537037506,9504.4725274074081
2025-01-15,77,2025-01-15 13:00:00,12,162.42999999999998,6774.0299999999997,5799.4499999999998,159.26010555555604,15.804838888889208,8.6148777777772523,76.538816666666662,0.82789999999999997,0,3.1698944444439405,0,-0,10796.477895061729,12.025516666666741,9504.4725274074081
2025-01-15,78,2025-01-15 13:10:00,12,258.98505000000006,7016.6377000000002,5462.7273999999998,139.9958749999999,10.536505555555465,281.83071494115097,162.42999999999998,0.86360000000000003,0,118.98917500000016,0,-0,10664.267700617285,18.932811111110972,9504.4725274074081
2025-01-15,79,2025-01-15 13:20:00,12,292.38808333333327,6859.4982,5105.1697000000004,187.16543888888918,43.357333333333372,42.638638888888778,258.98505000000006,0.84160000000000001,0,42.638638888888778,62.584005555555308,0,10616.891435185187,53.112622222222548,9504.4725274074081
2025-01-15,80,2025-01-15 13:30:00,12,278.56000000000006,6533.0100000000002,4861.6499999999996,215.44705000000005,0,405.82060961076508,292.38808333333327,0.86180000000000001,0,63.112950000000012,0,-0,10546.765935185187,83.825408333333442,9504.4725274074081
2025-01-15,81,2025-01-15 13:40:00,12,303.66866666666658,6550.9907999999996,4728.9787999999999,349.85516666666672,93.640755555555643,0,278.56000000000006,0.86229999999999996,46.186500000000137,0,0,-0,10588.333785185187,210.86054444444409,9504.4725274074081
