date,interval,timestamp,slot,weekday,weekday_name,month,day_of_year,grid,charge_cap,discharge_cap,net_kwh,initial_soc,price,charge,discharge,emergency,unused,soc,planned_cost,emergency_cost,predicted_load_kw,predicted_pv_kw
2025-02-01,00:00-00:10,2025-02-01 00:10:00,1,6,星期六,2,32,802.65476311259965,392.92138109264022,0,422.03036666666668,8482.7663850000008,0.42480000000000001,380.62439644593297,0,0,0,8825.3283418013398,340.96774337023237,0,2709.8468969592323,0
2025-02-01,00:10-00:20,2025-02-01 00:20:00,2,6,星期六,2,32,1257.1637005827713,833.33333333333326,339.6397030225985,415.4073166666667,8482.7663850000008,0.42449999999999999,833.33333333333326,0,0,8.4230505827713387,9575.3283418013398,533.66599089738645,0,2692.1157017365799,0
2025-02-01,00:20-00:30,2025-02-01 00:30:00,3,6,星期六,2,32,449.73367747871299,30.481135235093454,449.83439250675843,410.7166666666667,8482.7663850000008,0.4269,30.481135235093454,0,0,8.53587557695284,9602.7613635129237,191.99130691566259,0,2689.4029770176817,0
2025-02-01,00:30-00:40,2025-02-01 00:40:00,4,6,星期六,2,32,479.20197155349308,56.792169540727706,336.24403496097437,430.29479999999995,8482.7663850000008,0.42720000000000002,48.907171553493129,0,0,0,9646.7778179110683,204.71508224765225,0,2790.8554164914558,0
2025-02-01,00:40-00:50,2025-02-01 00:50:00,5,6,星期六,2,32,485.25166875801858,50.886486423572173,29.164683591585799,424.41058333333331,8482.7663850000008,0.42709999999999998,50.886486423572173,0,0,9.9545990011131025,9692.5756556922825,207.25098772654974,0,2802.3829613387907,0
2025-02-01,00:50-01:00,2025-02-01 01:00:00,6,6,星期六,2,32,492.53809115738835,66.082873478474767,59.635888342164435,406.05166666666662,8482.7663850000008,0.42849999999999999,66.082873478474767,0,0,20.403551012246965,9752.0502418229098,211.05257206094092,0,2822.8890444501394,0
2025-02-01,01:00-01:10,2025-02-01 01:10:00,7,6,星期六,2,32,518.80518096933974,87.09202596333671,0,436.75018333333333,8482.7663850000008,0.43109999999999998,82.054997636006419,0,0,0,9825.8997396953164,223.65691351588237,0,2850.0591894515946,0
2025-02-01,01:10-01:20,2025-02-01 01:20:00,8,6,星期六,2,32,512.89485901137255,86.866025575322851,0,451.79768333333328,8482.7663850000008,0.43020000000000003,61.097175678039264,0,0,0,9880.8871978055522,220.64736834669247,0,2850.7179824333621,0
2025-02-01,01:20-01:30,2025-02-01 01:30:00,9,6,星期六,2,32,483.11363300724173,46.239471652481825,41.474131312723102,446.07999999999998,8482.7663850000008,0.4279,37.033633007241747,0,0,0,9914.2174675120696,206.72432356379875,0,2810.8951300933204,0
2025-02-01,01:30-01:40,2025-02-01 01:40:00,10,6,星期六,2,32,489.91406478995469,28.819976846814711,31.887924121550441,471.76633333333331,8482.7663850000008,0.43120000000000003,18.147731456621386,0,0,0,9930.5504258230285,211.25094473742848,0,2957.5996485426595,0
2025-02-01,01:40-01:50,2025-02-01 01:50:00,11,6,星期六,2,32,499.36081366836601,50.687478380169274,18.486987033220487,448.02596666666665,8482.7663850000008,0.43330000000000002,50.687478380169274,0,0,0.64736862153008445,9976.1691563651802,216.37304056250301,0,2968.5777511896463,0
2025-02-01,01:50-02:00,2025-02-01 02:00:00,12,6,星期六,2,32,533.67371102716754,104.54347689304791,0,397.40333333333331,8482.7663850000008,0.43109999999999998,104.54347689304791,0,0,31.726900800786325,10070.258285568923,230.06673682381191,0,2948.251041919948,0
2025-02-01,02:00-02:10,2025-02-01 02:10:00,13,6,星期六,2,32,519.08448395426308,47.077531650601031,25.820259407957906,434.0906333333333,8482.7663850000008,0.42930000000000001,47.077531650601031,0,0,37.916318970328746,10112.628064054465,222.84296896156513,0,3020.6381312451317,0
2025-02-01,02:10-02:20,2025-02-01 02:20:00,14,6,星期六,2,32,539.05475882210635,82.895575140455804,13.444349574760054,490.56091666666663,8482.7663850000008,0.43240000000000001,48.493842155439722,0,0,0,10156.27252199436,233.08727771467878,0,3077.5496911390037,0
2025-02-01,02:20-02:30,2025-02-01 02:30:00,15,6,星期六,2,32,534.36353769990899,74.503260271971783,9.4317819094278548,503.22000000000003,8482.7663850000008,0.43669999999999998,31.143537699908961,0,0,0,10184.301705924279,233.35655691355024,0,3082.6539540051549,0
2025-02-01,02:30-02:40,2025-02-01 02:40:00,16,6,星期六,2,32,506.64903701611416,32.547900040032758,57.76288738095991,474.07281666666665,8482.7663850000008,0.43480000000000002,32.547900040032758,0,0,0.028320309414752387,10213.594815960309,220.29100129460645,0,3020.2342408622335,0
2025-02-01,02:40-02:50,2025-02-01 02:50:00,17,6,星期六,2,32,520.09099944730929,63.703112100530007,65.454815322791092,461.38439999999997,8482.7663850000008,0.4335,58.706599447309316,0,0,0,10266.430755462887,225.45944826040858,0,3054.1929392013981,0
2025-02-01,02:50-03:00,2025-02-01 03:00:00,18,6,星期六,2,32,549.95066950438115,100.00829512351123,25.394987415518131,476.94166666666666,8482.7663850000008,0.43569999999999998,73.00900283771449,0,0,0,10332.13885801683,239.61350670305885,0,3088.4623966999079,0
