step,grid,charge_cap,discharge_cap,role
0,1115.7113756494755,833.33333333333326,0,first_day_frozen
1,1343.7493956990668,833.33333333333326,0,first_day_frozen
2,491.52049099426245,623.25325981936965,0,first_day_frozen
3,471.92494216534567,95.352034950326868,11.388784663332251,first_day_frozen
4,523.54871551619487,82.775332133975326,5.1191663486672967,first_day_frozen
5,468.41765383011455,81.171822203538397,6.1694834479646854,first_day_frozen
6,457.75252349673383,74.910784385849354,3.1599819726976279,first_day_frozen
7,463.4898540450879,55.481102227573047,1.0741071279975574,first_day_frozen
8,481.11929676371341,74.630434704725587,0,first_day_frozen
9,496.95440312860143,49.352494478151073,6.3910683866515399,first_day_frozen
10,452.05949367821114,9.0112970157905465,5.9388370649790865,first_day_frozen
11,461.22140133851974,33.265815541600318,0,first_day_frozen
12,466.71830817861871,72.410061942176071,1.1104648740753018,first_day_frozen
13,466.43927509863198,76.46003585641148,0,first_day_frozen
14,485.20211879756101,69.700264916098376,19.017743292845051,first_day_frozen
15,541.49792705404184,50.849043607876695,0,first_day_frozen
16,575.7938308437806,88.619962582647034,13.303715125870895,first_day_frozen
17,521.080861421024,105.42666666666656,0,first_day_frozen
18,570.51434006360182,71.619891488256386,41.748299999999972,first_day_frozen
19,550.69575325864366,59.68473333333344,0,first_day_frozen
20,566.37984042821597,77.533333333333303,43.331666666666706,first_day_frozen
21,532.0948095062023,84.664933333333352,54.643749999999955,first_day_frozen
22,522.73268412845709,56.159983333333344,50.810400000000072,first_day_frozen
23,528.42037988809761,62.723674611207528,72.493333333333339,first_day_frozen
24,515.48602674472454,50.972948735590535,0,first_day_frozen
25,513.30338596098761,50.512866666666696,0.77662218160414298,first_day_frozen
26,516.14399013266302,116.88977554051725,0,first_day_frozen
27,525.19886712954371,61.310612102454364,51.401662719135231,first_day_frozen
28,503.86861271779611,59.421609946114586,5.633739135625329,first_day_frozen
29,516.05404916641305,52.680109049590158,29.768751618703192,first_day_frozen
30,579.16426089482968,121.47783869357426,1.1745376208441485,first_day_frozen
31,483.91483845269886,66.480963964175885,2.5086239209339034,first_day_frozen
32,412.05947742624079,56.025483774767054,3.1161346719518046,first_day_frozen
