step,grid,charge_cap,discharge_cap,role
0,842.87843333333331,566.03608035206184,833.33333333333326,first_day_frozen
1,825.48610000000008,833.33333333333326,833.33333333333326,first_day_frozen
2,872.0207079756957,148.59904130902908,833.33333333333326,first_day_frozen
3,760.43975497179963,68.786804971799711,411.40779817764258,first_day_frozen
4,868.3725795367618,190.45017607199611,0,first_day_frozen
5,858.38666666666654,162.68760509742629,30.749131046531829,first_day_frozen
6,742.43149478173405,112.24685601312353,67.84623468837367,first_day_frozen
7,801.18413333333331,104.97338333333335,28.303133333333335,first_day_frozen
8,904.18666666666672,164.76333333333343,9.4149999999999636,first_day_frozen
9,822.90740864884549,123.30127531551216,0,first_day_frozen
10,751.75599737031325,125.65861403697988,2.0830192963533136,first_day_frozen
11,742.57833333333349,118.79333333333341,16.893334500406127,first_day_frozen
12,809.69298333333336,175.00083333333339,0,first_day_frozen
13,771.49564999999984,120.41194999999993,30.031866666666701,first_day_frozen
14,706.28666666666652,104.49666666666656,100.57000000000016,first_day_frozen
15,782.20590000000004,103.11815000000024,35.881483333333222,first_day_frozen
16,751.31823333333341,90.575168932054908,41.139966666666623,first_day_frozen
17,682.17499999999995,101.125,114.62499999999989,first_day_frozen
18,698.77853333333326,101.56426666666664,76.309016666666707,first_day_frozen
19,740.77843393933199,129.71945060599865,37.431399394001346,first_day_frozen
20,714.13333333333321,73.338333333333253,56.358333333333348,first_day_frozen
21,725.33849999999995,111.90961666666658,43.856216666666683,first_day_frozen
22,674.83593333333329,37.848250000000007,102.9848833333333,first_day_frozen
23,680.12499999999989,119.64166666666654,101.11833333333323,first_day_frozen
24,734.78218333333302,118.05513333333317,14.332916666666961,first_day_frozen
25,742.88081666666642,100.00299999999982,27.061566666666749,first_day_frozen
26,698.3983333333332,70.976666666666574,87.516666666666765,first_day_frozen
27,734.05421666666655,60.460833333333426,69.48551666666674,first_day_frozen
28,750.68068333333326,48.896600000000035,61.270066666666708,first_day_frozen
29,765.60909644556045,223.58742977889381,20.342570221106143,first_day_frozen
30,754.3233453336295,155.117694470424,16.031704666370615,first_day_frozen
31,668.13866517745612,80.63913680049393,64.773025768662706,first_day_frozen
32,664.27656906417315,80.933277329758312,9.3794591916530408,first_day_frozen
33,1374.8305194860402,833.33333333333326,0,first_day_frozen
34,617.79441587688211,98.241175015576232,54.152442720236422,first_day_frozen
35,0,0,828.94412885746829,first_day_frozen
36,0,0,792.46031822918508,first_day_frozen
37,0,0,760.78285929822619,first_day_frozen
38,0,0,716.25938984628067,first_day_frozen
39,0,0,608.90873441775386,first_day_frozen
40,0,0,512.22218734871672,first_day_frozen
41,0,0,509.89263380183286,first_day_frozen
42,317.42925954404723,50.805820052367153,169.8517214005106,first_day_frozen
43,281.26638064979875,104.06681626465297,118.70219117107496,first_day_frozen
44,253.58279895018941,110.3302917589474,115.95712658378611,first_day_frozen
45,248.45490788527127,224.28961697978889,80.777655735333269,first_day_frozen
46,0,0,435.53991917798368,first_day_frozen
47,0,0,557.23226257243277,first_day_frozen
48,0,0,515.06179914945324,first_day_frozen
49,0,0,473.29655751465737,first_day_frozen
50,0,0,450.30016492412807,first_day_frozen
51,0,0,446.29663303966981,first_day_frozen
52,0,0,421.12823252180317,first_day_frozen
53,0,25.120217073337901,374.15733559404725,first_day_frozen
54,0,95.879643320872674,352.54009067287654,first_day_frozen
55,0,100.98195087498682,293.72068385635885,first_day_frozen
56,0,45.837427099550794,247.00033304199724,first_day_frozen
57,0,106.75961125821307,215.4162198639483,first_day_frozen
58,0,174.52894451724038,158.26147506593998,first_day_frozen
59,0,188.11516816620829,153.60742983498977,first_day_frozen
60,0,192.78053389149227,111.52869434150094,first_day_frozen
61,0,173.79244620416966,81.706359454464291,first_day_frozen
62,0,165.59905191572275,145.78075850555433,first_day_frozen
63,0,138.19933812622259,102.81553643092714,first_day_frozen
64,0,241.10481699229709,73.760648968096419,first_day_frozen
65,655.8748912590363,833.33333333333326,0,first_day_frozen
66,610.56795350327184,833.33333333333326,0,first_day_frozen
67,655.86076840238479,833.33333333333326,0,first_day_frozen
68,626.7672011772263,833.33333333333326,0,first_day_frozen
69,555.18894090018762,833.33333333333326,0,first_day_frozen
70,555.07371082840473,833.33333333333326,0,first_day_frozen
71,598.43086414791378,833.33333333333326,0,first_day_frozen
72,552.98700025500113,833.33333333333326,0,first_day_frozen
73,566.18612363752936,833.33333333333326,0,first_day_frozen
74,588.23786558261986,833.33333333333326,0,first_day_frozen
75,614.43643612200015,833.33333333333326,0,first_day_frozen
76,0,826.2833544050975,31.120595376685134,first_day_frozen
77,0,393.67329388958234,57.358176325185312,first_day_frozen
78,0,374.44832751850146,60.176274265225096,first_day_frozen
79,0,354.5283077210259,66.032078544203458,first_day_frozen
80,0,336.58588695545706,167.76727824715709,first_day_frozen
81,0,315.75201206124513,144.88929451367872,first_day_frozen
82,0,298.56526451109494,118.98645342245891,first_day_frozen
83,0,206.06969492786962,219.36662880508553,first_day_frozen
84,0,77.063947334552267,246.74314214374499,first_day_frozen
85,0,67.03107902045727,276.72749594937386,first_day_frozen
86,0,104.43330818688355,365.94579121342559,first_day_frozen
87,0,0,470.34549761460266,first_day_frozen
88,0,0,479.98190617171605,first_day_frozen
89,775.87696822214173,833.33333333333326,0,first_day_frozen
90,1061.7193501850261,833.33333333333326,0,first_day_frozen
91,358.69217071144186,833.33333333333326,80.225753609901574,first_day_frozen
92,369.00143059928143,204.82755366846879,100.26781078353741,first_day_frozen
93,369.63049466126688,168.39350095170718,107.69958563337138,first_day_frozen
94,467.43066199591368,160.35920310558475,98.679537179337501,first_day_frozen
95,535.30965378130077,140.6006603692839,156.49892175194805,first_day_frozen
96,567.75274729766386,139.83013097037554,65.969654303266566,first_day_frozen
97,631.32333813469779,129.53413091569757,87.31454459959923,first_day_frozen
98,735.4899728882807,231.25064290547772,37.772119583949802,first_day_frozen
99,724.99812310599009,169.80336758300882,60.784723429546034,first_day_frozen
100,778.18674965434911,96.298672801017347,72.521339126489352,first_day_frozen
101,881.03624730170122,117.16395040747261,17.954691268507531,first_day_frozen
102,910.42129482424809,170.34794283923122,58.561176960123703,first_day_frozen
103,890.81429024384829,162.25915455229688,25.823842291759775,first_day_frozen
104,913.6225368514514,82.510212311347118,71.037636308209358,first_day_frozen
105,1056.1977884491989,120.7724060072851,50.113383823202412,first_day_frozen
106,984.43387238766695,111.05407962593767,58.365576491955608,first_day_frozen
107,746.00201039364731,76.322440249632677,147.35375996706523,first_day_frozen
108,773.59582936569427,26.629558503288536,131.07307139053319,first_day_frozen
109,860.94103779335001,39.085032874266062,88.74942086162514,first_day_frozen
110,878.93960767978342,84.840578409193768,57.695250212618475,first_day_frozen
111,905.58855863668236,103.84196515956705,96.493687248444076,first_day_frozen
112,891.68214999999987,19.428244184112941,131.22133333333329,first_day_frozen
113,215.77000000000021,0,833.33333333333326,first_day_frozen
114,157.86865000000012,0,833.33333333333326,first_day_frozen
115,245.65888971056137,0,833.33333333333326,first_day_frozen
116,193.51999999999998,0,833.33333333333326,first_day_frozen
117,192.00173333333328,0,833.33333333333326,first_day_frozen
118,153.3520666666667,0,833.33333333333326,first_day_frozen
119,185.53999999999996,0,833.33333333333326,first_day_frozen
120,143.55221666666648,0,833.33333333333326,first_day_frozen
121,723.75701666666714,0,350.00075637722858,first_day_frozen
122,193.10500000000025,0,833.33333333333326,first_day_frozen
123,205.09198333333347,0,833.33333333333326,first_day_frozen
