step,grid,charge_cap,discharge_cap,role
0,1397.1314560347153,833.33333333333326,833.33333333333326,first_day_frozen
1,1331.8111999999999,833.33333333333326,833.33333333333326,first_day_frozen
2,570.18499999999995,145.57391900891363,833.33333333333326,first_day_frozen
3,613.7473,77.921266666666725,833.33333333333326,first_day_frozen
4,599.32681666666667,84.906600000000026,833.33333333333326,first_day_frozen
5,562.28999999999996,171.01666666666665,38.210000000000036,first_day_frozen
6,586.59523333333334,209.28049999999996,46.041466666666565,first_day_frozen
7,614.07733333333329,205.22843333333333,0,first_day_frozen
8,532.34666666666669,108.96500000000003,58.524999999999977,first_day_frozen
9,598.68446666666659,157.07214999999997,43.884366666666665,first_day_frozen
10,611.1413,165.43569999999994,32.855783333333306,first_day_frozen
11,596.63,173.95000000000005,18.074999999999932,first_day_frozen
12,584.16936666666663,189.07749999999999,37.188949999999977,first_day_frozen
13,620.58735000000001,212.76771666666667,29.220599999999877,first_day_frozen
14,588.00666666666666,133.88,16.658333333333303,first_day_frozen
15,571.10252776651953,162.95016109985283,22.68773890014711,first_day_frozen
16,598.72737366166871,167.38435338244852,0,first_day_frozen
17,602.7243560296256,121.77649448243113,22.294168455203817,first_day_frozen
18,610.43098320982654,121.65670654328085,28.626817701610889,first_day_frozen
19,596.01847365862477,135.53827224599166,31.73122053438783,first_day_frozen
20,626.75855741761541,147.49449430781976,0,first_day_frozen
21,655.33647282556967,185.33830626252728,0,first_day_frozen
22,623.92558958678035,141.3166163855995,39.936425108973481,first_day_frozen
23,603.59670650713747,163.24764674951018,27.659739314359058,first_day_frozen
24,659.32938691071172,170.98295000000002,30.531299999999874,first_day_frozen
25,692.46606207982154,156.28251207982157,1.9723545868450856,first_day_frozen
26,612.16833333333329,105.71166666666659,53.486666666666565,first_day_frozen
27,660.42733333333319,139.59171666666657,18.710700000000088,first_day_frozen
28,639.52443333333326,84.820666666666625,52.738583333333281,first_day_frozen
29,622.4849999999999,121.30333333333323,17.914999999999964,first_day_frozen
30,623.50768333333326,106.82603333333338,0,first_day_frozen
31,651.24549999999988,115.48789999999997,2.1424666666666781,first_day_frozen
32,702.84166666666647,170.32999999999981,0,first_day_frozen
33,1389.3385333333333,833.33333333333326,0,first_day_frozen
34,635.75954999999999,83.659683333333419,56.50935000000004,first_day_frozen
35,0,0,819.77749643402944,first_day_frozen
36,0,0,794.35363498742447,first_day_frozen
37,0,0,739.98789685383304,first_day_frozen
38,0,0,771.42046788944549,first_day_frozen
39,0,0,710.2495579498584,first_day_frozen
40,0,0,614.58370082543388,first_day_frozen
41,139.97216545611107,0,434.42809475410968,first_day_frozen
42,377.12149681208535,52.730960000291986,140.2561772569963,first_day_frozen
43,347.82358278200627,135.98052635085546,147.34506015967997,first_day_frozen
44,339.40719964646439,165.20860154390959,144.96738060764517,first_day_frozen
45,321.59166393352382,179.18898015681009,79.317537229180743,first_day_frozen
46,0,0,417.86246899039861,first_day_frozen
47,0,0,635.4010510484743,first_day_frozen
48,0,0,577.83982805278424,first_day_frozen
49,0,0,492.48611782775345,first_day_frozen
50,0,0,452.48959236849544,first_day_frozen
51,0,0,438.28034788104378,first_day_frozen
52,0,0,374.23222377517595,first_day_frozen
53,0,12.516294754833021,342.07164133536418,first_day_frozen
54,0,0,270.47097856329594,first_day_frozen
55,0,0,260.91371576882995,first_day_frozen
56,0,112.18033921070881,151.80722691898427,first_day_frozen
57,0,124.86173141835161,126.50344094931081,first_day_frozen
58,0,92.789744837910035,169.19361406311765,first_day_frozen
