date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc
2025-01-19,108,2025-01-19 18:10:00,18,720.41703333333328,4322.5960999999998,0.093899999999999997,678.73580967078362,0,50.077123662549639,745.12999999999988,1.2561,0,41.681223662549655,0,-0,10711.096499733276,678.73580967078351,9859.6216503180804
2025-01-19,109,2025-01-19 18:20:00,18,760.35504999999989,4562.1302999999998,0,685.80889999999988,1.774133333333225,65.672950000000014,720.41703333333328,1.2446999999999999,0,65.672950000000014,8.8731999999999971,0,10638.126555288831,685.80889999999977,9859.6216503180804
2025-01-19,110,2025-01-19 18:30:00,18,749.33500000000004,4496.0100000000002,0,713.245,833.33333333333337,833.33333333333337,760.35504999999989,1.2544999999999999,0,36.090000000000032,0,-0,10598.02655528883,713.245,9859.6216503180804
2025-01-19,111,2025-01-19 18:40:00,18,700.10140000000001,4200.6151,0.0067000000000000002,685.97080000000005,0,99.939366666666615,749.33500000000004,1.2522,0,14.130599999999959,0,-0,10582.325888622163,735.12888333333331,9859.6216503180804
2025-01-19,112,2025-01-19 18:50:00,18,711.27903333333336,4267.6742000000004,0,583.58556224005031,0,226.72088775994973,700.10140000000001,1.2881,0,127.69347109328305,0,-0,10440.444254074071,650.2220845397427,9859.6216503180804
2025-01-19,113,2025-01-19 19:00:00,18,758.32499999999993,4549.9499999999998,0,0,0,779.45333333333315,711.27903333333336,1.3466,0,758.32499999999993,0,-0,9597.8609207407371,0,9859.6216503180804
2025-01-19,114,2025-01-19 19:10:00,18,725.90386666666666,4355.4232000000002,0,0,0,780.67544999999996,758.32499999999993,1.3523000000000001,0,725.90386666666666,0,-0,8791.3010688888862,0,9859.6216503180804
2025-01-19,115,2025-01-19 19:20:00,18,704.76649999999995,4228.5990000000002,0,0,0,783.29608333333329,725.90386666666666,1.3445,0,704.76649999999995,0,-0,8008.2271799999971,0,9859.6216503180804
2025-01-19,116,2025-01-19 19:30:00,18,733.3266666666666,4399.96,0,0,0,777.14333333333343,704.76649999999995,1.3483000000000001,0,733.3266666666666,0,-0,7193.4197725925897,0,9859.6216503180804
2025-01-19,117,2025-01-19 19:40:00,18,753.28581666666662,4519.7148999999999,0,0,0,740.13344999999993,733.3266666666666,1.349,0,740.13344999999993,13.152366666666694,0,6371.0492725925897,0,9859.6216503180804
2025-01-19,118,2025-01-19 19:50:00,18,742.27149999999995,4453.6289999999999,0,0,0,740.33328333333338,753.28581666666662,1.3472999999999999,0,740.33328333333338,1.9382166666665626,0,5548.4567355555528,0,9859.6216503180804
2025-01-19,119,2025-01-19 20:00:00,18,711.54166666666663,4269.25,0,0,0,764.4516666666666,742.27149999999995,1.3482000000000001,0,711.54166666666663,0,-0,4757.8548837037015,0,9859.6216503180804
2025-01-19,120,2025-01-19 20:10:00,18,696.46928333333335,4178.8157000000001,0,0,0,791.5970166666666,711.54166666666663,1.3512999999999999,0,696.46928333333335,0,-0,3984.000124444442,0,9859.6216503180804
2025-01-19,121,2025-01-19 20:20:00,18,731.81726666666657,4390.9035999999996,0,0,0,817.0446833333333,696.46928333333335,1.3400000000000001,0,731.81726666666657,0,-0,3170.8698281481456,0,9859.6216503180804
2025-01-19,122,2025-01-19 20:30:00,18,781.21000000000004,4687.2600000000002,0,0,0,792.375,731.81726666666657,1.3489,0,781.21000000000004,0,-0,2302.8587170370347,0,9859.6216503180804
2025-01-19,123,2025-01-19 20:40:00,18,766.46136666666666,4598.7682000000004,0,0,0,775.3603333333333,781.21000000000004,1.3952,0,766.46136666666666,0,-0,1451.234976296294,0,9859.6216503180804
2025-01-19,124,2025-01-19 20:50:00,18,724.68093333333331,4348.0856000000003,0,738.18788333333339,17.556283333333454,49.583216666666544,766.46136666666666,1.2225999999999999,13.506950000000074,0,0,-0,1463.3912312962941,738.18788333333328,9859.6216503180804
2025-01-19,125,2025-01-19 21:00:00,18,714.0766666666666,4284.46,0,765.45333333333338,45.081666666666706,38.071666666666715,724.68093333333331,0.93320000000000003,45.081666666666706,0,0,6.2950000000000728,1503.9647312962941,765.45333333333349,9859.6216503180804
2025-01-19,126,2025-01-19 21:10:00,18,754.86445000000003,4529.1867000000002,0,706.18419999999969,22.111283333333176,73.446750000000179,714.0766666666666,0.90680000000000005,0,48.680250000000342,0,-0,1449.875564629627,706.18419999999981,9859.6216503180804
2025-01-19,127,2025-01-19 21:20:00,18,755.12099999999987,4530.7259999999997,0,718.75774999999976,22.947249999999713,66.135883333333595,754.86445000000003,0.93710000000000004,0,36.363250000000107,0,-0,1409.4719535185156,718.75774999999987,9859.6216503180804
2025-01-19,128,2025-01-19 21:30:00,18,727.35000000000002,4364.1000000000004,0,742.50193800000011,54.305271333333621,78.938061999999718,755.12099999999987,0.93710000000000004,15.151938000000087,0,0,-0,1423.1086977185157,742.50193800000011,9859.6216503180804
2025-01-19,129,2025-01-19 21:40:00,18,756.18486666666661,4537.1091999999999,0,723.08314999999982,7.5821833333333188,69.320900000000051,727.35000000000002,0.98709999999999998,0,33.101716666666789,0,-0,1386.3290125333303,723.08314999999993,9859.6216503180804
