step,grid,charge_cap,discharge_cap,role
0,634.88324429511613,333.82043436949971,833.33333333333326,first_day_frozen
1,1289.6614067129417,833.33333333333326,833.33333333333326,first_day_frozen
2,649.62210345118115,74.085847662120386,833.33333333333326,first_day_frozen
3,662.74858694761599,86.008609720275786,183.57232220056557,first_day_frozen
4,667.20982672185391,99.43502137574319,0,first_day_frozen
5,683.84068240380077,124.24869293308848,0,first_day_frozen
6,665.67384758329626,101.44159164124926,0,first_day_frozen
7,676.98664276366026,112.43887026048424,0,first_day_frozen
8,707.93994520962281,121.8573963869394,0,first_day_frozen
9,663.25146918954329,92.076301782132191,0,first_day_frozen
10,659.52112385376586,89.199431061031987,0,first_day_frozen
11,647.32879914994339,83.226820935953015,0,first_day_frozen
12,668.15223355034232,70.294994533179647,0,first_day_frozen
13,691.81447262854147,96.615951942671245,0,first_day_frozen
14,679.99487968578683,82.232233004230011,8.1456866571525097,first_day_frozen
15,698.71941473630523,89.253871095817885,18.588166025471423,first_day_frozen
16,698.72547093305059,84.762970011631069,0,first_day_frozen
17,675.21141163487346,89.244349026448958,0,first_day_frozen
18,705.22137278134801,81.127558063064043,48.798829295116548,first_day_frozen
19,726.85650995053084,119.00473581107701,37.778566756084956,first_day_frozen
20,654.11767808121442,73.056667211138233,55.531711368725496,first_day_frozen
21,685.45226047983817,77.9579447658042,42.307122417384562,first_day_frozen
22,702.77677406870839,84.967759329227874,8.8151524341081995,first_day_frozen
23,717.56129295926007,97.80501195697866,0,first_day_frozen
24,699.13209699395986,113.18673255558895,6.4558392329616936,first_day_frozen
25,709.74355103540847,105.37446151444954,7.6270697541845038,first_day_frozen
26,761.45649511917691,110.17436639971095,0,first_day_frozen
27,733.73047101011946,78.867767906877248,42.395736750944252,first_day_frozen
28,732.34614829647273,96.205011849500693,24.282036683657225,first_day_frozen
29,736.59748592637754,83.422251584641913,0,first_day_frozen
30,790.66268295779878,112.12149012035036,0,first_day_frozen
31,763.78628030206642,77.182720078245097,34.521057323240711,first_day_frozen
32,753.80797836090574,122.23106895239857,0,first_day_frozen
