step,grid,charge_cap,discharge_cap,role
0,608.58911013848478,833.33333333333326,833.33333333333326,first_day_frozen
1,595.90339897623312,833.33333333333326,833.33333333333326,first_day_frozen
2,596.34447301865453,833.33333333333326,833.33333333333326,first_day_frozen
3,593.73450008446412,833.33333333333326,833.33333333333326,first_day_frozen
4,587.98760624698207,833.33333333333326,833.33333333333326,first_day_frozen
5,589.56334337240673,833.33333333333326,833.33333333333326,first_day_frozen
6,623.68073895348687,833.33333333333326,833.33333333333326,first_day_frozen
7,595.73750575586928,833.33333333333326,833.33333333333326,first_day_frozen
8,604.79544059199259,833.33333333333326,833.33333333333326,first_day_frozen
9,611.06087878647304,833.33333333333326,833.33333333333326,first_day_frozen
10,617.80841780177241,833.33333333333326,0,first_day_frozen
11,632.39109831227017,833.33333333333326,0,first_day_frozen
12,600.03161689674653,833.33333333333326,833.33333333333326,first_day_frozen
13,592.2682224252685,833.33333333333326,833.33333333333326,first_day_frozen
14,605.7979132356478,833.33333333333326,833.33333333333326,first_day_frozen
15,585.83227725536256,833.33333333333326,833.33333333333326,first_day_frozen
16,595.97799224278481,833.33333333333326,833.33333333333326,first_day_frozen
17,628.32049288729411,833.33333333333326,833.33333333333326,first_day_frozen
18,598.87024114351493,833.33333333333326,833.33333333333326,first_day_frozen
19,586.44498704233717,833.33333333333326,833.33333333333326,first_day_frozen
20,610.7090997678697,833.33333333333326,833.33333333333326,first_day_frozen
21,608.40719584231488,833.33333333333326,833.33333333333326,first_day_frozen
22,605.54185894644979,833.33333333333326,833.33333333333326,first_day_frozen
23,614.23861816174872,833.33333333333326,833.33333333333326,first_day_frozen
24,611.7703990442252,833.33333333333326,833.33333333333326,first_day_frozen
25,616.02587608786678,833.33333333333326,833.33333333333326,first_day_frozen
26,626.36882939368365,833.33333333333326,833.33333333333326,first_day_frozen
27,626.5641661096771,833.33333333333326,833.33333333333326,first_day_frozen
28,623.98052295788352,833.33333333333326,833.33333333333326,first_day_frozen
29,614.5971951259362,833.33333333333326,833.33333333333326,first_day_frozen
30,615.39912014508559,833.33333333333326,833.33333333333326,first_day_frozen
31,602.28912417528227,833.33333333333326,833.33333333333326,first_day_frozen
32,552.41216874824272,833.33333333333326,0,first_day_frozen
33,1279.8855471010165,833.33333333333326,833.33333333333326,first_day_frozen
34,0,833.33333333333326,540.17950708999786,first_day_frozen
35,0,833.33333333333326,637.5053268442,first_day_frozen
36,0,833.33333333333326,595.68063867274384,first_day_frozen
37,0,833.33333333333326,833.33333333333326,first_day_frozen
38,0,833.33333333333326,522.35785949529065,first_day_frozen
39,0,833.33333333333326,480.02917793898524,first_day_frozen
40,0,833.33333333333326,421.5187474274702,first_day_frozen
41,0,833.33333333333326,361.10779523695896,first_day_frozen
42,0,833.33333333333326,342.92823359027585,first_day_frozen
43,0,833.33333333333326,833.33333333333326,first_day_frozen
44,0,833.33333333333326,833.33333333333326,first_day_frozen
45,0,833.33333333333326,833.33333333333326,first_day_frozen
46,0,833.33333333333326,833.33333333333326,first_day_frozen
47,0,833.33333333333326,833.33333333333326,first_day_frozen
48,0,833.33333333333326,833.33333333333326,first_day_frozen
49,0,833.33333333333326,336.30434466718862,first_day_frozen
50,0,833.33333333333326,317.18521152882295,first_day_frozen
51,0,833.33333333333326,833.33333333333326,first_day_frozen
52,0,833.33333333333326,833.33333333333326,first_day_frozen
53,0,833.33333333333326,833.33333333333326,first_day_frozen
54,0,833.33333333333326,136.92005189226603,first_day_frozen
55,0,833.33333333333326,69.991097582818384,first_day_frozen
56,0,833.33333333333326,54.109934909769734,first_day_frozen
57,0,833.33333333333326,97.298243324932173,first_day_frozen
58,0,833.33333333333326,67.343573132036596,first_day_frozen
59,0,833.33333333333326,0,first_day_frozen
60,0,833.33333333333326,0,first_day_frozen
61,0,833.33333333333326,0,first_day_frozen
62,0,833.33333333333326,0,first_day_frozen
63,0,833.33333333333326,0,first_day_frozen
64,0,833.33333333333326,0,first_day_frozen
65,0,833.33333333333326,0,first_day_frozen
66,0,833.33333333333326,0,first_day_frozen
67,0,833.33333333333326,0,first_day_frozen
68,0,833.33333333333326,0,first_day_frozen
69,0,833.33333333333326,0,first_day_frozen
70,0,833.33333333333326,0,first_day_frozen
71,0,833.33333333333326,0,first_day_frozen
72,0,833.33333333333326,0,first_day_frozen
73,0,833.33333333333326,0,first_day_frozen
74,0,833.33333333333326,0,first_day_frozen
75,584.64600533935914,833.33333333333326,0,first_day_frozen
76,0,833.33333333333326,0,first_day_frozen
77,0,833.33333333333326,0,first_day_frozen
78,0,833.33333333333326,0,first_day_frozen
79,0,833.33333333333326,0,first_day_frozen
80,0,833.33333333333326,0,first_day_frozen
81,0,833.33333333333326,0,first_day_frozen
82,0,833.33333333333326,0,first_day_frozen
83,0,833.33333333333326,0,first_day_frozen
84,0,833.33333333333326,0,first_day_frozen
85,0,833.33333333333326,0,first_day_frozen
86,0,833.33333333333326,26.873317051603408,first_day_frozen
87,0,833.33333333333326,130.9299272075541,first_day_frozen
88,0,833.33333333333326,198.59975072254656,first_day_frozen
89,146.80924201957637,833.33333333333326,833.33333333333326,first_day_frozen
90,143.48104675182458,833.33333333333326,0,first_day_frozen
91,180.98303177743111,833.33333333333326,35.033760907681597,first_day_frozen
92,233.85906919218297,833.33333333333326,833.33333333333326,first_day_frozen
93,218.56346821363377,833.33333333333326,833.33333333333326,first_day_frozen
94,231.90847455658331,833.33333333333326,833.33333333333326,first_day_frozen
95,346.79647899570028,833.33333333333326,25.217680233465956,first_day_frozen
96,374.05494780155209,833.33333333333326,833.33333333333326,first_day_frozen
97,409.61847026038151,833.33333333333326,833.33333333333326,first_day_frozen
98,477.24621904070278,833.33333333333326,833.33333333333326,first_day_frozen
99,508.10689254050953,833.33333333333326,55.587107550422047,first_day_frozen
100,535.20423062935697,833.33333333333326,51.874955878516403,first_day_frozen
101,592.80681835285111,833.33333333333326,833.33333333333326,first_day_frozen
102,649.98227715433768,833.33333333333326,11.679212372489474,first_day_frozen
103,715.42364480899505,833.33333333333326,20.107921230994748,first_day_frozen
104,760.81489526527548,833.33333333333326,833.33333333333326,first_day_frozen
105,819.71998973203722,833.33333333333326,833.33333333333326,first_day_frozen
106,807.14664068562229,833.33333333333326,833.33333333333326,first_day_frozen
107,584.19825097409239,833.33333333333326,55.231378552344722,first_day_frozen
108,628.30445263699539,833.33333333333326,92.428781845791264,first_day_frozen
109,696.2938513470715,833.33333333333326,833.33333333333326,first_day_frozen
110,714.27238731008356,833.33333333333326,833.33333333333326,first_day_frozen
111,760.55177572527339,833.33333333333326,833.33333333333326,first_day_frozen
112,792.72896591350423,833.33333333333326,833.33333333333326,first_day_frozen
113,54.57897926111832,833.33333333333326,833.33333333333326,first_day_frozen
114,35.252099310315089,833.33333333333326,833.33333333333326,first_day_frozen
