step,grid,charge_cap,discharge_cap,role
0,1383.2004746949378,833.33333333333326,492.50479116975146,first_day_frozen
1,1388.3416343804956,833.33333333333326,833.33333333333326,first_day_frozen
2,590.18784572388336,62.123613009423252,833.33333333333326,first_day_frozen
3,613.30363830005172,37.137135317367211,833.33333333333326,first_day_frozen
4,627.90700459229583,54.183219430341524,0,first_day_frozen
5,562.57429923700727,63.866636069357185,25.598053478860606,first_day_frozen
6,579.62238234088034,83.246964498202999,6.002740891815165,first_day_frozen
7,585.36917359708491,40.666862491819984,36.892950751558715,first_day_frozen
8,596.9785804710624,37.550979677413579,55.145386188864336,first_day_frozen
9,607.9872161480215,65.330696405347567,29.730158842531182,first_day_frozen
10,622.39637088222059,70.477893799703111,0,first_day_frozen
11,588.00861352849688,56.095820057346373,15.15294033883788,first_day_frozen
12,608.979304740521,68.067174224623386,11.449769345583945,first_day_frozen
13,631.61298175378067,78.358428946021945,0,first_day_frozen
14,607.70272951282709,33.926116627369311,13.916166327142719,first_day_frozen
15,621.13976281921748,67.28209348474229,9.8990340954293288,first_day_frozen
16,626.91896960764075,63.098968584209388,8.6742842110197671,first_day_frozen
17,631.80537330195591,76.093285892571203,19.678436236839048,first_day_frozen
18,600.21293037357225,46.974733337483485,15.99115099329822,first_day_frozen
19,619.53454936652872,72.903869481610627,7.3616544844487635,first_day_frozen
20,615.48901944555894,74.24226436946276,48.332000973634308,first_day_frozen
21,619.57129616646455,49.868140520149268,23.20130945112885,first_day_frozen
22,626.49499625783108,49.737599321774155,15.958317029239993,first_day_frozen
23,642.95604057934008,55.925812807235275,11.924497935853992,first_day_frozen
24,617.32802884222929,34.597825012961948,13.484593767360366,first_day_frozen
25,606.09760216379618,34.559542561788476,25.599883533697493,first_day_frozen
26,607.04829617338055,60.748769078329815,54.961517867666998,first_day_frozen
27,627.79214550155802,61.039555898813433,16.514970889388565,first_day_frozen
28,625.70485009031904,55.034379005618803,0.091989894266930605,first_day_frozen
29,610.08118173230196,48.693274381273454,47.011090686720308,first_day_frozen
30,608.48217599745522,43.013214272593132,63.482062371167103,first_day_frozen
31,640.75056102420888,59.215171697422534,15.130308364972166,first_day_frozen
32,666.07827047659976,87.800227866345153,0,first_day_frozen
33,1419.3287669935278,833.33333333333326,0,first_day_frozen
34,685.54915936502687,51.898539474999438,42.325537180726656,first_day_frozen
35,43.050007957257549,0,833.33333333333326,first_day_frozen
36,54.690091293384057,0,833.33333333333326,first_day_frozen
37,785.8290808016493,28.043395053182394,48.407089051724938,first_day_frozen
38,708.19159724688961,0,135.05499149050104,first_day_frozen
39,781.00456811778724,29.303802003548185,67.113523588594035,first_day_frozen
40,782.07652025446578,35.338910318320359,69.24313010943456,first_day_frozen
41,740.49123783909693,21.517401637593139,38.691453165374242,first_day_frozen
42,694.47097630659482,59.211343588674822,33.637098154758405,first_day_frozen
43,652.14663209899322,64.761742460482765,51.854913990167688,first_day_frozen
44,633.42553780953483,74.318384278359758,20.309117712546026,first_day_frozen
45,1344.1761533496428,833.33333333333326,0,first_day_frozen
46,529.20240950818174,0,139.28910525812353,first_day_frozen
47,0,0,819.02142729957961,first_day_frozen
48,0,0,779.63528558475809,first_day_frozen
49,0,0,708.81596093437224,first_day_frozen
50,0,0,684.94452325308987,first_day_frozen
51,0,0,653.63413262076699,first_day_frozen
52,0,0,580.3474662256192,first_day_frozen
53,0,0,528.79777028118156,first_day_frozen
54,0,0,528.24891857777914,first_day_frozen
55,0,0,487.35680584342356,first_day_frozen
56,0,0,415.68811706575462,first_day_frozen
57,0,0,390.25137072404397,first_day_frozen
58,0,0,350.39894035195294,first_day_frozen
59,0,0,290.39532593783935,first_day_frozen
60,0,17.456558308664171,252.19891061000317,first_day_frozen
61,0,17.962418876684598,217.08408576440038,first_day_frozen
62,0,0,195.3845636405396,first_day_frozen
63,0,42.041182377543514,158.53613576831896,first_day_frozen
64,0,160.27004773118534,124.53035335541593,first_day_frozen
