date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc
2025-04-06,0,2025-04-06 00:10:00,0,566.37596666666661,3398.2557999999999,0,595.89341355083968,48.364115992481928,624.34893829458713,550.85500000000002,0.42480000000000001,29.517446884173069,0,0,-0,9796.7461821480028,595.89341355083968,9770.180479952247
2025-04-06,1,2025-04-06 00:20:00,0,537.86993333333328,3227.2195999999999,0,591.79308065720397,814.98379205954893,833.33333333333337,566.37596666666661,0.42449999999999999,53.923147323870694,0,0,-0,9845.2770147394858,591.79308065720397,9770.180479952247
2025-04-06,2,2025-04-06 00:30:00,0,524.57999999999993,3147.48,0,604.7161105631551,87.061059109399935,453.98310307506267,537.86993333333328,0.4269,80.136110563155171,0,0,-0,9917.3995142463264,604.7161105631551,9770.180479952247
2025-04-06,3,2025-04-06 00:40:00,0,544.66626666666662,3267.9976000000001,0,580.3628563020344,55.611845546468324,833.33333333333337,524.57999999999993,0.42720000000000002,35.696589635367786,0,0,-0,9949.5264449181577,580.3628563020344,9770.180479952247
2025-04-06,4,2025-04-06 00:50:00,0,565.61628333333329,3393.6977000000002,0,586.70697078785577,833.33333333333337,822.93106610983375,544.66626666666662,0.42709999999999998,21.090687454522481,0,0,-0,9968.5080636272287,586.70697078785577,9770.180479952247
2025-04-06,5,2025-04-06 01:00:00,0,572.91499999999996,3437.4899999999998,0,636.86385068386085,83.794230314372498,833.33333333333337,565.61628333333329,0.42849999999999999,63.948850683860883,0,0,-0,10026.062029242703,636.86385068386085,9770.180479952247
2025-04-06,6,2025-04-06 01:10:00,0,578.85359999999991,3473.1215999999999,0,595.38548857490014,50.661413760856725,833.33333333333337,572.91499999999996,0.43109999999999998,16.531888574900222,0,0,-0,10040.940728960113,595.38548857490014,9770.180479952247
2025-04-06,7,2025-04-06 01:20:00,0,581.78376666666668,3490.7026000000001,0,574.07498439521544,833.33333333333337,833.33333333333337,578.85359999999991,0.43020000000000003,0,7.7087822714512413,0,-0,10032.375415325167,574.07498439521544,9770.180479952247
2025-04-06,8,2025-04-06 01:30:00,0,582.22166666666658,3493.3299999999999,0,556.90209958189348,56.424444263352143,58.133262804995972,581.78376666666668,0.4279,0,25.319567084773098,0,-0,10004.242563008753,556.90209958189348,9770.180479952247
2025-04-06,9,2025-04-06 01:40:00,0,587.33118333333323,3523.9870999999998,0,600.73059567048551,833.33333333333337,833.33333333333337,582.22166666666658,0.43120000000000003,13.399412337152285,0,0,-0,10016.30203411219,600.73059567048551,9770.180479952247
