step,grid,charge_cap,discharge_cap,role
0,1394.2539572309049,833.33333333333326,0,first_day_frozen
1,1380.0014399300042,833.33333333333326,0,first_day_frozen
2,1360.0677519194917,833.33333333333326,0,first_day_frozen
3,1376.3439010453562,833.33333333333326,0,first_day_frozen
4,1372.1033034715836,833.33333333333326,0,first_day_frozen
5,1380.1301450772712,833.33333333333326,0,first_day_frozen
6,1098.5350677060851,566.95388974735181,0,first_day_frozen
7,1371.1727084247507,833.33333333333326,0,first_day_frozen
8,1381.6009609756507,833.33333333333326,0,first_day_frozen
9,594.42033387550816,40.041719553076064,24.24124148974359,first_day_frozen
10,587.63408323753515,41.598143502352059,52.206581161833007,first_day_frozen
11,1381.9987778051177,833.33333333333326,0,first_day_frozen
12,1409.4277375306801,833.33333333333326,0,first_day_frozen
13,627.87011513293828,54.269108541676928,32.617933107290696,first_day_frozen
14,640.48837524753844,71.601461188147937,36.564470348145051,first_day_frozen
15,626.66909095054973,58.738219012505169,2.6669661433959053,first_day_frozen
16,630.05516258881732,65.14219179359884,0,first_day_frozen
17,640.49440413599507,73.979806451774209,13.677925935257919,first_day_frozen
18,618.46492268466579,68.11919304785971,9.7148580718960673,first_day_frozen
19,606.96340964836111,43.255276854318936,24.45488309326624,first_day_frozen
20,623.64330793065403,50.668542623140446,56.486202696870009,first_day_frozen
21,621.06368984019571,34.617015515945923,32.116456447226255,first_day_frozen
22,630.42771473461733,61.063682088427754,19.642680700324785,first_day_frozen
23,612.50447117984424,57.774174800793006,39.957358964827606,first_day_frozen
24,627.07334857343096,63.892264324660573,25.039583831861208,first_day_frozen
25,618.19026851511137,49.670999828225831,20.364525442125796,first_day_frozen
26,628.09960606303434,69.103304721388099,24.879627757088858,first_day_frozen
27,642.60908174787915,50.505589707335275,33.370633224482162,first_day_frozen
28,654.86701613590469,73.722347325573764,29.867087863334859,first_day_frozen
29,636.54252543920427,55.109384824758081,9.961439037155273,first_day_frozen
30,630.16369551809476,60.901236663330565,23.53434464178531,first_day_frozen
31,640.61382193937334,35.950923212639189,31.789882326769337,first_day_frozen
32,1427.2660092751962,833.33333333333326,0,first_day_frozen
33,1433.802703430636,833.33333333333326,0,first_day_frozen
34,669.93451839206239,89.27193914204247,38.052670375497222,first_day_frozen
35,0.26897878119618146,0,833.33333333333326,first_day_frozen
36,0,0,791.66837139375116,first_day_frozen
37,4.0928281344853961,0,726.76770701869032,first_day_frozen
38,2.4831907372623441,0,713.09616690615724,first_day_frozen
39,8.3159644904075858,0,636.2192145957714,first_day_frozen
40,26.195222106567591,0,574.13298832622547,first_day_frozen
41,33.787618422358712,0,513.09520487087298,first_day_frozen
42,50.800210167002099,0,457.25005047617753,first_day_frozen
43,75.190144307605578,0,409.62775413684921,first_day_frozen
44,300.69414642045524,113.79104055148204,116.08340764687232,first_day_frozen
45,248.18018026511515,151.32344799516895,100.08400253961446,first_day_frozen
46,15.087827496428032,0,402.09278728033428,first_day_frozen
47,0,0,554.09687479207878,first_day_frozen
48,0,0,551.07473613187256,first_day_frozen
49,0,0,486.6838022023137,first_day_frozen
50,0,0,435.5781432887668,first_day_frozen
51,0,0,396.81310098338747,first_day_frozen
52,0,0,362.89241594944247,first_day_frozen
53,0,0,304.50158008137515,first_day_frozen
54,0,10.037056187002992,245.7626155327618,first_day_frozen
55,0,51.97238526681879,201.47669647635922,first_day_frozen
56,0,74.063093469959909,185.98672923422282,first_day_frozen
57,0,67.444951242208845,171.81727554615281,first_day_frozen
58,0,62.553059704591149,212.30943861643541,first_day_frozen
59,0,70.931677332028499,245.2838554415363,first_day_frozen
60,0,118.91569847007668,93.63156824044502,first_day_frozen
61,0,118.47221515982922,57.637948026449962,first_day_frozen
62,0,231.94978424210956,6.300719415898814,first_day_frozen
63,0,252.03764892160285,37.02121096710713,first_day_frozen
64,0,317.93294527533254,0.19373604114187223,first_day_frozen
65,41.088924146099338,349.34014997748255,0,first_day_frozen
66,699.49118691253193,833.33333333333326,0,first_day_frozen
67,42.354323532064591,772.42930613139322,0,first_day_frozen
68,679.51569413776224,833.33333333333326,0,first_day_frozen
69,653.3926545502527,833.33333333333326,0,first_day_frozen
70,624.09302013406159,833.33333333333326,0,first_day_frozen
71,592.55005493218073,833.33333333333326,0,first_day_frozen
72,580.47101379818901,833.33333333333326,0,first_day_frozen
73,586.55323372481882,833.33333333333326,0,first_day_frozen
74,566.57429546190394,833.33333333333326,0,first_day_frozen
75,576.64836148845154,833.33333333333326,0,first_day_frozen
76,1.7052384235425031,599.08989145199484,0,first_day_frozen
77,0,526.14478932670045,0,first_day_frozen
78,0,469.42013109837654,0,first_day_frozen
79,0,374.24179543650791,0,first_day_frozen
80,0,308.30101516736624,0,first_day_frozen
81,0,335.49524306092172,0,first_day_frozen
82,0,374.39811455718274,0,first_day_frozen
83,0,363.05777003900931,0,first_day_frozen
84,0,284.47931067887595,4.6550191658769577,first_day_frozen
85,0,274.18633440243667,94.044397307167543,first_day_frozen
86,0,247.30666478343784,82.207385109354306,first_day_frozen
87,0,150.37273050328454,142.54070268169008,first_day_frozen
88,0,94.241498389431854,164.23412046316872,first_day_frozen
89,144.50141285622621,186.56012197924974,89.868465642280313,first_day_frozen
90,250.8590309554948,210.04491556308545,0,first_day_frozen
91,197.38276433495022,144.90640476195662,59.00480620337234,first_day_frozen
92,257.11265284330932,162.11053842765565,32.169500401566602,first_day_frozen
93,292.76855488977998,158.59883873381878,28.498699939181776,first_day_frozen
94,366.66905304284302,164.14983207285448,14.087573829808221,first_day_frozen
95,397.99373010017496,140.46493829044616,65.729309952091754,first_day_frozen
96,460.63805939563247,95.670576553404544,58.276880032119628,first_day_frozen
97,512.30290240404429,93.032853912390976,65.988206921481122,first_day_frozen
98,570.25747016036894,103.40015277702463,44.195783674336823,first_day_frozen
99,612.35716714398052,82.014847328975293,54.641725425450353,first_day_frozen
100,665.01478071246072,96.370068581969008,50.708120327542048,first_day_frozen
101,728.28909719957585,117.72264076852343,27.211428903702398,first_day_frozen
102,747.57379967308464,91.671235519013862,18.827916145947622,first_day_frozen
103,803.26328630528974,58.391813885607327,5.8440674444512419,first_day_frozen
104,866.16161731889179,65.901773299669003,35.308717658187547,first_day_frozen
105,944.44757047916903,53.247473811336135,39.022944465217954,first_day_frozen
106,846.38505333114108,47.775712884771679,35.713128506307186,first_day_frozen
107,663.80795528418957,44.274137886232893,65.529922525690409,first_day_frozen
108,645.56516381734593,10.170640328761182,64.904402476879525,first_day_frozen
109,702.57767870864348,11.619774965496163,78.246425678255548,first_day_frozen
110,688.07572005289921,11.327549866483992,63.879466132425172,first_day_frozen
111,684.01211015084971,9.1378144302366309,80.764610031426187,first_day_frozen
112,373.59616819912702,0,401.50805780462565,first_day_frozen
113,0,0,774.7975432942452,first_day_frozen
114,0,0,743.34123956059011,first_day_frozen
115,0,0,766.03280826947139,first_day_frozen
116,0,0,771.02269452988014,first_day_frozen
117,0,0,763.8909721825238,first_day_frozen
118,0,0,781.96669362857938,first_day_frozen
119,0,0,784.09066018751514,first_day_frozen
120,0,0,771.57738260326732,first_day_frozen
121,0,0,760.75889320142016,first_day_frozen
122,0,0,785.68868037801008,first_day_frozen
123,0,0,767.25067952881295,first_day_frozen
124,711.24245168919526,33.840867696240821,70.584499186051005,first_day_frozen
125,739.79503374178569,53.808092194487813,38.965300204481061,first_day_frozen
126,731.05454804863371,27.638637956971685,43.46965342288587,first_day_frozen
127,707.14108779691105,20.235432677665607,76.253106439080724,first_day_frozen
128,735.24837805783045,44.653841069488749,40.779136858737985,first_day_frozen
129,767.80078406213534,21.632466234582466,75.19746199199119,first_day_frozen
130,711.18330720914923,43.36753835569175,46.28663167503494,first_day_frozen
131,587.11660222420335,68.315200119365613,32.536607287033227,first_day_frozen
132,553.84421663700994,41.405218655700587,28.948114171324743,first_day_frozen
