step,grid,charge_cap,discharge_cap,role
0,1362.7027480051727,833.33333333333326,39.893386987366078,first_day_frozen
1,1374.3267543411191,833.33333333333326,0,first_day_frozen
2,1376.3764541642231,833.33333333333326,0,first_day_frozen
3,1371.0881086145046,833.33333333333326,0,first_day_frozen
4,1385.8201640946395,833.33333333333326,0,first_day_frozen
5,1401.8416578030847,833.33333333333326,0,first_day_frozen
6,997.06584014351483,486.57484291912755,0,first_day_frozen
7,1400.8201090683438,833.33333333333326,0,first_day_frozen
8,1398.5592581387323,833.33333333333326,0,first_day_frozen
9,627.03704998554997,71.156247836551188,2.3680486724846332,first_day_frozen
10,623.51944232417577,61.821615120000615,18.290778247689559,first_day_frozen
11,1409.0721980458893,833.33333333333326,0,first_day_frozen
12,1413.6568640610483,833.33333333333326,0,first_day_frozen
13,658.66764454362374,87.344172569345176,8.6937986004879804,first_day_frozen
14,644.44313881304845,70.836587254437347,9.4317819094277411,first_day_frozen
15,626.17219737702612,49.450426892310247,55.359192639779849,first_day_frozen
16,634.50425147632222,71.672169470695735,63.277183646406229,first_day_frozen
17,660.09156997389721,101.2493478192971,25.394987415518244,first_day_frozen
18,640.22744493970254,94.532961783759106,33.069156664672732,first_day_frozen
19,640.96588930627115,60.711866928544168,36.287761923059634,first_day_frozen
20,678.01065994952387,84.704496753871013,0,first_day_frozen
21,674.191163500529,82.195335129453042,0.46575860128643853,first_day_frozen
22,650.30547227076204,46.289183562064409,20.009137710896084,first_day_frozen
23,639.53748449518935,68.277672261803218,22.223599402856962,first_day_frozen
24,664.2167241407343,80.130283963610964,7.1497343112670233,first_day_frozen
25,659.70635722752331,68.015776067875208,22.850901552185292,first_day_frozen
26,696.04555722002465,108.37549164446708,5.3093729631337601,first_day_frozen
27,687.00613826718904,78.03824732345754,16.487134755920124,first_day_frozen
28,693.61321009115306,85.797460069816339,0,first_day_frozen
29,669.08650285377917,74.963560524493687,13.777446130161593,first_day_frozen
30,657.80508804712861,70.076458865330551,7.5748410220567166,first_day_frozen
31,686.84933116482637,91.175976076357642,0,first_day_frozen
32,1460.3571698285209,833.33333333333326,0,first_day_frozen
33,1450.496490341342,833.33333333333326,0,first_day_frozen
34,730.74391792150607,81.066315844317614,47.915281140370467,first_day_frozen
35,38.361588102927854,0,833.33333333333326,first_day_frozen
36,100.97794819166873,0,833.33333333333326,first_day_frozen
37,454.89683539346402,0,443.29169080538168,first_day_frozen
38,72.351342348467284,0,833.33333333333326,first_day_frozen
39,820.416857691926,13.5142262747014,55.27900908643926,first_day_frozen
40,804.69053322605328,61.208380260106424,58.770891282780369,first_day_frozen
41,711.8820011137509,57.689931270939951,59.629244877776891,first_day_frozen
42,706.28718320772202,74.602266947756448,44.262755566372711,first_day_frozen
43,680.2784436801677,90.272734316361948,49.671277103425659,first_day_frozen
44,637.01276750503018,94.334935752066713,31.36703913933912,first_day_frozen
45,1291.9150082306521,833.33333333333326,0,first_day_frozen
46,510.72396261373456,28.434206173690541,95.88396975888196,first_day_frozen
47,0.47599285714285733,0,770.32851139544084,first_day_frozen
48,0.46279285714285745,0,731.66913717437455,first_day_frozen
49,0.60819285714285742,0,641.51487652511685,first_day_frozen
50,0.62959285714285729,0,602.23334014724333,first_day_frozen
51,0.67739285714285735,0,532.27366872025414,first_day_frozen
52,0.71339285714285738,0,480.84951936989393,first_day_frozen
53,0.43064285714285711,0,463.10017596542087,first_day_frozen
54,0.46943928571428595,0,437.25357691143836,first_day_frozen
55,0.5104214285714288,0,408.384567216118,first_day_frozen
56,0.85939285714285729,0,346.97786107354625,first_day_frozen
57,0.91499285714285716,0,307.13382237990737,first_day_frozen
58,0.71507500000000013,2.7765642280382963,257.11870323693284,first_day_frozen
59,0.63347500000000001,3.9810859508329486,234.3771514050716,first_day_frozen
60,0.81559285714285723,2.1889674627110858,219.18266179160156,first_day_frozen
61,0.7112750000000001,5.5617699834098548,193.34414212746768,first_day_frozen
62,0.8895928571428573,18.378778475855597,187.37873122401925,first_day_frozen
63,0.8419500000000002,37.648668830921046,177.45180983956362,first_day_frozen
64,26.467111933712747,165.70630763350891,128.54343785254804,first_day_frozen
65,783.0368713744873,833.33333333333326,0,first_day_frozen
66,810.92537933796154,833.33333333333326,0,first_day_frozen
67,828.50808613650224,833.33333333333326,0,first_day_frozen
68,843.00920303094085,833.33333333333326,0,first_day_frozen
69,844.5631425262244,833.33333333333326,0,first_day_frozen
70,831.21091736375922,833.33333333333326,0,first_day_frozen
71,741.35013201915297,833.33333333333326,0,first_day_frozen
72,694.27799412572881,833.33333333333326,0,first_day_frozen
73,708.17624177895868,833.33333333333326,0,first_day_frozen
74,743.73438235852564,833.33333333333326,0,first_day_frozen
75,750.12783126361376,833.33333333333326,0,first_day_frozen
76,641.69982103430152,833.33333333333326,0,first_day_frozen
77,0.59137678571428576,307.46840951908109,44.817430010787909,first_day_frozen
78,0.98029999999999995,210.96385198187619,94.667104124581869,first_day_frozen
79,0.99758999999999998,177.37761339702016,63.840001696773101,first_day_frozen
80,0.9490200000000002,212.19078544970139,75.064116479339035,first_day_frozen
81,1.1373685714285713,165.1479672398039,97.267631388873724,first_day_frozen
