date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc
2025-01-08,72,2025-01-08 12:10:00,12,84.748416666666643,6697.0958000000001,6188.6053000000002,904.56706666666685,833.33333333333337,833.33333333333337,111.36041666666672,0.44109999999999999,819.81865000000016,0,0,-0,7170.424105000001,1158.1943833333335,6000
2025-01-08,73,2025-01-08 12:20:00,12,47.02794999999999,6490.3648999999996,6208.1971999999996,890.94044999999994,833.33333333333337,833.33333333333337,84.748416666666643,0.4551,833.33333333333337,0,0,10.579166666666538,7920.424105000001,1136.8974166666667,6000
2025-01-08,74,2025-01-08 12:30:00,12,25.131250000000058,6467.1000000000004,6316.3125,843.08261666666681,833.33333333333337,833.33333333333337,47.02794999999999,0.44629999999999997,817.95136666666679,0,0,-0,8656.5803350000006,1081.3692333333333,6000
2025-01-08,75,2025-01-08 12:40:00,12,21.555699999999888,6475.8734999999997,6346.5393000000004,889.43538333333345,833.33333333333337,833.33333333333337,25.131250000000058,0.4113,833.33333333333337,0,0,34.546350000000189,9406.5803350000006,1120.0516500000001,6000
2025-01-08,76,2025-01-08 12:50:00,12,44.685099999999991,6586.0303999999996,6317.9197999999997,925.08556666666675,833.33333333333337,833.33333333333337,21.555699999999888,0.56820000000000004,833.33333333333337,0,0,47.067133333333345,10156.580335000001,1148.0314833333334,6000
2025-01-08,77,2025-01-08 13:00:00,12,89.564166666666694,6737.4099999999999,6200.0249999999996,83.224816666666655,833.33333333333337,833.33333333333337,44.685099999999991,0.82789999999999997,0,6.3393500000000387,0,-0,10149.536612777778,298.50038333333333,6000
2025-01-08,78,2025-01-08 13:10:00,12,139.94991666666661,6758.8123999999998,5919.1129000000001,139.03762777777789,833.33333333333337,833.33333333333337,89.564166666666694,0.86360000000000003,0,0.91228888888872461,0,-0,10148.52295845679,354.58932499999992,6000
2025-01-08,79,2025-01-08 13:20:00,12,193.89175000000006,6781.0771000000004,5617.7266,197.5922555555556,833.33333333333337,833.33333333333337,139.94991666666661,0.84160000000000001,3.7005055555555373,0,0,-0,10151.853413456789,413.42008333333342,6000
2025-01-08,80,2025-01-08 13:30:00,12,231.65458333333328,6821.0900000000001,5431.1625000000004,221.76518333333343,833.33333333333337,833.33333333333337,193.89175000000006,0.86180000000000001,0,9.8893999999998528,0,-0,10140.865191234567,437.86914166666668,6000
2025-01-08,81,2025-01-08 13:40:00,12,229.56566666666654,6742.7938999999997,5365.3999000000003,211.43506111111111,833.33333333333337,833.33333333333337,231.65458333333328,0.86229999999999996,0,18.130605555555434,0,-0,10120.720073950617,427.8151499999999,6000
