step,grid,charge_cap,discharge_cap,role
0,724.25784140313681,33.489753485037063,833.33333333333326,first_day_frozen
1,750.73083310810671,331.83475299915801,833.33333333333326,first_day_frozen
2,798.18434859732486,73.225633008662243,833.33333333333326,first_day_frozen
3,788.57357544375066,80.026441860369687,833.33333333333326,first_day_frozen
4,736.68650272248306,104.42623290458323,833.33333333333326,first_day_frozen
5,717.67199931342498,76.822468225073408,833.33333333333326,first_day_frozen
6,791.97693700981563,127.83535845495874,456.49309019106039,first_day_frozen
7,779.0821375391871,97.905677672425782,10.629024066063383,first_day_frozen
8,766.79069699965589,128.76268834652853,0,first_day_frozen
9,701.2779420410975,77.32883192112979,0,first_day_frozen
10,723.60579394960541,98.281215729083669,0,first_day_frozen
11,739.87528247718205,115.97146967398112,0,first_day_frozen
12,774.8068215411613,153.84984313641894,0,first_day_frozen
13,740.66645774280983,94.909800670229401,28.543236074650171,first_day_frozen
14,690.23335712060941,85.671207171728952,6.3548582823195616,first_day_frozen
15,660.39339499142636,45.222749992532385,25.508632124693097,first_day_frozen
16,639.51796489986589,59.600832881822903,8.4327253629064671,first_day_frozen
17,630.9612510169859,47.605786533796504,48.596129180262082,first_day_frozen
18,659.33154304841787,56.581630503694555,44.179408277495099,first_day_frozen
19,656.59319355506238,45.834859391883128,37.697239763587504,first_day_frozen
20,649.41647571658405,48.244887133436578,31.548666540631757,first_day_frozen
21,665.15856440991229,68.131353092906167,41.011225055665705,first_day_frozen
22,658.07737275707939,46.758009752098019,26.43777240501629,first_day_frozen
23,627.94537384666603,23.613239825665001,108.555451931589,first_day_frozen
24,667.59380339512825,74.86430204495025,4.6238757783803521,first_day_frozen
25,661.60342768422504,67.056991154367438,22.84076736189866,first_day_frozen
26,618.19690713954697,22.523982566633073,43.16524919217045,first_day_frozen
27,632.46141824870972,37.733013720552208,32.378026855516033,first_day_frozen
28,662.72523388109425,45.279839110084936,27.741133724886144,first_day_frozen
29,658.26918093159384,48.676789707466014,79.04035160028377,first_day_frozen
30,624.41715273054342,44.94718057269904,35.087916651827527,first_day_frozen
31,621.7578021307155,51.288599721762353,12.194687284475187,first_day_frozen
32,642.057025248949,80.792048467924928,8.9771902246509434,first_day_frozen
33,1326.0608593198226,833.33333333333326,0,first_day_frozen
34,563.59206146446479,67.777460772932955,0,first_day_frozen
35,3.1972664406809415,0,717.22074258637372,first_day_frozen
36,2.6037032887591254,0,666.786674150983,first_day_frozen
37,3.5424299867219942,0,603.01373628764497,first_day_frozen
38,3.1206892821867038,0,602.55458851642493,first_day_frozen
39,26.295482166358823,0,568.38076378930441,first_day_frozen
40,448.21754693705361,80.585685323008363,99.966369397897537,first_day_frozen
41,380.48643070717918,81.051313815980848,154.85042666686198,first_day_frozen
42,421.13966307309079,133.28325168006171,68.684124346192064,first_day_frozen
43,393.48389750686897,113.84247119636279,75.51454958418725,first_day_frozen
44,377.03438609202095,164.21522114057061,46.98604177583303,first_day_frozen
45,1114.6957380297538,833.33333333333326,0,first_day_frozen
46,380.96312508790737,164.64074678904413,98.621362917090892,first_day_frozen
47,0.58910697297557935,0,693.71695683386076,first_day_frozen
48,0.53674786772471983,0,696.59942727109296,first_day_frozen
49,1.1134913452607096,0,608.08155515048816,first_day_frozen
50,1.7116745055442182,0,562.75657550781875,first_day_frozen
51,1.3879799879394608,0,558.28120021515406,first_day_frozen
52,1.5307775477145338,0,483.53287846090831,first_day_frozen
53,2.1643891078881587,0,408.75179446249473,first_day_frozen
54,2.3017153944381965,0,414.55327225502094,first_day_frozen
55,2.4927200718129177,0,406.5557611532638,first_day_frozen
56,2.6811780201559765,0,388.40829978124145,first_day_frozen
57,2.9171749104234093,2.658399654374231,403.24146818586183,first_day_frozen
58,2.7923851878719255,0,382.55327408694944,first_day_frozen
59,2.4895215142637959,34.435630700366644,326.77078849726473,first_day_frozen
60,1.3756498097932008,18.399460955395167,303.05444409136635,first_day_frozen
61,1.570969131875203,69.527908441677539,296.60822142061079,first_day_frozen
62,3.3125120508589263,39.772809157512562,283.65970655850333,first_day_frozen
63,3.6067174200494367,0,273.7779631636846,first_day_frozen
64,21.997154168236381,59.448506994939869,189.20164185638561,first_day_frozen
65,674.49216842620353,833.33333333333326,0,first_day_frozen
66,653.72599701968988,833.33333333333326,0,first_day_frozen
67,715.00398054091795,833.33333333333326,0,first_day_frozen
68,755.58559041750686,833.33333333333326,0,first_day_frozen
69,744.41197946341447,833.33333333333326,0,first_day_frozen
70,736.64248740219068,833.33333333333326,0,first_day_frozen
71,747.22823030799361,833.33333333333326,0,first_day_frozen
72,754.57389129675425,833.33333333333326,0,first_day_frozen
73,772.34441311926696,833.33333333333326,0,first_day_frozen
