step,grid,charge_cap,discharge_cap,role
0,520.37305706509096,14.09480058998696,470.626214144431,first_day_frozen
1,542.56304577537344,13.862064685190376,833.33333333333326,first_day_frozen
2,494.1745124189473,36.226447909117098,833.33333333333326,first_day_frozen
3,502.65145024510304,46.354069635366102,833.33333333333326,first_day_frozen
4,543.28344880364216,6.4504441361697218,833.33333333333326,first_day_frozen
5,524.48921853642514,0.1913916880355373,130.47360779885435,first_day_frozen
6,506.25499539771459,132.96300308381689,104.46713715626191,first_day_frozen
7,521.95672245128299,131.84619549389231,52.604795930620298,first_day_frozen
8,512.05239003090139,75.220057218014745,91.910621983784495,first_day_frozen
9,515.43857797971168,103.75401512852238,82.415757340618825,first_day_frozen
10,505.29354623737186,110.81717308166361,66.624566831923403,first_day_frozen
11,471.80834764147795,83.553346302258433,127.92777849848318,first_day_frozen
12,519.17626626052777,82.310849523570482,51.804063493612716,first_day_frozen
13,527.77282013517902,92.106829996542444,53.217457251806081,first_day_frozen
14,474.32506321665898,94.077092979614179,66.562842589869376,first_day_frozen
15,456.68401439391732,88.966160444802881,71.345134904756947,first_day_frozen
16,479.12666786515092,79.6936769902386,79.142736755870033,first_day_frozen
17,481.52609859417731,81.825385497810657,75.824727637341482,first_day_frozen
18,455.33998485415106,66.320859736189902,64.802387695821551,first_day_frozen
19,453.3203297856906,72.83181904752837,47.113813738867293,first_day_frozen
20,448.00244337626197,67.126714696512408,59.550948267058232,first_day_frozen
21,431.97253850434629,79.228036283703943,128.10982517754621,first_day_frozen
22,491.20358920877732,74.47758084212802,87.702060505783948,first_day_frozen
23,532.64887734763863,114.81192957134044,92.847740584598114,first_day_frozen
24,487.78218730746937,77.918897028691731,110.39721303014755,first_day_frozen
25,497.89791534243983,80.570128449039657,68.013596438118668,first_day_frozen
26,452.31575364133624,11.233761340644378,119.73520810799977,first_day_frozen
27,490.56523940431578,27.470262557326009,102.40458833251728,first_day_frozen
28,495.36827286022105,59.815618725384525,73.815159725173885,first_day_frozen
29,402.79797350314828,26.310793491967047,143.99854234152525,first_day_frozen
