step,grid,charge_cap,discharge_cap,role
0,583.12681447742773,36.516024637971555,757.45333066373166,first_day_frozen
1,628.59442440232328,140.21018919624464,647.00854107683529,first_day_frozen
2,610.44907560048819,57.325381291806821,833.33333333333326,first_day_frozen
3,591.58382520395116,38.46680172811125,30.505649627911453,first_day_frozen
4,593.91962324916221,60.096686654918244,66.822278451982243,first_day_frozen
5,579.8151937838461,69.660403454952018,91.901795452255556,first_day_frozen
6,594.10157041227751,115.25208759211762,30.789623349704243,first_day_frozen
7,561.79811446210829,47.365537579958527,57.123828995604413,first_day_frozen
8,572.78636811576439,94.001369201602756,58.014059241739233,first_day_frozen
9,573.61738803042897,68.129012542443093,13.706006540756675,first_day_frozen
10,579.32215674004669,69.701611972766045,48.449644481833317,first_day_frozen
11,578.80324333495844,71.3865643285244,84.560130796171165,first_day_frozen
12,566.79432444056715,64.372742771354297,97.258219169957783,first_day_frozen
13,535.54282771660712,60.253530642529824,85.459165582433343,first_day_frozen
14,530.47962508674254,35.588331345076313,91.968744912856664,first_day_frozen
15,549.36222859522013,53.544742964185104,62.836885178846956,first_day_frozen
16,572.98259781796514,92.976877730150136,41.671502890391366,first_day_frozen
17,546.93657253018728,67.856527222615568,75.662905436318397,first_day_frozen
18,599.72293627700299,111.10563814267482,28.666868008452752,first_day_frozen
19,616.36175035962299,132.95791384512563,8.0328527792967179,first_day_frozen
20,562.60585377538428,68.494161628261963,33.279997882274984,first_day_frozen
21,546.84825584334021,92.90727103486131,58.837690036609388,first_day_frozen
22,559.17429860126231,83.656257280495765,40.92202721201545,first_day_frozen
23,553.48271749046921,72.21453665841409,66.689737003309915,first_day_frozen
24,521.04775099193171,40.408467974522353,62.306516822804269,first_day_frozen
25,546.15678288446168,56.806376249130381,81.301552518482595,first_day_frozen
26,585.16138341766248,84.619170173249131,64.827907597388389,first_day_frozen
27,562.93289185010713,67.800077935830757,43.10191053858307,first_day_frozen
28,535.01739227833161,28.957591589725155,78.261994172343407,first_day_frozen
29,569.12695518780367,158.60087114387039,69.264115371363118,first_day_frozen
