step,grid,charge_cap,discharge_cap,role
0,420.41985426621449,34.953447341392291,649.37345069913215,first_day_frozen
1,430.57566383919573,248.65833669419771,573.16829715721963,first_day_frozen
2,433.8020288730134,23.541052274097126,833.33333333333326,first_day_frozen
3,425.17307758252844,53.272053225101672,407.06997699060281,first_day_frozen
4,425.36036564122412,29.1705684664621,263.7721588182622,first_day_frozen
5,439.52032973780695,46.649218371220343,6.3922593780744137,first_day_frozen
6,451.12837965095559,86.777066144252785,16.087788007222798,first_day_frozen
7,444.42916870350257,64.441179829622854,28.539270103622982,first_day_frozen
8,438.4672996008394,77.728034023319992,22.718832302698729,first_day_frozen
9,444.36234766610607,54.145234955399076,47.664174248439338,first_day_frozen
10,440.58517169314382,52.902306853014068,33.905120985293308,first_day_frozen
11,425.02506947930749,45.64481420000584,31.698192825283456,first_day_frozen
12,458.59147221063682,61.432536603248764,13.393383251421881,first_day_frozen
13,455.03882517099402,52.93384646774274,19.481245916569208,first_day_frozen
14,452.71747813374623,67.839990855522274,24.20559433813338,first_day_frozen
15,449.60371316413352,56.316877156993542,14.486926527006119,first_day_frozen
16,438.99629158758012,30.881189839687238,33.864967858715829,first_day_frozen
17,440.67487783885372,46.35022794471945,49.421494184690857,first_day_frozen
18,443.0181659417342,52.669151610580002,54.071532100541503,first_day_frozen
19,449.2262941118147,54.821731574841067,19.026171092699656,first_day_frozen
20,455.55295102996934,49.461341537120916,24.081283943860683,first_day_frozen
21,462.49047510696778,58.650704874015616,15.352780613091682,first_day_frozen
22,463.513619140174,59.429615945811122,3.1317938192077008,first_day_frozen
23,448.86241613404025,37.190037006901889,28.044267087240939,first_day_frozen
24,434.02748378312344,15.011565443387553,39.681580857554536,first_day_frozen
25,454.24502216913697,35.419267311731289,19.264831483807711,first_day_frozen
26,473.02665161692119,59.067191467086616,16.573028610955475,first_day_frozen
27,464.77138736818898,54.697563565209748,23.895763350497475,first_day_frozen
28,468.1848066466751,75.438608697526433,35.612515766525803,first_day_frozen
29,478.24952549262918,78.976596574199903,11.073460060224022,first_day_frozen
30,454.43768456033058,49.65272096666331,18.263777252902969,first_day_frozen
31,439.35791338170321,26.757504507678959,56.993416852663358,first_day_frozen
32,462.17988142524246,51.684326098845986,36.115901767499111,first_day_frozen
33,1255.9528732921331,833.33333333333326,0,first_day_frozen
34,0,0,495.68063293324997,first_day_frozen
35,0,0,511.40325739169191,first_day_frozen
36,0,0,525.8595005134199,first_day_frozen
37,0,0,504.75976298398047,first_day_frozen
38,0,0,506.14477410654854,first_day_frozen
39,0,0,492.62877601112069,first_day_frozen
40,0,0,495.51307152457639,first_day_frozen
41,0,0,442.28249985269605,first_day_frozen
42,0,0,415.63025988441507,first_day_frozen
43,0,0,361.69355841002255,first_day_frozen
44,0,0,278.33969275524339,first_day_frozen
45,0,0,218.44220186218405,first_day_frozen
46,0,0,184.33000527458603,first_day_frozen
47,0,0,132.425898766497,first_day_frozen
48,0,0,72.437742593297713,first_day_frozen
49,0,0,0,first_day_frozen
50,0,0,0,first_day_frozen
51,0,0,0,first_day_frozen
52,0,0,0,first_day_frozen
53,0,0.49252960270400259,0,first_day_frozen
54,0,0,0.39894897819014352,first_day_frozen
55,0,0,0,first_day_frozen
56,0,0,0,first_day_frozen
57,0,0,0,first_day_frozen
58,0,0,0,first_day_frozen
59,0,0,0,first_day_frozen
60,0,0,0,first_day_frozen
61,0,0,0,first_day_frozen
62,0,0,0,first_day_frozen
63,0,0,0,first_day_frozen
64,0,0,0,first_day_frozen
65,0,0,0,first_day_frozen
66,0,0,0,first_day_frozen
67,0,580.48851683462897,0,first_day_frozen
68,0,662.26522335573668,0,first_day_frozen
69,0,774.36615519950556,0,first_day_frozen
70,0,797.33546810646897,0,first_day_frozen
71,0,833.33333333333326,0,first_day_frozen
72,0,808.28946821353838,0,first_day_frozen
73,0,820.34303563253047,0,first_day_frozen
74,0,833.33333333333326,0,first_day_frozen
75,0,833.33333333333326,0,first_day_frozen
76,0,800.33759138305288,0,first_day_frozen
77,0,833.33333333333326,0,first_day_frozen
78,0,813.25615807659256,0,first_day_frozen
79,0,768.20999594793432,0,first_day_frozen
80,0,758.20322192041181,0,first_day_frozen
81,0,775.02218029554581,0,first_day_frozen
82,0,711.74502119340252,0,first_day_frozen
83,0,606.71094894674638,0,first_day_frozen
84,0,603.80919031102565,0,first_day_frozen
85,0,611.02702048254457,0,first_day_frozen
86,0,585.62276788493273,0,first_day_frozen
87,0,548.08159980421203,0,first_day_frozen
88,0,459.66648312229501,0,first_day_frozen
89,0,367.96353938201219,0,first_day_frozen
90,0,335.85472792770645,0,first_day_frozen
91,0,313.35802735801633,7.2035193294151814,first_day_frozen
92,0,268.91867024276075,0,first_day_frozen
93,0,210.09609269679009,41.279739391322053,first_day_frozen
94,6.5792022312476393,144.5850406366084,75.506903658367335,first_day_frozen
95,88.800670693445227,159.17441297240862,58.706638638433105,first_day_frozen
96,163.38792335409136,153.80032985115278,71.424924263401948,first_day_frozen
97,199.01578401815436,115.41887675453033,76.911169278666534,first_day_frozen
98,237.67937902812122,89.539363513064302,65.524143190409802,first_day_frozen
99,355.74984169137048,112.88695120435773,36.473018815369471,first_day_frozen
100,379.76353387196286,116.98342313611499,21.307757561841413,first_day_frozen
101,328.30516716600766,103.00251595507879,38.116443277616042,first_day_frozen
102,387.80756223354553,57.946073253106533,28.381391185986331,first_day_frozen
103,427.17386085783659,46.207111998751202,17.498246728675383,first_day_frozen
104,451.09240567638176,44.435653463833887,69.520407870523513,first_day_frozen
105,474.07268740514479,109.96653542210305,76.841054967690468,first_day_frozen
106,440.51095763727386,83.604314179304993,88.706333006364673,first_day_frozen
107,0,0,497.39766516557324,first_day_frozen
108,0,0,513.78065756133469,first_day_frozen
109,0,0,511.51101013454178,first_day_frozen
110,0,0,523.32668295411747,first_day_frozen
111,0,0,522.15907608732027,first_day_frozen
112,0,0,532.88391575640969,first_day_frozen
113,0,0,481.46297966111365,first_day_frozen
114,0,0,500.89317445396068,first_day_frozen
115,0,0,500.51226238033274,first_day_frozen
116,0,0,545.68594444241376,first_day_frozen
117,0,0,497.08872123374135,first_day_frozen
118,0,0,483.52403088346387,first_day_frozen
119,0,0,507.62734977360748,first_day_frozen
120,0,0,522.62944093002568,first_day_frozen
121,0,0,492.1688502722152,first_day_frozen
122,0,0,498.01035829166983,first_day_frozen
123,0,0,518.80268112597605,first_day_frozen
124,0,0,522.14218291477391,first_day_frozen
125,476.82770680493996,82.717541002042935,1.1043111975216675,first_day_frozen
126,470.49276268127301,65.787177459616942,23.421262915078955,first_day_frozen
127,460.60409332962968,51.558212714151466,56.931655636985056,first_day_frozen
128,497.65494094869371,81.861886196028308,27.795615593761681,first_day_frozen
129,522.93782272828753,37.860783793038308,69.581231279232725,first_day_frozen
130,471.16336067610251,44.116915603619191,54.230962028637293,first_day_frozen
131,1174.5340154351481,833.33333333333326,0,first_day_frozen
132,1203.1778639508152,833.33333333333326,0,first_day_frozen
133,415.16523692741976,79.028541020453474,32.62659991011185,first_day_frozen
134,1205.0730479673573,833.33333333333326,0,first_day_frozen
135,1204.119357723185,833.33333333333326,0,first_day_frozen
136,451.56854956710492,106.9891867585676,0,first_day_frozen
137,623.4082172843664,278.54792664735686,0,first_day_frozen
138,427.35133643164056,79.827166607663742,19.267348506170492,first_day_frozen
139,471.25285801376481,110.52116772545423,0,first_day_frozen
140,1229.7416155279843,833.33333333333326,0,first_day_frozen
141,467.15825033911938,122.97635242083948,0,first_day_frozen
142,437.86741765272086,93.990406939335458,37.485270162334984,first_day_frozen
143,483.45436428979383,134.68441874225931,0,first_day_frozen
144,463.12155032162616,103.17401339628083,0,open_loop_proxy_only
145,426.90954140093078,63.057371140233897,5.1874660643974835,open_loop_proxy_only
146,432.21295991554712,71.555171797337323,22.388713120316481,open_loop_proxy_only
147,432.76580444243251,66.201660562154302,12.20247264219347,open_loop_proxy_only
148,433.64944368538505,43.57667597657445,9.7553283037916572,open_loop_proxy_only
149,442.5091722894461,69.843754223640246,14.943740579339249,open_loop_proxy_only
150,441.56617872014255,75.049399145223958,18.68768613349306,open_loop_proxy_only
151,437.51891210203678,56.098355736849101,22.776825792061459,open_loop_proxy_only
