step,grid,charge_cap,discharge_cap,role
0,622.45191560963622,833.33333333333326,833.33333333333326,first_day_frozen
1,872.53052782140367,833.33333333333326,833.33333333333326,first_day_frozen
2,626.48337064829343,833.33333333333326,833.33333333333326,first_day_frozen
3,629.37590327138128,833.33333333333326,833.33333333333326,first_day_frozen
4,651.94349972214127,833.33333333333326,833.33333333333326,first_day_frozen
5,628.57934098542887,833.33333333333326,833.33333333333326,first_day_frozen
6,605.54262522239924,833.33333333333326,833.33333333333326,first_day_frozen
7,584.48998481631884,833.33333333333326,833.33333333333326,first_day_frozen
8,615.95941066631508,833.33333333333326,833.33333333333326,first_day_frozen
9,611.39545510707569,833.33333333333326,0,first_day_frozen
10,601.73165738517889,833.33333333333326,833.33333333333326,first_day_frozen
11,605.63542928083405,833.33333333333326,833.33333333333326,first_day_frozen
12,644.91887336057152,833.33333333333326,833.33333333333326,first_day_frozen
13,636.59818826219691,833.33333333333326,833.33333333333326,first_day_frozen
14,611.05042256199204,833.33333333333326,833.33333333333326,first_day_frozen
15,599.60030623177806,833.33333333333326,833.33333333333326,first_day_frozen
16,590.16163011677281,833.33333333333326,833.33333333333326,first_day_frozen
17,608.67373043814359,833.33333333333326,833.33333333333326,first_day_frozen
18,592.71689379420843,833.33333333333326,833.33333333333326,first_day_frozen
19,588.86913787080459,833.33333333333326,833.33333333333326,first_day_frozen
20,608.34225709183931,833.33333333333326,833.33333333333326,first_day_frozen
21,610.50466791167696,833.33333333333326,833.33333333333326,first_day_frozen
22,611.87553169732541,833.33333333333326,833.33333333333326,first_day_frozen
23,624.51668154628987,833.33333333333326,833.33333333333326,first_day_frozen
24,612.81634776426336,833.33333333333326,833.33333333333326,first_day_frozen
25,621.63917335619453,833.33333333333326,833.33333333333326,first_day_frozen
26,630.94845013250699,833.33333333333326,833.33333333333326,first_day_frozen
27,640.92734894210867,833.33333333333326,833.33333333333326,first_day_frozen
28,621.62070193175305,833.33333333333326,833.33333333333326,first_day_frozen
