step,grid,charge_cap,discharge_cap,role
0,1381.8642013457454,833.33333333333326,51.597046166352079,first_day_frozen
1,1366.8392252347626,833.33333333333326,344.08245125350402,first_day_frozen
2,685.55607154607515,169.50255788280023,0,first_day_frozen
3,596.07440828980759,37.137510485110404,833.33333333333326,first_day_frozen
4,606.18026891293482,87.334084297387221,9.7701295377274846,first_day_frozen
5,602.37422200176115,95.106592813627628,0,first_day_frozen
6,587.90821066689034,68.309475801565213,24.667483710783586,first_day_frozen
7,618.55255564802701,56.667117558558971,7.7478463323511733,first_day_frozen
8,636.47637798197206,101.55013213659356,0,first_day_frozen
9,616.49374162675019,67.607486181993863,19.663390422049133,first_day_frozen
10,600.69181614473064,45.063197784098406,30.989617130215606,first_day_frozen
11,624.22610813721042,88.457061966071478,11.418672962514613,first_day_frozen
12,611.50701874688787,62.078647212960163,17.434202725227351,first_day_frozen
13,634.06623929348848,75.240403817349943,11.936534118316786,first_day_frozen
14,632.09692970378467,53.973318104078203,18.497974111517635,first_day_frozen
15,632.70787167716685,77.41652566793141,0,first_day_frozen
16,616.71925714414419,92.270334517358265,0.76116851319107515,first_day_frozen
17,632.0282953287907,100.98521367156968,15.653752950243813,first_day_frozen
18,671.81893505085247,127.60211844843184,0,first_day_frozen
19,677.43638487831197,102.30637105070116,0,first_day_frozen
20,633.85581663177368,89.43061039597535,9.4574755843509557,first_day_frozen
21,632.89629959509102,55.815209234549684,26.84588449618991,first_day_frozen
22,628.69358624555866,50.158220390388237,16.140100882572369,first_day_frozen
23,638.83131068900434,74.726187072565153,28.442141110715397,first_day_frozen
24,675.2671148208334,86.153127507421459,5.6657946491725744,first_day_frozen
25,638.31661157195776,49.468742924091544,35.716941775698615,first_day_frozen
26,639.71227096376117,93.471762214285135,24.934371888691462,first_day_frozen
27,724.3580109659141,101.17889560212484,0,first_day_frozen
28,673.98029015464101,67.362630766865323,1.6115885028678631,first_day_frozen
29,648.26931174429296,63.332844822861261,9.3479594020355723,first_day_frozen
30,677.36515349314379,81.629652410945596,0,first_day_frozen
31,702.98248119180028,67.884233884931973,57.762917571370394,first_day_frozen
32,705.10681504251613,105.0169040739853,1.1936622557306251,first_day_frozen
33,1418.503687294633,833.33333333333326,0,first_day_frozen
34,695.57426223215941,61.484949374893972,67.771259514555936,first_day_frozen
35,67.756119651470641,0,833.33333333333326,first_day_frozen
36,88.046624262687047,0,833.33333333333326,first_day_frozen
37,93.292814705925835,0,833.33333333333326,first_day_frozen
38,39.964451906706152,0,833.33333333333326,first_day_frozen
39,0,0,811.27024356995503,first_day_frozen
40,692.491299009974,24.126238341379349,100.10379697306388,first_day_frozen
41,644.38572808519427,44.88522604621869,88.129210573859226,first_day_frozen
42,588.58966528281167,60.266869854898005,76.825656619754199,first_day_frozen
43,565.60572836011761,68.732001989820787,62.930422038206984,first_day_frozen
44,511.91143292831794,61.527942878899694,65.472362892976719,first_day_frozen
45,1266.6542600181699,833.33333333333326,0,first_day_frozen
46,288.703471757025,0,285.47512550610884,first_day_frozen
47,0,0,687.72164736461673,first_day_frozen
48,0,0,666.7887117001419,first_day_frozen
49,0,0,581.88238360211881,first_day_frozen
50,0,0,522.66356832233134,first_day_frozen
51,0,0,493.43786118739109,first_day_frozen
52,0,0,453.144515820332,first_day_frozen
53,0,0,424.27052724169221,first_day_frozen
54,0,0,393.30285799136743,first_day_frozen
55,0,0,304.1818965940904,first_day_frozen
56,0,0,251.23707800094556,first_day_frozen
57,0,7.2084692958634751,206.0682447522918,first_day_frozen
58,0,32.880119086480136,169.29139848010999,first_day_frozen
59,0,48.608004115892371,158.9411157793466,first_day_frozen
60,0,124.11427445055961,149.36607180970955,first_day_frozen
61,0,109.20249950239197,96.738968997942393,first_day_frozen
62,0,82.58219562507216,89.813638560076768,first_day_frozen
63,0,202.91570401663586,57.15559099233981,first_day_frozen
64,0,255.86776764914731,25.288219516380163,first_day_frozen
65,702.81865637627709,833.33333333333326,0,first_day_frozen
66,646.77322131603512,833.33333333333326,0,first_day_frozen
67,596.37350018731945,833.33333333333326,0,first_day_frozen
68,567.24331290376938,833.33333333333326,0,first_day_frozen
69,575.28481156918645,833.33333333333326,0,first_day_frozen
70,640.74691959641996,833.33333333333326,0,first_day_frozen
71,565.44485845129338,833.33333333333326,0,first_day_frozen
72,548.35091006886353,833.33333333333326,0,first_day_frozen
73,565.94674733543297,833.33333333333326,0,first_day_frozen
74,582.96680650850703,833.33333333333326,0,first_day_frozen
75,593.48579405779594,833.33333333333326,0,first_day_frozen
76,394.98793567666354,810.21654864117841,0,first_day_frozen
77,0,358.87515358179809,0,first_day_frozen
78,0,300.20419758115941,0,first_day_frozen
79,0,264.0320905652826,0,first_day_frozen
80,0,266.50617889674714,21.293150276346353,first_day_frozen
81,0,231.64464383312603,17.700689252161357,first_day_frozen
82,0,191.66450047233485,22.709644642501772,first_day_frozen
83,0,154.10297808228233,66.326980595861485,first_day_frozen
84,0,133.55790695077226,84.974676851719096,first_day_frozen
85,0,118.80752267842354,127.95484005129214,first_day_frozen
86,0,56.839864079407405,155.85039045620721,first_day_frozen
87,0,0,209.47713417301853,first_day_frozen
88,0,0,273.91202027229741,first_day_frozen
89,314.01150209750057,229.57853882297042,2.7420073289598301,first_day_frozen
90,987.97242309456772,817.13769686188857,0,first_day_frozen
91,357.28747392630129,137.15732022359475,46.613838209687536,first_day_frozen
92,400.29398321629566,124.46034164839523,34.315081071847601,first_day_frozen
93,442.65155958574536,121.71577706851394,43.067776798870113,first_day_frozen
94,491.67781854533155,107.10553342768463,40.615378439179217,first_day_frozen
95,523.49542686813083,70.12042764655655,58.687083457383764,first_day_frozen
96,583.25739430927251,89.551879266779395,48.727376892186747,first_day_frozen
97,619.92849790810055,60.737242282909847,49.022938199826825,first_day_frozen
98,683.70748249050723,67.279206043799832,24.474389151694481,first_day_frozen
99,701.56567817149062,71.591522525621599,12.422396633725807,first_day_frozen
100,785.97262735154288,48.293784962167024,31.384890810015126,first_day_frozen
101,835.35362453773087,38.048934206757735,38.209767037510538,first_day_frozen
102,896.48615999890785,55.262458889935829,27.6918899173147,first_day_frozen
103,940.09174431428949,32.264972824674601,52.221695652497345,first_day_frozen
104,995.37042612088624,47.992514918716779,46.589012724677929,first_day_frozen
