step,grid,charge_cap,discharge_cap,role
0,1256.9356556148591,833.33333333333326,187.93688450168892,first_day_frozen
1,1271.9820496336833,833.33333333333326,0,first_day_frozen
2,569.48580612031708,427.06985606945938,114.77311736094634,first_day_frozen
3,581.13496066311052,28.304222524865985,538.05137085152626,first_day_frozen
4,597.56060572211413,47.839712774589771,28.630621886861263,first_day_frozen
5,602.1462337523451,95.106592813627685,32.715707776677242,first_day_frozen
6,603.72919514298735,68.061488736488741,37.58600179715026,first_day_frozen
7,609.60055775495846,53.12578325870129,35.755877174197813,first_day_frozen
8,598.95533656861278,73.270508639081413,39.992154097217949,first_day_frozen
9,625.88047503730672,45.304004520520039,38.339372348839831,first_day_frozen
10,609.89385498307001,50.647747967910924,37.962234872445364,first_day_frozen
11,612.36921419362955,77.926133635462975,69.520821073711716,first_day_frozen
12,614.46125302339954,78.299770629240882,4.6312303429250594,first_day_frozen
13,599.4958376292941,52.598343904677904,72.288252423806384,first_day_frozen
14,610.68606613846953,52.332569033561981,44.385390160512458,first_day_frozen
15,619.6381297531143,34.040852315780739,35.592285659608933,first_day_frozen
16,616.59190630379874,33.450060434085003,36.924844658087011,first_day_frozen
17,603.18550973980211,58.284756177447662,60.46026566656905,first_day_frozen
18,627.21544230167888,88.857247696624427,38.744870751807412,first_day_frozen
19,652.03141607074326,64.474144428865202,35.217657089754475,first_day_frozen
20,655.97988840510561,111.97928316170749,5.4335888154399656,first_day_frozen
21,634.98313732160454,78.034192976665508,16.920558772629541,first_day_frozen
22,609.63963531963691,47.190598068538179,35.333501667352529,first_day_frozen
23,643.08447978584616,63.488281828733193,39.680046354547358,first_day_frozen
24,663.24622620143862,52.220817613064128,47.519488754522563,first_day_frozen
25,648.31884373293576,62.847654090442347,22.338030609347811,first_day_frozen
26,623.80529694594054,82.826202415587716,35.134948018884252,first_day_frozen
27,624.32500005449242,72.343427740114649,73.743349874743572,first_day_frozen
28,613.55920335987241,33.807131340548722,82.756543255742272,first_day_frozen
29,614.05316750143891,40.16902801443166,35.627490281501039,first_day_frozen
30,642.09614839193625,98.615556031017036,27.502749457679688,first_day_frozen
31,641.1627638595188,88.698831734666555,86.374529184689266,first_day_frozen
32,664.62029580523995,105.0169040739853,4.1752206355524111,first_day_frozen
33,1431.9235871454971,833.33333333333326,0,first_day_frozen
34,669.75193216998912,34.173221449256857,83.964913599216615,first_day_frozen
35,59.791336713873072,0,833.33333333333326,first_day_frozen
36,71.056843962108587,0,833.33333333333326,first_day_frozen
37,196.38179767420547,0,833.33333333333326,first_day_frozen
38,147.68964822693673,0,830.69621174171618,first_day_frozen
39,557.85104071950059,0,394.13944804528086,first_day_frozen
40,641.78577595500781,49.951149228083445,158.56018116940345,first_day_frozen
41,606.93591719771325,72.070631595974206,157.46365900695162,first_day_frozen
42,591.22361453976953,121.78937328548199,76.943285983814803,first_day_frozen
43,557.62413547835536,65.510145678952483,81.400966847858314,first_day_frozen
44,493.04447833932983,77.08005148188245,88.175596569274902,first_day_frozen
45,1169.8342362464698,833.33333333333326,0,first_day_frozen
46,419.30038237645903,29.364536343777754,134.72992393029472,first_day_frozen
47,0,0,683.69980994878438,first_day_frozen
48,0,0,659.21795010888752,first_day_frozen
49,0,0,552.33746909126012,first_day_frozen
50,0,0,516.60797716113393,first_day_frozen
51,0,0,537.41792634898468,first_day_frozen
52,0,0,559.39495699678992,first_day_frozen
53,0,0,581.05344733319532,first_day_frozen
54,0.0017628683254371589,0,441.11929733329504,first_day_frozen
55,0.0073288096047508461,0,354.94535545201683,first_day_frozen
56,0.010748427819147935,0,327.17478562338687,first_day_frozen
57,0.15932051533389027,0,244.51280120646106,first_day_frozen
58,0.0014379979673008632,2.7710954185475503,233.78841421413048,first_day_frozen
59,0.0046797091563199351,16.756216274404473,273.27641647049825,first_day_frozen
60,0.0077130230002126852,124.24519025200971,165.53749965113028,first_day_frozen
61,0.0021572269484789711,116.53298835366891,94.858996489431917,first_day_frozen
62,0.045497119082831647,108.93560360648885,101.93079981478489,first_day_frozen
63,0,193.97794521625639,94.070643811374367,first_day_frozen
64,0.0017799660555996443,241.40392696281393,69.212673639531232,first_day_frozen
65,768.2986565916035,833.33333333333326,0,first_day_frozen
66,698.30032250266618,833.33333333333326,0,first_day_frozen
67,698.88466894829867,833.33333333333326,0,first_day_frozen
68,803.16356657708138,833.33333333333326,0,first_day_frozen
69,854.85859783535966,833.33333333333326,0,first_day_frozen
70,776.90538953520252,833.33333333333326,0,first_day_frozen
71,690.40037364819341,833.33333333333326,0,first_day_frozen
72,656.87713161896966,833.33333333333326,0,first_day_frozen
73,645.65114428290815,833.33333333333326,0,first_day_frozen
74,641.88933040019549,833.33333333333326,0,first_day_frozen
75,675.72059322613813,833.33333333333326,0,first_day_frozen
76,668.59474523153665,833.33333333333326,0,first_day_frozen
77,0.1027973330994188,309.97192085500546,24.779605922610482,first_day_frozen
78,0,249.03559346236244,56.758954739423501,first_day_frozen
79,0,224.28778681485829,19.319076577176372,first_day_frozen
80,0.031060146673841334,219.33922809058078,27.719522262271955,first_day_frozen
81,0.68681889106329919,162.59432352872514,61.112402986893009,first_day_frozen
82,0.0012081924109023615,131.55446975850842,91.401891489310657,first_day_frozen
83,0,104.71336869394523,116.02203980238495,first_day_frozen
84,0.023830071577159138,79.881641572160476,131.00677289643934,first_day_frozen
85,0,52.868544824464905,199.21363585211068,first_day_frozen
86,0,0,245.54799287252467,first_day_frozen
87,0,0,282.87308499167455,first_day_frozen
88,2.9048766437949021,0,311.50091366084132,first_day_frozen
89,826.3265794243772,833.33333333333326,0,first_day_frozen
90,1048.8645732675761,833.33333333333326,0,first_day_frozen
91,389.73467819406824,833.33333333333326,43.983044224662869,first_day_frozen
92,416.83450823973908,379.61977529741085,48.531137683550362,first_day_frozen
93,409.88711208079457,124.56859103835768,67.705642357805928,first_day_frozen
