date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc
2025-04-29,72,2025-04-29 12:10:00,12,-460.06293333333326,5821.9763000000003,8582.3539000000001,0,833.33333333333337,833.33333333333337,-394.90083333333314,0.44109999999999999,460.06293333333326,0,0,-0,9803.381961964129,52.813121485487301,10027.975534492434
2025-04-29,73,2025-04-29 12:20:00,12,-482.01139999999987,5919.8085000000001,8811.8768999999993,0,833.33333333333337,833.33333333333337,-460.06293333333326,0.4551,482.01139999999987,0,0,-0,10237.192221964129,42.462730549824485,10027.975534492434
2025-04-29,74,2025-04-29 12:30:00,12,-448.60249999999996,6150.5100000000002,8842.125,0,833.33333333333337,833.33333333333337,-482.01139999999987,0.44629999999999997,448.60249999999996,0,0,-0,10640.934471964129,34.821958752430014,10027.975534492434
2025-04-29,75,2025-04-29 12:40:00,12,-439.63389999999981,5945.8261000000002,8583.6294999999991,0,455.12115240945479,833.33333333333337,-448.60249999999996,0.4113,176.73947559541273,0,0,262.89442440458708,10800,63.54669828299884,10027.975534492434
2025-04-29,76,2025-04-29 12:50:00,12,-433.37165000000016,5960.0011999999997,8560.2311000000009,0,833.33333333333337,833.33333333333337,-439.63389999999981,0.56820000000000004,0,0,0,433.37165000000016,10800,0,10027.975534492434
2025-04-29,77,2025-04-29 13:00:00,12,-420.46791666666678,6288.0799999999999,8810.8875000000007,0,431.90193118778035,833.33333333333337,-433.37165000000016,0.82789999999999997,0,0,0,420.46791666666678,10800,0,10027.975534492434
2025-04-29,78,2025-04-29 13:10:00,12,-414.72463333333337,6335.2547999999997,8823.6026000000002,0,833.33333333333337,833.33333333333337,-420.46791666666678,0.86360000000000003,0,0,0,414.72463333333337,10800,0,10027.975534492434
2025-04-29,79,2025-04-29 13:20:00,12,-369.50680000000011,6231.1134000000002,8448.1542000000009,0,833.33333333333337,833.33333333333337,-414.72463333333337,0.84160000000000001,0,0,0,369.50680000000011,10800,0,10027.975534492434
2025-04-29,80,2025-04-29 13:30:00,12,-295.82791666666662,6172.6700000000001,7947.6374999999998,0,833.33333333333337,548.15410418101283,-369.50680000000011,0.86180000000000001,0,0,0,295.82791666666662,10800,0,10027.975534492434
2025-04-29,81,2025-04-29 13:40:00,12,-262.2401666666666,6203.9782999999998,7777.4192999999996,0,445.28815398723339,0,-295.82791666666662,0.86229999999999996,0,0,0,262.2401666666666,10800,0,10027.975534492434
2025-04-29,82,2025-04-29 13:50:00,12,-273.34790000000004,6252.1925000000001,7892.2799000000005,0,833.33333333333337,833.33333333333337,-262.2401666666666,0.90259999999999996,0,0,0,273.34790000000004,10800,0,10027.975534492434
2025-04-29,83,2025-04-29 14:00:00,12,-286.15374999999995,6260.04,7976.9624999999996,0,335.41942803698885,0,-273.34790000000004,0.97540000000000004,0,0,0,286.15374999999995,10800,0,10027.975534492434
2025-04-29,84,2025-04-29 14:10:00,12,-248.0736,6210.6004000000003,7699.0420000000004,0,311.05471230877947,0,-286.15374999999995,1.0002,0,0,0,248.0736,10800,0,10027.975534492434
2025-04-29,85,2025-04-29 14:20:00,12,-189.92650000000003,6082.0754999999999,7221.6345000000001,0,263.85781996817315,0,-248.0736,0.99780000000000002,0,0,0,189.92650000000003,10800,0,10027.975534492434
2025-04-29,86,2025-04-29 14:30:00,12,-129.77708333333339,6021.25,6799.9125000000004,0,150.07943911941007,0,-189.92650000000003,1.0270999999999999,0,0,0,129.77708333333339,10800,0,10027.975534492434
2025-04-29,87,2025-04-29 14:40:00,12,-58.050433333333331,6213.6350000000002,6561.9376000000002,0,97.107705222609482,67.068899703402622,-129.77708333333339,1.0906,0,0,0,58.050433333333331,10800,0,10027.975534492434
2025-04-29,88,2025-04-29 14:50:00,12,10.152300000000043,6333.6764000000003,6272.7626,0,814.75405564671701,833.33333333333337,-58.050433333333331,0.93759999999999999,0,10.152300000000043,0,-0,10788.719666666666,0,10027.975534492434
