date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-12-14,0,2025-12-14 00:10:00,0,592.69123333333323,3556.1473999999998,0,0.40110000000000001,0.40978415920454903,1276.4192338193727,666.66666666666265,0,1259.3578999999959,17.061333819376841,666.66666666666265,0,0,0,10800,17.061333819376841,1276.4192338193727,10200.000000000004,511.97175468495044,0,0,511.97175468495044
2025-12-14,1,2025-12-14 00:20:00,0,561.24389999999994,3367.4634000000001,0,0.39489999999999997,0.40989790860816289,630.2550505557715,0,0,561.24389999999994,69.011150555771565,0,0,0,0,10800,69.011150555771565,630.2550505557715,10200.000000000004,248.88771946447415,0,0,248.88771946447415
2025-12-14,2,2025-12-14 00:30:00,0,571.54833333333329,3429.29,0,0.4375,0.46923415856558337,631.37159390175361,0,0,571.54833333333329,59.823260568420324,0,0,0,0,10800,59.823260568420324,631.37159390175361,10200.000000000004,276.22507233201719,0,0,276.22507233201719
2025-12-14,3,2025-12-14 00:40:00,0,612.7311666666667,3676.3870000000002,0,0.43559999999999999,0.49637425921608008,0,0,630.66989806674314,0,0,0,630.66989806674314,0,17.938731400076449,10099.255668814731,17.938731400076449,0,10200.000000000004,0,0,0,0
2025-12-14,4,2025-12-14 00:50:00,0,626.27576666666664,3757.6545999999998,0,0.43180000000000002,0.47648228046877422,632.90984007014515,0,0,626.27576666666664,6.63407340347851,0,0,0,0,10099.255668814731,6.63407340347851,632.90984007014515,10200.000000000004,273.29046894228867,0,0,273.29046894228867
2025-12-14,5,2025-12-14 01:00:00,0,608.46166666666659,3650.77,0,0.45900000000000002,0.44488456316072295,616.80927593418062,0,0,608.46166666666659,8.3476092675140308,0,0,0,0,10099.255668814731,8.3476092675140308,616.80927593418062,10200.000000000004,283.11545765378889,0,0,283.11545765378889
2025-12-14,6,2025-12-14 01:10:00,0,606.02974999999992,3636.1785,0,0.49349999999999999,0.44427943663870528,624.46294164075709,0,0,606.02974999999992,18.433191640757173,0,0,0,0,10099.255668814731,18.433191640757173,624.46294164075709,10200.000000000004,308.17246169971361,0,0,308.17246169971361
2025-12-14,7,2025-12-14 01:20:00,0,605.07759999999996,3630.4656,0,0.47310000000000002,0.44603062969603563,630.2677641678614,0,0,605.07759999999996,25.19016416786144,0,0,0,0,10099.255668814731,25.19016416786144,630.2677641678614,10200.000000000004,298.17967922781526,0,0,298.17967922781526
2025-12-14,8,2025-12-14 01:30:00,0,598.83833333333337,3593.0300000000002,0,0.42230000000000001,0.44560635408633986,692.6620277896244,0,0,598.83833333333337,93.823694456291037,0,0,0,0,10099.255668814731,93.823694456291037,692.6620277896244,10200.000000000004,292.51117433555839,0,0,292.51117433555839
2025-12-14,9,2025-12-14 01:40:00,0,600.37143333333324,3602.2285999999999,0,0.42709999999999998,0.46068775314354343,658.95719253282164,0,0,600.37143333333324,58.585759199488393,0,0,0,0,10099.255668814731,58.585759199488393,658.95719253282164,10200.000000000004,281.4406169307681,0,0,281.4406169307681
2025-12-14,10,2025-12-14 01:50:00,0,609.75038333333328,3658.5023000000001,0,0.4385,0.44025597895443608,633.01967385385262,0,0,609.75038333333328,23.269290520519348,0,0,0,0,10099.255668814731,23.269290520519348,633.01967385385262,10200.000000000004,277.57912698491435,0,0,277.57912698491435
2025-12-14,11,2025-12-14 02:00:00,0,618.76999999999998,3712.6199999999999,0,0.42780000000000001,0.41135642188550359,1409.8367784125928,778.60481242807714,0,1397.3748124280771,12.4619659845157,778.60481242807714,0,0,0,10800,12.4619659845157,1409.8367784125928,10200.000000000004,603.12817380490719,0,0,603.12817380490719
2025-12-14,12,2025-12-14 02:10:00,0,620.96963333333326,3725.8177999999998,0,0.42020000000000002,0.44675491755105007,646.70107183485334,0,0,620.96963333333326,25.731438501520074,0,0,0,0,10800,25.731438501520074,646.70107183485334,10200.000000000004,271.74379038500541,0,0,271.74379038500541
2025-12-14,13,2025-12-14 02:20:00,0,634.80714999999998,3808.8429000000001,0,0.4345,0.45887257844771473,663.53894058041783,0,0,634.80714999999998,28.731790580417851,0,0,0,0,10800,28.731790580417851,663.53894058041783,10200.000000000004,288.30766968219154,0,0,288.30766968219154
2025-12-14,14,2025-12-14 02:30:00,0,658.25833333333333,3949.5500000000002,0,0.46150000000000002,0.43975329351812442,654.16639660135888,0,0,654.16639660135888,0,0,0,4.0919367319744424,0,10800,0,654.16639660135888,10200.000000000004,301.89779203152716,0,9.4421440090310256,311.3399360405582
2025-12-14,15,2025-12-14 02:40:00,0,668.09746666666661,4008.5848000000001,0,0.47249999999999998,0.46306532514795473,679.2744975162334,0,0,668.09746666666661,11.17703084956679,0,0,0,0,10800,11.17703084956679,679.2744975162334,10200.000000000004,320.95720007642024,0,0,320.95720007642024
2025-12-14,16,2025-12-14 02:50:00,0,663.40418333333332,3980.4250999999999,0,0.46100000000000002,0.46176059655329649,662.04494564648371,0,0,662.04494564648371,0,0,0,1.3592376868496103,0,10800,0,662.04494564648371,10200.000000000004,305.20271994302902,0,3.133042868188352,308.33576281121736
2025-12-14,17,2025-12-14 03:00:00,0,650.38,3902.2800000000002,0,0.4486,0.43569357014160814,643.37549498964631,0,0,643.37549498964631,0,0,0,7.0045050103536823,0,10800,0,643.37549498964631,10200.000000000004,288.61824705235534,0,15.711104738223309,304.32935179057864
2025-12-14,18,2025-12-14 03:10:00,0,640.16698333333329,3841.0019000000002,0,0.46610000000000001,0.45504236662811898,681.28713550244777,0,0,640.16698333333329,41.120152169114476,0,0,0,0,10800,41.120152169114476,681.28713550244777,10200.000000000004,317.54793385769091,0,0,317.54793385769091
2025-12-14,19,2025-12-14 03:20:00,0,656.36563333333334,3938.1938,0,0.49099999999999999,0.47905937723070041,712.07125695666309,0,0,656.36563333333334,55.705623623329757,0,0,0,0,10800,55.705623623329757,712.07125695666309,10200.000000000004,349.62698716572157,0,0,349.62698716572157
2025-12-14,20,2025-12-14 03:30:00,0,673.38999999999999,4040.3400000000001,0,0.47949999999999998,0.47585087458290221,653.41582357097764,0,0,653.41582357097764,0,0,0,19.97417642902235,0,10800,0,653.41582357097764,10200.000000000004,313.31288740228376,0,47.888087988581084,361.20097539086487
2025-12-14,21,2025-12-14 03:40:00,0,643.2212833333333,3859.3276999999998,0,0.4168,0.46305104859604829,655.54981475857483,0,0,643.2212833333333,12.328531425241522,0,0,0,0,10800,12.328531425241522,655.54981475857483,10200.000000000004,273.23316279137401,0,0,273.23316279137401
2025-12-14,22,2025-12-14 03:50:00,0,633.5718333333333,3801.431,0,0.4289,0.47900176366220776,687.56538010906309,0,0,633.5718333333333,53.993546775729783,0,0,0,0,10800,53.993546775729783,687.56538010906309,10200.000000000004,294.89679152877716,0,0,294.89679152877716
