date,interval,timestamp,slot,weekday,weekday_name,month,day_of_year,grid,charge_cap,discharge_cap,soc_reserve_kwh,net_kwh,initial_soc,price,charge,discharge,emergency,unused,soc,planned_cost,emergency_cost
2025-06-01,00:00-00:10,2025-06-01 00:10:00,1,7,星期日,6,152,612.4385527979681,78.293760384871689,833.33333333333326,1317.9472585254071,718.92688333333331,9457.6230255799437,0.42480000000000001,0,106.48833053536521,0,0,9339.3026583184273,260.16389722857684,0
2025-06-01,00:10-00:20,2025-06-01 00:20:00,2,7,星期日,6,152,657.20669056415841,138.28402234972398,833.33333333333326,1325.5224850539446,681.87834999999995,9457.6230255799437,0.42449999999999999,0,24.671659435841548,0,0,9311.8897033897138,278.98424014448523,0
2025-06-01,00:20-00:30,2025-06-01 00:30:00,3,7,星期日,6,152,620.92303275744473,66.463091511570269,833.33333333333326,1322.9474632458398,673.10833333333335,9457.6230255799437,0.4269,0,52.185300575888618,0,0,9253.90603608317,265.07204268415313,0
2025-06-01,00:30-00:40,2025-06-01 00:40:00,4,7,星期日,6,152,577.20563041935543,27.667439475629749,833.33333333333326,1334.2353574748329,683.15264999999999,9457.6230255799437,0.42720000000000002,0,105.94701958064456,0,0,9136.1871254380094,246.58224531514864,0
2025-06-01,00:40-00:50,2025-06-01 00:50:00,5,7,星期日,6,152,568.88564686068071,30.165576428940312,105.03544675539297,1366.5682740703489,693.08809999999994,9457.6230255799437,0.42709999999999998,0,105.03544675539297,19.167006383926264,0,9019.4810734875718,242.97105977419673,40.931142132874534
2025-06-01,00:50-01:00,2025-06-01 01:00:00,6,7,星期日,6,152,597.46735468845225,69.455292921381556,12.303104355570099,1393.3902431218028,684.74666666666656,9457.6230255799437,0.42849999999999999,0,12.303104355570099,74.97620762264421,0,9005.8109575369381,256.01476148400178,160.63652483151523
2025-06-01,01:00-01:10,2025-06-01 01:10:00,7,7,星期日,6,152,547.25321362236343,5.4649804002286828,60.777155638203226,1394.3391793960218,656.15228333333334,9457.6230255799437,0.43109999999999998,0,60.777155638203226,48.121914072766685,0,8938.2807846056003,235.92086039260087,103.72678578384858
2025-06-01,01:10-01:20,2025-06-01 01:20:00,8,7,星期日,6,152,570.07300098957103,37.148954329579738,44.257730151327678,1399.0128578847314,658.03883333333329,9457.6230255799437,0.43020000000000003,0,44.257730151327678,43.708102192434581,0,8889.1055288819025,245.24540502571347,94.016127815926794
2025-06-01,01:20-01:30,2025-06-01 01:30:00,9,7,星期日,6,152,586.52427843553221,28.211181608950369,43.125202199381079,1411.5051459121962,671.07999999999993,9457.6230255799437,0.4279,0,43.125202199381079,41.430519365086639,0,8841.1886375492577,250.97373874256422,88.640596181602859
2025-06-01,01:30-01:40,2025-06-01 01:40:00,10,7,星期日,6,152,588.56037397078933,33.680026765577736,28.986435534262,1381.0997685855482,634.89059999999995,9457.6230255799437,0.43120000000000003,0,28.986435534262,17.343790494948621,0,8808.981486955634,253.78723325620439,37.393212307109231
2025-06-01,01:40-01:50,2025-06-01 01:50:00,11,7,星期日,6,152,562.13288946775947,11.732494234216233,44.844337052690435,1364.5126839510167,650.6849166666666,9457.6230255799437,0.43330000000000002,0,44.844337052690435,43.707690146216692,0,8759.1544457859782,243.57218100638019,94.692710701778466
2025-06-01,01:50-02:00,2025-06-01 02:00:00,12,7,星期日,6,152,562.03052974157481,3.8606214693655829,67.110818213590733,1364.3399701089334,701.22166666666658,9457.6230255799437,0.43109999999999998,0,67.110818213590733,72.080318711501036,0,8684.5868699930998,242.2913613715929,155.36912698264049
2025-06-01,02:00-02:10,2025-06-01 02:10:00,13,7,星期日,6,152,634.42930266855024,77.685576780193969,0,1358.90499268129,666.54781666666668,9457.6230255799437,0.42930000000000001,0,0,32.118513998116441,0,8684.5868699930998,272.36049963560862,68.942390296956944
2025-06-01,02:10-02:20,2025-06-01 02:20:00,14,7,星期日,6,152,648.12706003026892,96.191201295322344,0,1330.3610337956443,648.88696666666669,9457.6230255799437,0.43240000000000001,0,0,0.75990663639777267,0,8684.5868699930998,280.25014075708827,1.6429181478919845
2025-06-01,02:20-02:30,2025-06-01 02:30:00,15,7,星期日,6,152,589.48974802811006,62.311856832614581,35.185659177003458,1303.9639363047954,669.99499999999989,9457.6230255799437,0.43669999999999998,0,35.185659177003458,45.319592794886375,0,8645.491693129763,257.43017296387563,98.955330867634402
