date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc
2025-01-09,72,2025-01-09 12:10:00,12,78.297833333333372,6472.5949000000001,6002.8078999999998,921.56752499999993,833.33333333333337,833.33333333333337,109.49958333333339,0.44109999999999999,833.33333333333337,0,0,9.9363583333331462,6518.9131125000013,682.84308888888881,10352.01724324074
2025-01-09,73,2025-01-09 12:20:00,12,121.22564999999986,6454.1593999999996,5726.8055000000004,921.87501666666685,833.33333333333337,833.33333333333337,78.297833333333372,0.4551,800.64936666666699,0,0,-0,7239.4975425000011,683.85066111111132,10352.01724324074
2025-01-09,74,2025-01-09 12:30:00,12,196.73999999999992,6562.4399999999996,5382,996.22557499999982,833.33333333333337,833.33333333333337,121.22564999999986,0.44629999999999997,799.48557499999993,0,0,-0,7959.034560000001,758.90129999999999,10352.01724324074
2025-01-09,75,2025-01-09 12:40:00,12,201.63449999999995,6390.6563999999998,5180.8494000000001,998.45289999999977,833.33333333333337,833.33333333333337,196.73999999999992,0.4113,796.81839999999988,0,0,-0,8676.1711200000009,761.82870555555542,10352.01724324074
2025-01-09,76,2025-01-09 12:50:00,12,231.59291666666664,6554.0168000000003,5164.4593000000004,1021.8389916666669,833.33333333333337,833.33333333333337,201.63449999999995,0.56820000000000004,790.24607500000025,0,0,-0,9387.3925875000004,785.91487777777797,10352.01724324074
2025-01-09,77,2025-01-09 13:00:00,12,282.7283333333333,6910.8199999999997,5214.4499999999998,273.35031666666674,833.33333333333337,833.33333333333337,231.59291666666664,0.82789999999999997,0,9.3780166666665536,0,-0,9376.9725689814823,38.126283333333348,10352.01724324074
2025-01-09,78,2025-01-09 13:10:00,12,252.07170000000011,6681.1908000000003,5168.7605999999996,316.28386111111104,833.33333333333337,833.33333333333337,282.7283333333333,0.86360000000000003,64.21216111111093,0,0,-0,9434.7635139814829,53.1829194444446,10352.01724324074
2025-01-09,79,2025-01-09 13:20:00,12,237.43125000000009,6565.7411000000002,5141.1535999999996,323.42722222222221,833.33333333333337,833.33333333333337,252.07170000000011,0.84160000000000001,85.995972222222122,0,0,-0,9512.1598889814832,32.449372222222181,10352.01724324074
2025-01-09,80,2025-01-09 13:30:00,12,273.87375000000003,6727.8299999999999,5084.5874999999996,322.68373333333312,833.33333333333337,833.33333333333337,237.43125000000009,0.86180000000000001,48.809983333333093,0,0,-0,9556.0888739814836,3.8289749999997484,10352.01724324074
2025-01-09,81,2025-01-09 13:40:00,12,302.76409999999987,6635.2843999999996,4818.6998000000003,360.19399444444434,833.33333333333337,833.33333333333337,273.87375000000003,0.86229999999999996,57.429894444444471,0,0,-0,9607.7757789814841,13.462327777777773,10352.01724324074
2025-01-09,82,2025-01-09 13:50:00,12,346.31916666666666,6624.6153000000004,4546.7003000000004,365.34277222222227,833.33333333333337,833.33333333333337,302.76409999999987,0.90259999999999996,19.023605555555605,0,0,-0,9624.8970239814844,0,10352.01724324074
2025-01-09,83,2025-01-09 14:00:00,12,386.80041666666659,6726.1899999999996,4405.3874999999998,0,833.33333333333337,833.33333333333337,346.31916666666666,0.97540000000000004,0,386.80041666666659,0,-0,9195.1187832407431,0,10352.01724324074
2025-01-09,84,2025-01-09 14:10:00,12,377.17201666666671,6594.9169000000002,4331.8847999999998,0,833.33333333333337,833.33333333333337,386.80041666666659,1.0002,0,377.17201666666671,0,-0,8776.0387647222251,0,10352.01724324074
2025-01-09,85,2025-01-09 14:20:00,12,394.63729999999998,6501.7937000000002,4133.9699000000001,0,833.33333333333337,833.33333333333337,377.17201666666671,0.99780000000000002,0,394.63729999999998,0,-0,8337.5528758333367,0,10352.01724324074
2025-01-09,86,2025-01-09 14:30:00,12,450.7279166666666,6520.3299999999999,3815.9625000000001,0,833.33333333333337,833.33333333333337,394.63729999999998,1.0270999999999999,0,450.7279166666666,0,-0,7836.7440795370403,0,10352.01724324074
2025-01-09,87,2025-01-09 14:40:00,12,482.78806666666662,6453.558,3556.8296,0,833.33333333333337,833.33333333333337,450.7279166666666,1.0906,0,482.78806666666662,0,-0,7300.312894351855,0,10352.01724324074
2025-01-09,88,2025-01-09 14:50:00,12,519.51303333333328,6443.8128999999999,3326.7347,668.05803333333336,833.33333333333337,833.33333333333337,482.78806666666662,0.93759999999999999,148.54500000000007,0,0,-0,7434.0033943518547,0,10352.01724324074
2025-01-09,89,2025-01-09 15:00:00,12,578.80916666666656,6533.9799999999996,3061.125,1498.4220333333335,833.33333333333337,833.33333333333337,519.51303333333328,0.6694,833.33333333333337,0,0,86.279533333333575,8184.0033943518547,1286.576066666667,10352.01724324074
2025-01-09,90,2025-01-09 15:10:00,12,640.09783333333326,6584.5684000000001,2743.9814000000001,1476.6075277777777,833.33333333333337,833.33333333333337,578.80916666666656,0.66000000000000003,833.33333333333337,0,0,3.1763611111110777,8934.0033943518538,1286.4566638888889,10352.01724324074
2025-01-09,91,2025-01-09 15:20:00,12,669.83805000000007,6487.6530000000002,2468.6246999999998,1443.5231222222224,833.33333333333337,833.33333333333337,640.09783333333326,0.72170000000000001,773.68507222222229,0,0,-0,9630.3199593518548,629.00057067901184,10352.01724324074
2025-01-09,92,2025-01-09 15:30:00,12,681.42791666666665,6333.1300000000001,2244.5625,1445.7580666666668,833.33333333333337,833.33333333333337,669.83805000000007,0.73080000000000001,764.33015000000012,0,0,-0,10318.217094351854,465.66407499999997,10352.01724324074
2025-01-09,93,2025-01-09 15:40:00,12,721.95469999999989,6332.5243,2000.7961,1540.4062111111109,833.33333333333337,833.33333333333337,681.42791666666665,0.75339999999999996,535.3143396090511,0,0,283.13717150205991,10800,582.00732222222223,10352.01724324074
