date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-07-01,0,2025-07-01 00:10:00,0,819.91061666666667,4919.4637000000002,0,680.50110323483705,54.427263306253053,833.33333333333337,809.125,0.42480000000000001,0,139.40951343182962,0,-0,9788.2722246050889,680.50110323483705,9943.1716839737892,289.07686865415877,0,0,289.07686865415877
2025-07-01,1,2025-07-01 00:20:00,0,810.28528333333327,4861.7116999999998,0,663.83534810867332,58.660165591356986,833.33333333333337,819.91061666666667,0.42449999999999999,0,146.44993522465995,0,-0,9625.5500743554676,663.83534810867332,9943.1716839737892,281.79810527213181,0,0,281.79810527213181
2025-07-01,2,2025-07-01 00:30:00,0,794,4764,0,661.18538362838751,801.3135223767249,833.33333333333337,810.28528333333327,0.4269,0,132.81461637161249,0,-0,9477.9782783870087,661.18538362838751,9943.1716839737892,282.26004027095865,0,0,282.26004027095865
2025-07-01,3,2025-07-01 00:40:00,0,732.45748333333324,4394.7448999999997,0,668.71266710637963,552.18570198280463,833.33333333333337,794,0.42720000000000002,0,63.744816226953617,0,-0,9407.1507048015046,668.71266710637963,9943.1716839737892,285.6740513878454,0,0,285.6740513878454
2025-07-01,4,2025-07-01 00:50:00,0,709.33126666666669,4255.9876000000004,0,671.19882251969045,429.0941217893083,833.33333333333337,732.45748333333324,0.42709999999999998,0,38.132444146976241,0,-0,9364.7813224159763,671.19882251969045,9943.1716839737892,286.66901709815977,0,0,286.66901709815977
2025-07-01,5,2025-07-01 01:00:00,0,730.03666666666663,4380.2200000000003,0,642.74871729168615,793.086946433501,833.33333333333337,709.33126666666669,0.42849999999999999,0,87.287949374980485,0,-0,9267.7947119993314,642.74871729168615,9943.1716839737892,275.41782535948749,0,0,275.41782535948749
2025-07-01,6,2025-07-01 01:10:00,0,721.38560000000007,4328.3136000000004,0,609.88606700975254,38.010786628388928,833.33333333333337,730.03666666666663,0.43109999999999998,0,111.49953299024753,0,-0,9143.9063420101684,609.88606700975254,9943.1716839737892,262.92188348790432,0,0,262.92188348790432
2025-07-01,7,2025-07-01 01:20:00,0,731.63588333333337,4389.8153000000002,0,667.61093371860102,79.398626303998185,77.857192445020132,721.38560000000007,0.43020000000000003,0,64.02494961473235,0,-0,9072.7675091049095,667.61093371860102,9943.1716839737892,287.2062236857422,0,0,287.2062236857422
2025-07-01,8,2025-07-01 01:30:00,0,769.13999999999999,4614.8400000000001,0,699.65451087482643,816.21616572152891,833.33333333333337,731.63588333333337,0.4279,0,69.485489125173558,0,-0,8995.561410076938,699.65451087482643,9943.1716839737892,299.38216520333822,0,0,299.38216520333822
2025-07-01,9,2025-07-01 01:40:00,0,783.46183333333329,4700.7709999999997,0,656.3210621391014,788.59562194154512,833.33333333333337,769.13999999999999,0.43120000000000003,0,127.14077119423189,0,-0,8854.293886527792,656.3210621391014,9943.1716839737892,283.00564199438054,0,0,283.00564199438054
2025-07-01,10,2025-07-01 01:50:00,0,775.35488333333319,4652.1292999999996,0,657.29211338039795,58.204988323152747,833.33333333333337,783.46183333333329,0.43330000000000002,0,118.06276995293524,0,-0,8723.1130310245298,657.29211338039795,9943.1716839737892,284.80467272772643,0,0,284.80467272772643
2025-07-01,11,2025-07-01 02:00:00,0,769.44499999999994,4616.6700000000001,0,694.21384160900993,82.644660730510282,63.142492618867777,775.35488333333319,0.43109999999999998,0,63.142492618867777,12.088665772122226,0,8652.9547058924545,694.21384160900993,9943.1716839737892,299.27558711764419,0,26.05711907180946,325.33270618945363
2025-07-01,12,2025-07-01 02:10:00,0,781.2976666666666,4687.7860000000001,0,663.9868354711441,85.702094072172486,833.33333333333337,769.44499999999994,0.42930000000000001,0,117.3108311955225,0,-0,8522.6093378974292,663.9868354711441,9943.1716839737892,285.04954846776218,0,0,285.04954846776218
2025-07-01,13,2025-07-01 02:20:00,0,753.49456666666674,4520.9674000000005,0,622.37979808902514,50.688985548420533,86.637397143425915,781.2976666666666,0.43240000000000001,0,86.637397143425915,44.477371434215684,0,8426.345563293622,622.37979808902514,9943.1716839737892,269.11702469369447,0,96.160077040774311,365.27710173446877
2025-07-01,14,2025-07-01 02:30:00,0,710.71000000000004,4264.2600000000002,0,608.08753669731436,36.644956876925107,66.005474658579374,753.49456666666674,0.43669999999999998,0,66.005474658579374,36.6169886441063,0,8353.0061470063119,608.08753669731436,9943.1716839737892,265.55182727571719,0,79.953194704406101,345.50502198012327
2025-07-01,15,2025-07-01 02:40:00,0,733.70899999999995,4402.2539999999999,0,640.32809310566881,833.33333333333337,833.33333333333337,710.71000000000004,0.43480000000000002,0,93.380906894331133,0,-0,8249.249583790388,640.32809310566881,9943.1716839737892,278.41465488234479,0,0,278.41465488234479
2025-07-01,16,2025-07-01 02:50:00,0,731.80319999999995,4390.8191999999999,0,616.45254181725591,804.38158322260085,833.33333333333337,733.70899999999995,0.4335,0,115.35065818274404,0,-0,8121.0821858095615,616.45254181725591,9943.1716839737892,267.23217687778043,0,0,267.23217687778043
2025-07-01,17,2025-07-01 03:00:00,0,706.62666666666667,4239.7600000000002,0,630.89054493641356,55.803559608211572,78.237562092059761,731.80319999999995,0.43569999999999998,0,75.736121730253103,0,-0,8036.9309394426136,630.89054493641356,9943.1716839737892,274.87901042879537,0,0,274.87901042879537
2025-07-01,18,2025-07-01 03:10:00,0,749.52868333333322,4497.174,0.0019,621.68297574484382,31.447572566015538,833.33333333333337,706.62666666666667,0.43740000000000001,0,127.8457075884894,0,-0,7894.8801532331809,621.68297574484382,9943.1716839737892,271.92413359079467,0,0,271.92413359079467
2025-07-01,19,2025-07-01 03:20:00,0,770.01778333333334,4620.1067000000003,0,605.40636227146183,31.570416649355479,46.493654844342245,749.52868333333322,0.43709999999999999,0,46.493654844342245,118.11776621752927,0,7843.2205367394672,605.40636227146183,9943.1716839737892,264.62312094885596,0,258.14637806841017,522.76949901726607
2025-07-01,20,2025-07-01 03:30:00,0,731.98166666666668,4391.8900000000003,0,612.56903670795896,51.251244161978661,833.33333333333337,770.01778333333334,0.43559999999999999,0,119.41262995870773,0,-0,7710.5398367853477,612.56903670795896,9943.1716839737892,266.83507238998692,0,0,266.83507238998692
2025-07-01,21,2025-07-01 03:40:00,0,696.51359999999988,4179.1081999999997,0.026599999999999999,609.59054907677842,48.807511216047487,44.161608865702647,731.98166666666668,0.43530000000000002,0,44.161608865702647,42.761442057518821,0,7661.4713824901228,609.59054907677842,9943.1716839737892,265.35476601312166,0,93.070278638189706,358.4250446513114
2025-07-01,22,2025-07-01 03:50:00,0,705.75925000000007,4234.5555000000004,0,589.94630314713413,817.75961191752288,833.33333333333337,696.51359999999988,0.436,0,115.81294685286593,0,-0,7532.7903304313832,589.94630314713413,9943.1716839737892,257.21658817215047,0,0,257.21658817215047
2025-07-01,23,2025-07-01 04:00:00,0,740.41333333333318,4442.4799999999996,0,596.95326662470632,809.75013844677869,833.33333333333337,705.75925000000007,0.43780000000000002,0,143.46006670862687,0,-0,7373.3902563106867,596.95326662470632,9943.1716839737892,261.34614012829644,0,0,261.34614012829644
2025-07-01,24,2025-07-01 04:10:00,0,742.22289999999998,4453.7082,0.37080000000000002,605.55088321900416,803.68519868713781,833.33333333333337,740.41333333333318,0.44009999999999999,0,136.67201678099582,0,-0,7221.5324598873576,605.55088321900416,9943.1716839737892,266.50294370468373,0,0,266.50294370468373
