date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-03-12,0,2025-03-12 00:10:00,0,553.60431666666659,3321.6259,0,586.46677355986776,833.33333333333337,171.62749535710316,533.55833333333328,0.42480000000000001,32.86245689320117,0,0,-0,10111.064761016709,586.46677355986776,10081.488549812828,249.13108540823183,0,0,249.13108540823183
2025-03-12,1,2025-03-12 00:20:00,0,577.19789999999989,3463.1873999999998,0,585.72684178282555,833.33333333333337,225.90901816319356,553.60431666666659,0.42449999999999999,8.5289417828256546,0,0,-0,10118.740808621253,585.72684178282555,10081.488549812828,248.64104433680944,0,0,248.64104433680944
2025-03-12,2,2025-03-12 00:30:00,0,587.87333333333322,3527.2399999999998,0,568.76867117623556,833.33333333333337,174.31648033457509,577.19789999999989,0.4269,0,19.104662157097664,0,-0,10097.513406224478,568.76867117623556,10081.488549812828,242.80734572513495,0,0,242.80734572513495
2025-03-12,3,2025-03-12 00:40:00,0,578.07841666666661,3468.4704999999999,0,559.36929838092112,833.33333333333337,195.50248417646094,587.87333333333322,0.42720000000000002,0,18.70911828574549,0,-0,10076.725497018095,559.36929838092112,10081.488549812828,238.96256426832952,0,0,238.96256426832952
2025-03-12,4,2025-03-12 00:50:00,0,561.70718333333332,3370.2431000000001,0,591.17730399038044,833.33333333333337,209.51787347599176,578.07841666666661,0.42709999999999998,29.470120657047119,0,0,-0,10103.248605609437,591.17730399038044,10081.488549812828,252.49182653429148,0,0,252.49182653429148
2025-03-12,5,2025-03-12 01:00:00,0,550.47333333333336,3302.8400000000001,0,657.32911472341277,833.33333333333337,124.60419928073442,561.70718333333332,0.42849999999999999,106.85578139007941,0,0,-0,10199.418808860508,657.32911472341277,10081.488549812828,281.66552565898235,0,0,281.66552565898235
2025-03-12,6,2025-03-12 01:10:00,0,547.57264999999995,3285.4358999999999,0,623.04819342883002,833.33333333333337,161.27481453167479,550.47333333333336,0.43109999999999998,75.475543428830065,0,0,-0,10267.346797946455,623.04819342883002,10081.488549812828,268.59607618716859,0,0,268.59607618716859
2025-03-12,7,2025-03-12 01:20:00,0,552.57264999999995,3315.4358999999999,0,603.90206099947284,833.33333333333337,160.76104841203622,547.57264999999995,0.43020000000000003,51.329410999472884,0,0,-0,10313.54326784598,603.90206099947284,10081.488549812828,259.79866664197323,0,0,259.79866664197323
2025-03-12,8,2025-03-12 01:30:00,0,573.9466666666666,3443.6799999999998,0,627.98405383707461,833.33333333333337,188.37413312230785,552.57264999999995,0.4279,54.03738717040801,0,0,-0,10362.176916299348,627.98405383707461,10081.488549812828,268.71437663688425,0,0,268.71437663688425
2025-03-12,9,2025-03-12 01:40:00,0,613.95139999999992,3683.7084,0,617.10901305757238,833.33333333333337,106.1088334449997,573.9466666666666,0.43120000000000003,3.1576130575724619,0,0,-0,10365.018768051163,617.10901305757238,10081.488549812828,266.09740643042522,0,0,266.09740643042522
2025-03-12,10,2025-03-12 01:50:00,0,614.9051833333333,3689.4310999999998,0,585.17930713566955,833.33333333333337,161.60767582100925,613.95139999999992,0.43330000000000002,0,29.725876197663752,0,-0,10331.990016720425,585.17930713566955,10081.488549812828,253.55819378188562,0,0,253.55819378188562
2025-03-12,11,2025-03-12 02:00:00,0,591.62333333333322,3549.7399999999998,0,583.63841376211462,833.33333333333337,228.92533229456424,614.9051833333333,0.43109999999999998,0,7.9849195712185974,0,-0,10323.117883863515,583.63841376211462,10081.488549812828,251.60652017284761,0,0,251.60652017284761
