date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-07-01,0,2025-07-01 00:10:00,0,819.91061666666667,4919.4637000000002,0,0.59989999999999999,0.5038993820967218,712.46774393505098,0,0,712.46774393505098,0,0,0,107.44287273161569,0,1446.5789930275423,0,712.46774393505098,1446.5789930275423,427.40939958663705,0,322.27489675848125,749.68429634511836
2025-07-01,1,2025-07-01 00:20:00,0,810.28528333333327,4861.7116999999998,0,0.58520000000000005,0.49077506913362595,728.8866506195551,0,0,728.8866506195551,0,0,0,81.39863271377817,0,1446.5789930275423,0,728.8866506195551,1446.5789930275423,426.5444679425637,0,238.17239932051493,664.7168672630786
2025-07-01,2,2025-07-01 00:30:00,0,794,4764,0,0.5363,0.48081622457522299,728.59922084527818,0,0,728.59922084527818,0,0,0,65.400779154721818,0,1446.5789930275423,0,728.59922084527818,1446.5789930275423,390.74776213932267,0,175.37218930338653,566.11995144270918
2025-07-01,3,2025-07-01 00:40:00,0,732.45748333333324,4394.7448999999997,0,0.48909999999999998,0.48164213418611818,725.89081997079381,0,0,725.89081997079381,0,0,0,6.5666633625394297,0,1446.5789930275423,0,725.89081997079381,1446.5789930275423,355.03320004771524,0,16.058775253090175,371.09197530080542
2025-07-01,4,2025-07-01 00:50:00,0,709.33126666666669,4255.9876000000004,0,0.51160000000000005,0.47788658533992484,724.31178089333662,0,0,709.33126666666669,14.980514226669925,0,0,0,0,1446.5789930275423,14.980514226669925,724.31178089333662,1446.5789930275423,370.55790710503106,0,0,370.55790710503106
2025-07-01,5,2025-07-01 01:00:00,0,730.03666666666663,4380.2200000000003,0,0.56669999999999998,0.46851258179932642,751.21468618369533,0,0,730.03666666666663,21.178019517028702,0,0,0,0,1446.5789930275423,21.178019517028702,751.21468618369533,1446.5789930275423,425.71336266030011,0,0,425.71336266030011
2025-07-01,6,2025-07-01 01:10:00,0,721.38560000000007,4328.3136000000004,0,0.55200000000000005,0.46719461744481228,713.72908014100358,0,0,713.72908014100358,0,0,0,7.6565198589964893,0,1446.5789930275423,0,713.72908014100358,1446.5789930275423,393.97845223783401,0,21.131994810830314,415.1104470486643
2025-07-01,7,2025-07-01 01:20:00,0,731.63588333333337,4389.8153000000002,0,0.54969999999999997,0.48918842943325896,716.07183479452704,0,0,716.07183479452704,0,0,0,15.564048538806333,0,1446.5789930275423,0,716.07183479452704,1446.5789930275423,393.62468758655149,0,42.777787408909205,436.40247499546069
2025-07-01,8,2025-07-01 01:30:00,0,769.13999999999999,4614.8400000000001,0,0.56610000000000005,0.50480165629059826,711.01923384505812,0,0,711.01923384505812,0,0,0,58.120766154941862,0,1446.5789930275423,0,711.01923384505812,1446.5789930275423,402.50798827968742,0,164.51082860156296,567.01881688125036
2025-07-01,9,2025-07-01 01:40:00,0,783.46183333333329,4700.7709999999997,0,0.52290000000000003,0.48157045478273114,686.78087327762455,0,0,686.78087327762455,0,0,0,96.680960055708738,0,1446.5789930275423,0,686.78087327762455,1446.5789930275423,359.11771863686988,0,252.77237006565051,611.89008870252042
2025-07-01,10,2025-07-01 01:50:00,0,775.35488333333319,4652.1292999999996,0,0.49830000000000002,0.49357068058698805,724.97730025491921,0,0,724.97730025491921,0,0,0,50.377583078413977,0,1446.5789930275423,0,724.97730025491921,1446.5789930275423,361.25618871702625,0,125.51574823986844,486.77193695689471
2025-07-01,11,2025-07-01 02:00:00,0,769.44499999999994,4616.6700000000001,0,0.53300000000000003,0.52626926124862239,752.09660702758583,0,0,752.09660702758583,0,0,0,17.348392972414103,0,1446.5789930275423,0,752.09660702758583,1446.5789930275423,400.86749154570327,0,46.233467271483583,447.10095881718684
2025-07-01,12,2025-07-01 02:10:00,0,781.2976666666666,4687.7860000000001,0,0.57699999999999996,0.49545707695024477,698.35878399198646,0,0,698.35878399198646,0,0,0,82.938882674680144,0,1446.5789930275423,0,698.35878399198646,1446.5789930275423,402.95301836337615,0,239.27867651645221,642.23169487982841
2025-07-01,13,2025-07-01 02:20:00,0,753.49456666666674,4520.9674000000005,0,0.53420000000000001,0.47521421912101769,637.11693721494851,0,0,637.11693721494851,0,0,0,116.37762945171824,0,1446.5789930275423,0,637.11693721494851,1446.5789930275423,340.34786786022551,0,310.84464826553943,651.192516125765
2025-07-01,14,2025-07-01 02:30:00,0,710.71000000000004,4264.2600000000002,0,0.46200000000000002,0.48192550070895301,647.10934311071048,0,0,647.10934311071048,0,0,0,63.600656889289553,0,1446.5789930275423,0,647.10934311071048,1446.5789930275423,298.96451651714824,0,146.91751741425887,445.88203393140714
2025-07-01,15,2025-07-01 02:40:00,0,733.70899999999995,4402.2539999999999,0,0.50770000000000004,0.45857294703023282,1467.7669865439893,833.33333333333326,0,1467.7669865439893,0,833.33333333333326,0,99.275346789343985,0,2196.5789930275423,0,1467.7669865439893,1446.5789930275423,745.18529906838342,0,252.0104678247497,997.19576689313317
