date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc
2025-01-21,36,2025-01-21 06:10:00,6,909.11543333333339,5454.6926000000003,0,120.25893769444853,833.33333333333337,825.19290397221846,946.07499999999993,0.93679999999999997,0,788.85649563888489,0,-0,9806.7770233642023,120.25893769444849,10122.338823931481
2025-01-21,37,2025-01-21 06:20:00,6,862.71113333333335,5177.7596000000003,1.4927999999999999,863.59594444444429,833.33333333333337,833.33333333333337,909.11543333333339,0.87580000000000002,0.88481111111093469,0,0,-0,9807.5733533642015,863.5959444444444,10122.338823931481
2025-01-21,38,2025-01-21 06:30:00,6,903.01499999999999,5418.0900000000001,0,899.4145833333331,833.33333333333337,38.932383333333519,862.71113333333335,0.87590000000000001,0,3.600416666666888,0,-0,9803.5728904012376,914.21927500000004,10122.338823931481
2025-01-21,39,2025-01-21 06:40:00,6,942.1395,5652.8370000000004,0,959.26487222222249,833.33333333333337,833.33333333333337,903.01499999999999,0.86009999999999998,17.125372222222495,0,0,-0,9818.9857254012386,959.26487222222215,10122.338823931481
2025-01-21,40,2025-01-21 06:50:00,6,947.10850000000005,5709.3320000000003,26.681000000000001,947.6657444444445,833.33333333333337,47.778980555555449,942.1395,0.84419999999999995,0.55724444444444998,0,0,-0,9819.4872454012384,957.6214027777778,10122.338823931481
2025-01-21,41,2025-01-21 07:00:00,6,897.64666666666665,5544.8800000000001,159,863.90833333333342,833.33333333333337,833.33333333333337,947.10850000000005,0.83340000000000003,0,33.73833333333323,0,-0,9782.0002083642012,909.22313333333318,10122.338823931481
2025-01-21,42,2025-01-21 07:10:00,6,807.52335000000005,5251.7024000000001,406.56229999999999,846.17838055555535,833.33333333333337,833.33333333333337,897.64666666666665,0.80920000000000003,38.6550305555553,0,0,-0,9816.7897358642003,850.33731388888884,10122.338823931481
2025-01-21,43,2025-01-21 07:20:00,6,771.48861666666653,5309.7978999999996,680.86620000000005,823.57201111111181,833.33333333333337,833.33333333333337,807.52335000000005,0.79720000000000002,52.083394444445275,0,0,-0,9863.6647908642008,823.57201111111101,10122.338823931481
2025-01-21,44,2025-01-21 07:30:00,6,761.65749999999991,5518.9200000000001,948.97500000000002,750.08645000000013,833.33333333333337,53.995533333333178,771.48861666666653,0.76439999999999997,0,11.571049999999786,0,-0,9850.808068641978,750.08645000000001,10122.338823931481
2025-01-21,45,2025-01-21 07:40:00,6,685.80718333333334,5360.6225000000004,1245.7793999999999,1421.3280666666665,833.33333333333337,0,761.65749999999991,0.68989999999999996,735.52088333333313,0,0,-0,10512.776863641979,1421.3280666666665,10122.338823931481
2025-01-21,46,2025-01-21 07:50:00,6,751.97143333333327,6062.7226000000001,1550.894,741.25241111111109,833.33333333333337,115.96880000000014,685.80718333333334,0.85999999999999999,0,10.719022222222179,0,-0,10500.86683895062,741.2524111111112,10122.338823931481
2025-01-21,47,2025-01-21 08:00:00,6,903.50124999999991,7286.9700000000003,1865.9625000000001,124.80719999999984,833.33333333333337,833.33333333333337,751.97143333333327,1.1617,0,778.69405000000006,0,-0,9635.6512278395094,124.80719999999985,10122.338823931481
2025-01-21,48,2025-01-21 08:10:00,6,853.69823333333318,7336.1043,2213.9149000000002,97.82429444444449,833.33333333333337,833.33333333333337,903.50124999999991,1.1682999999999999,0,755.87393888888869,0,-0,8795.7912957407443,115.32740536489021,10122.338823931481
2025-01-21,49,2025-01-21 08:20:00,6,753.65609999999992,7081.0778,2559.1412,19.353372222221982,833.33333333333337,833.33333333333337,853.69823333333318,1.0955999999999999,0,734.30272777777793,0,-0,7979.8993759876575,66.331527777777637,10122.338823931481
2025-01-21,50,2025-01-21 08:30:00,6,701.79416666666657,7137.1899999999996,2926.4250000000002,0,833.33333333333337,790.47941666666668,753.65609999999992,1.0849,0,701.79416666666657,0,-0,7200.1280796913616,0,10122.338823931481
2025-01-21,51,2025-01-21 08:40:00,6,646.44883333333325,7231.4027999999998,3352.7098000000001,0,833.33333333333337,707.0164833333331,701.79416666666657,1.0609999999999999,0,646.44883333333325,0,-0,6481.8515982098797,0,10122.338823931481
