date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-01-15,0,2025-01-15 00:10:00,0,603.43976666666663,3620.6386000000002,0,623.98819999999989,833.33333333333337,833.33333333333337,612.14833333333331,0.42480000000000001,20.548433333333264,0,0,-0,9522.9661174074081,623.98819999999989,9504.4725274074081,265.07018735999998,0,0,265.07018735999998
2025-01-15,1,2025-01-15 00:20:00,0,618.05628333333334,3708.3377,0,919.38340288065672,833.33333333333337,833.33333333333337,603.43976666666663,0.42449999999999999,301.32711954732338,0,0,-0,9794.1605249999993,919.38340288065672,9504.4725274074081,390.27825452283878,0,0,390.27825452283878
2025-01-15,2,2025-01-15 00:30:00,0,639.72000000000003,3838.3200000000002,0,635.43166666666662,833.33333333333337,833.33333333333337,618.05628333333334,0.4269,0,4.2883333333334122,0,-0,9789.3957101851847,635.43166666666662,9504.4725274074081,271.26577849999995,0,0,271.26577849999995
2025-01-15,3,2025-01-15 00:40:00,0,616.2570833333333,3697.5425,0,579.03991666666661,833.33333333333337,833.33333333333337,639.72000000000003,0.42720000000000002,0,37.217166666666685,0,-0,9748.0433027777781,579.03991666666661,9504.4725274074081,247.36585239999999,0,0,247.36585239999999
2025-01-15,4,2025-01-15 00:50:00,0,602.70918333333327,3616.2550999999999,0,595.22506666666663,833.33333333333337,833.33333333333337,616.2570833333333,0.42709999999999998,0,7.4841166666666368,0,-0,9739.7276175925927,595.22506666666663,9504.4725274074081,254.22062597333331,0,0,254.22062597333331
2025-01-15,5,2025-01-15 01:00:00,0,621.71000000000004,3730.2600000000002,0,671.59833333333336,833.33333333333337,833.33333333333337,602.70918333333327,0.42849999999999999,49.888333333333321,0,0,-0,9784.6271175925922,671.59833333333336,9504.4725274074081,287.77988583333331,0,0,287.77988583333331
2025-01-15,6,2025-01-15 01:10:00,0,641.15126666666663,3846.9076,0,649.39568333333341,833.33333333333337,833.33333333333337,621.71000000000004,0.43109999999999998,8.2444166666667797,0,0,-0,9792.0470925925929,649.39568333333341,9504.4725274074081,279.954479085,0,0,279.954479085
2025-01-15,7,2025-01-15 01:20:00,0,649.75399999999991,3898.5239999999999,0,619.8608999999999,833.33333333333337,833.33333333333337,641.15126666666663,0.43020000000000003,0,29.893100000000004,0,-0,9758.8325370370367,619.8608999999999,9504.4725274074081,266.66415917999996,0,0,266.66415917999996
2025-01-15,8,2025-01-15 01:30:00,0,645.86833333333334,3875.21,0,633.36833333333323,833.33333333333337,833.33333333333337,649.75399999999991,0.4279,0,12.500000000000114,0,-0,9744.943648148148,633.36833333333323,9504.4725274074081,271.01830983333326,0,0,271.01830983333326
2025-01-15,9,2025-01-15 01:40:00,0,635.84633333333329,3815.078,0,661.93198333333339,833.33333333333337,833.33333333333337,645.86833333333334,0.43120000000000003,26.085650000000101,0,0,-0,9768.4207331481484,661.93198333333339,9504.4725274074081,285.42507121333335,0,0,285.42507121333335
