step,grid,charge_cap,discharge_cap,role
0,448.54946666666666,118.98343333333332,206.01676390479179,first_day_frozen
1,806.32791769180722,758.70812530497767,248.08176364288937,first_day_frozen
2,476.15666666666664,72.069999999999993,75.620793285745634,first_day_frozen
3,454.06121666666655,68.494683333333285,817.75133771034712,first_day_frozen
4,452.20118333333335,49.068683333333354,190.31649340479362,first_day_frozen
5,482.62666666666661,73.079999999999984,11.308333333333337,first_day_frozen
6,455.60463333333325,98.28173333333325,12.019416666666757,first_day_frozen
7,456.29967465344043,115.24240798677386,2.6474586798929067,first_day_frozen
8,471.69333333333327,111.82499999999993,0,first_day_frozen
9,420.24231666666662,61.87773333333331,49.161633333333384,first_day_frozen
10,430.76016666666669,86.28088333333335,29.323333333333323,first_day_frozen
11,443.64666666666665,60.816666666666606,31.493333333333339,first_day_frozen
12,445.42451666666659,66.173216666666633,22.958366666666677,first_day_frozen
13,451.58695,85.932316666666622,7.1491333333332818,first_day_frozen
14,451.42499999999995,79.185000000000059,32.318333333333271,first_day_frozen
15,423.49733811610923,54.666604782775892,31.004795217224171,first_day_frozen
16,452.26426666666663,58.299716666666654,33.225016666666704,first_day_frozen
17,480.37333333333328,65.604999999999961,57.194999999999993,first_day_frozen
18,450.99303333333324,74.665016666666645,47.707833333333383,first_day_frozen
19,433.87026666666668,56.704133333333289,21.880066666666607,first_day_frozen
20,458.19333333333338,52.403333333333421,32.971666666666579,first_day_frozen
21,467.55941666666672,85.284016666666673,4.3606666666665888,first_day_frozen
22,449.82568333333336,48.874500000000126,24.842349999999897,first_day_frozen
23,483.09500000000003,58.761666666666713,17.37833333333333,first_day_frozen
24,453.79523333333333,38.399600000000021,27.270350000000008,first_day_frozen
25,422.02985000000001,32.041404761904744,38.659849999999949,first_day_frozen
26,429.62166666666656,53.916666666666629,50.275000000000034,first_day_frozen
27,457.49000714285705,62.087992857142865,49.575576190476284,first_day_frozen
28,502.89286169047534,98.19489502380867,6.1810216428579565,first_day_frozen
29,500.58500000000004,89.896666666666704,40.776666666666642,first_day_frozen
30,486.33301666666659,80.6744976190476,0,first_day_frozen
31,486.73681666666664,71.669300000000021,2.5961666666666474,first_day_frozen
32,487.19499999999999,65.046666666666681,40.808333333333337,first_day_frozen
33,1255.5131071428571,833.33333333333326,0,first_day_frozen
34,0,0,479.2510666666667,first_day_frozen
35,0,0,501.72166666666669,first_day_frozen
36,0,0,475.68861666666669,first_day_frozen
37,0,0,499.62360000000012,first_day_frozen
38,0,0,506.70333333333326,first_day_frozen
39,0,0,475.39032857142848,first_day_frozen
40,0,0,464.31133571428575,first_day_frozen
41,0,0,450.85458333333332,first_day_frozen
42,0,0,428.56768095238078,first_day_frozen
43,0,0,358.79720952380956,first_day_frozen
44,0,0,306.98178571428571,first_day_frozen
45,0,0,242.7828642857142,first_day_frozen
46,0,0,201.88949047619045,first_day_frozen
47,0,0,154.64029761904763,first_day_frozen
48,0,0,93.534080952380918,first_day_frozen
49,0,0,0,first_day_frozen
50,0,0,0,first_day_frozen
51,0,0,0,first_day_frozen
52,0,0,0,first_day_frozen
53,0,0,0,first_day_frozen
54,0,0,0,first_day_frozen
55,0,0,0,first_day_frozen
56,0,0,0,first_day_frozen
57,0,0,0,first_day_frozen
58,0,0,0,first_day_frozen
59,0,0,0,first_day_frozen
60,0,0,0,first_day_frozen
61,0,0,0,first_day_frozen
62,0,0,0,first_day_frozen
63,0,0,0,first_day_frozen
64,0,0,0,first_day_frozen
65,0,0,0,first_day_frozen
66,0,0,0,first_day_frozen
67,0,399.78010238094964,0,first_day_frozen
68,0,682.64380952380998,0,first_day_frozen
69,0,813.79259999999999,0,first_day_frozen
70,0,833.33333333333326,0,first_day_frozen
71,0,833.33333333333326,0,first_day_frozen
72,0,819.35977380952386,0,first_day_frozen
73,0,816.98821666666595,0,first_day_frozen
74,0,833.33333333333326,0,first_day_frozen
75,0,833.33333333333326,0,first_day_frozen
76,0,791.65575952380914,0,first_day_frozen
77,0,833.33333333333326,0,first_day_frozen
78,0,833.33333333333326,0,first_day_frozen
79,0,833.33333333333326,0,first_day_frozen
80,0,831.32178571428562,0,first_day_frozen
81,0,812.06833095238107,0,first_day_frozen
82,0,737.93633333333332,0,first_day_frozen
83,0,646.58315476190478,0,first_day_frozen
84,0,616.8254285714288,0,first_day_frozen
85,0,603.87202857142859,0,first_day_frozen
86,0,563.86928571428575,0,first_day_frozen
87,0,494.72056190476229,0,first_day_frozen
88,0,429.54645714285732,0,first_day_frozen
89,0,381.02863095238115,0,first_day_frozen
