step,grid,charge_cap,discharge_cap,role
0,1083.777142857145,366.81557619047857,833.33333333333326,first_day_frozen
1,1559.9735499999999,833.33333333333326,833.33333333333326,first_day_frozen
2,763.44166666666661,92.021666666666533,833.33333333333326,first_day_frozen
3,777.9626833333333,105.16139999999996,833.33333333333326,first_day_frozen
4,764.41528333333338,103.98485000000016,833.33333333333326,first_day_frozen
5,836.90999999999997,184.92333333333329,0,first_day_frozen
6,735.39519999999993,138.88731666666661,58.125483333333364,first_day_frozen
7,693.53710000000001,75.082283333333407,55.768033333333278,first_day_frozen
8,777.81333333333328,219.90000000000009,0,first_day_frozen
9,712.25486666666666,69.56298333333325,29.532216666666613,first_day_frozen
10,748.91073333333327,65.616916666666725,27.892850000000067,first_day_frozen
11,832.4516666666666,170.23500000000001,49.928333333333171,first_day_frozen
12,812.88319999999999,171.54754999999989,11.267783333333227,first_day_frozen
13,741.29546666666658,115.52761666666663,46.972716666666656,first_day_frozen
14,733.61666666666656,63.228333333333239,72.321666666666715,first_day_frozen
15,789.00803333333317,115.18766666666659,0,first_day_frozen
16,756.99416666666662,127.11834999999996,0.46391666666659148,first_day_frozen
17,740.33833333333314,153.20333333333315,31.285000000000082,first_day_frozen
18,716.79149999999993,124.72286666666673,44.797966666666639,first_day_frozen
19,733.72963333333337,105.12706904761899,31.527499999999804,first_day_frozen
20,748.11333333333323,102.07999999999993,13.176666666666733,first_day_frozen
21,803.28933333333327,159.33275000000003,4.9913166666666484,first_day_frozen
22,783.42675000000008,154.4511500000001,0,first_day_frozen
23,687.71999999999991,123.06000000000006,57.225000000000023,first_day_frozen
24,645.42605714285708,45.319969047619111,68.526416666666819,first_day_frozen
25,628.9797166666666,24.468683333333274,79.349749999999972,first_day_frozen
26,734.20833333333326,128.96999999999991,32.486666666666679,first_day_frozen
27,769.86956428571432,159.39625000000012,7.2265476190474374,first_day_frozen
28,691.37961666666661,68.387966666666557,71.065100000000029,first_day_frozen
29,673.66666666666663,104.01499999999999,68.75,first_day_frozen
30,629.1424833333333,120.99321190476189,68.589438095238052,first_day_frozen
31,651.4975833333333,96.099033333333409,67.607533333333322,first_day_frozen
32,694.84333333333336,79.160000000000082,10.718333333333362,first_day_frozen
33,1446.8150952380952,833.33333333333326,0,first_day_frozen
34,608.45402607142569,8.0870379761876166,112.16682630952675,first_day_frozen
35,0,0,798.67577380952366,first_day_frozen
36,0,0,744.61070952380953,first_day_frozen
37,0,0,679.11908571428569,first_day_frozen
38,0,0,639.44779761904761,first_day_frozen
39,0,0,566.68363571428574,first_day_frozen
40,0,0,523.61871904761904,first_day_frozen
41,0,0,506.90363095238092,first_day_frozen
42,0,0,483.9280476190475,first_day_frozen
43,0,0,446.6043619047619,first_day_frozen
44,0,0,383.05083333333329,first_day_frozen
45,0,46.928835714285619,241.5881190476191,first_day_frozen
46,0,0,375.05841904761888,first_day_frozen
47,0,0,590.97071428571394,first_day_frozen
48,0,0,511.34425714285715,first_day_frozen
49,0,0,409.47095476190481,first_day_frozen
50,0,0,363.31208333333325,first_day_frozen
51,0,0,321.12453571428551,first_day_frozen
52,0,3.1313476190478768,329.52231666666648,first_day_frozen
53,0,42.022857142856836,357.78517857142862,first_day_frozen
54,0,62.277659523809533,340.17335714285747,first_day_frozen
55,0,44.08162857142861,244.37061190476197,first_day_frozen
56,0,164.99595238095236,113.3517261904761,first_day_frozen
57,0,224.76084047619025,51.167357142857171,first_day_frozen
58,0,290.88472380952373,28.011685714285552,first_day_frozen
59,0,313.13071428571459,38.414523809523565,first_day_frozen
60,0,270.88867380952388,0.097230952380717398,first_day_frozen
61,0,285.41739285714277,13.490983333333435,first_day_frozen
62,0,351.66767857142895,0,first_day_frozen
63,0,390.79066428571451,0,first_day_frozen
64,0,450.82316666666668,0,first_day_frozen
65,0,473.14547619047636,0,first_day_frozen
66,0,833.33333333333326,0,first_day_frozen
67,0,507.94841904761898,0,first_day_frozen
68,0,717.06160232655338,0,first_day_frozen
69,0,833.33333333333326,0,first_day_frozen
70,0,833.33333333333326,0,first_day_frozen
71,389.67601190476182,833.33333333333326,0,first_day_frozen
72,422.64447142857148,833.33333333333326,0,first_day_frozen
73,389.96785476190439,833.33333333333326,0,first_day_frozen
74,419.58833411292818,833.33333333333326,0,first_day_frozen
75,369.98298809523806,833.33333333333326,0,first_day_frozen
76,0,652.58235000000013,0,first_day_frozen
77,0,557.44666666666649,0,first_day_frozen
78,0,468.41331190476177,0,first_day_frozen
79,0,446.52679047619023,0,first_day_frozen
80,0,436.9072023809523,0,first_day_frozen
81,0,350.49184047619019,49.473207142857213,first_day_frozen
82,0,294.38435714285754,76.801209523809419,first_day_frozen
83,0,302.26107142857154,83.402499999999989,first_day_frozen
84,0,247.15067380952374,205.78287619047643,first_day_frozen
85,0,262.25507380952388,155.14946190476195,first_day_frozen
86,0,264.27946428571443,139.3475,first_day_frozen
87,0,151.03667142857131,198.26035476190492,first_day_frozen
88,0,103.70039047619062,275.34325952380925,first_day_frozen
89,451.86827380952366,530.13946428571444,0,first_day_frozen
90,731.58974236179574,807.30305188560499,0,first_day_frozen
91,267.1448814047634,251.39650045238207,54.214701928570264,first_day_frozen
92,308.88041666666669,234.25607142857126,36.42583333333323,first_day_frozen
93,340.4542428571429,176.84520476190497,100.27896428571421,first_day_frozen
94,430.26848095238103,141.08688809523818,97.572204761904629,first_day_frozen
95,491.62492319047686,143.57498271428636,158.05757680952325,first_day_frozen
96,517.83817380952371,144.94316666666674,50.465421428571176,first_day_frozen
97,593.17665238095219,176.06307619047624,33.143090476190537,first_day_frozen
98,663.57303571428565,190.40886904761891,38.131071428571431,first_day_frozen
99,651.61364638447867,105.77020114638344,27.947701234568967,first_day_frozen
100,688.89867857142849,136.21086428571436,85.942397619047597,first_day_frozen
101,779.00553571428566,137.11845238095236,31.357083333333208,first_day_frozen
102,822.4829285714286,127.69992619047639,45.875283333333073,first_day_frozen
103,873.96536207676888,135.80607398153074,45.734142685135907,first_day_frozen
104,974.67851190476188,145.50035714285707,113.50101190476187,first_day_frozen
105,1038.2551285714285,113.43495952380943,67.416090476190675,first_day_frozen
106,949.04878333333329,41.372871428571557,62.134788095238036,first_day_frozen
107,778.84291666666672,71.013452380952572,123.45267857142835,first_day_frozen
108,800.32966190476191,58.305735714285902,121.54004761904753,first_day_frozen
109,911.33966190476212,49.50933095238122,85.301028571428333,first_day_frozen
110,958.79499999999985,51.916666666666629,75.566666666666833,first_day_frozen
111,902.53968333333341,36.816466666666656,107.37911666666662,first_day_frozen
112,883.47996666666677,55.83764285714301,127.56587380952374,first_day_frozen
113,193.20000000000005,0,833.33333333333326,first_day_frozen
114,130.25064999999995,0,833.33333333333326,first_day_frozen
115,162.05484285714306,0,833.33333333333326,first_day_frozen
116,279.39666666666653,0,833.33333333333326,first_day_frozen
117,244.24431666666669,0,833.33333333333326,first_day_frozen
118,221.52176666666651,0,833.33333333333326,first_day_frozen
119,200.19833333333327,0,833.33333333333326,first_day_frozen
120,212.47385000000008,0,833.33333333333326,first_day_frozen
121,420.42780619047608,0,604.20896047619044,first_day_frozen
122,142.27166666666653,0,833.33333333333326,first_day_frozen
123,127.72651666666661,0,833.33333333333326,first_day_frozen
124,950.72024999999996,108.23326666666651,61.667950000000019,first_day_frozen
125,1007.7416666666668,102.94000000000005,21.524999999999864,first_day_frozen
126,944.72258333333332,76.171549999999911,70.0388333333334,first_day_frozen
127,934.49716666666666,78.982866666666723,82.19938333333323,first_day_frozen
128,999.41104583333299,81.792712499999539,63.738954166667099,first_day_frozen
129,1015.7216833333333,16.636563786008384,98.936149999999884,first_day_frozen
130,909.07121666666671,41.033116666666729,75.184866666666608,first_day_frozen
131,1512.9733333333334,833.33333333333326,0,first_day_frozen
132,1532.1349,833.33333333333326,0,first_day_frozen
133,781.72053333333326,114.94651666666675,47.973216666666644,first_day_frozen
134,1509.6799999999998,833.33333333333326,0,first_day_frozen
135,1585.9755833333331,833.33333333333326,0,first_day_frozen
136,1543.6712666666667,833.33333333333326,0,first_day_frozen
137,1473.2966666666666,833.33333333333326,0,first_day_frozen
138,782.93989999999997,139.83216666666669,7.232349999999883,first_day_frozen
139,1505.3712999999998,833.33333333333326,0,first_day_frozen
140,1528.1949999999997,833.33333333333326,0,first_day_frozen
141,1532.8031333333333,833.33333333333326,0,first_day_frozen
142,778.15419999999995,108.50870000000009,34.969466666666676,first_day_frozen
143,744.745,85.776666666666642,56.606666666666683,first_day_frozen
144,979.31265094662513,353.40949281695225,0,open_loop_proxy_only
145,1522.3689166666666,833.33333333333326,0,open_loop_proxy_only
146,827.36999999999989,142.96333333333337,4.1283333333333303,open_loop_proxy_only
147,808.25676666666652,134.25249999999994,0,open_loop_proxy_only
148,761.07266666666669,110.03698333333341,61.004116666666732,open_loop_proxy_only
149,826.12833333333322,206.77833333333331,0,open_loop_proxy_only
150,732.16252044835267,155.00138711501938,42.011412884980587,open_loop_proxy_only
151,728.72251666666671,112.6380833333335,18.212233333333302,open_loop_proxy_only
152,768.56666666666661,181.42500000000007,19.180000000000064,open_loop_proxy_only
153,728.27063333333331,89.437083333333248,29.532216666666727,open_loop_proxy_only
154,694.30290000000014,47.362066666666806,46.147699999999986,open_loop_proxy_only
155,715.41333333333341,123.09500000000003,97.068333333333157,open_loop_proxy_only
156,760.84128333333342,149.52715000000001,33.288183333333109,open_loop_proxy_only
157,722.10566666666659,108.60868333333315,53.891650000000027,open_loop_proxy_only
158,691.67499999999995,63.228333333333239,72.321666666666715,open_loop_proxy_only
159,687.27421666666669,61.343933333333325,47.210083333333387,open_loop_proxy_only
160,735.26408333333347,113.17608333333351,14.406183333333161,open_loop_proxy_only
161,785.33166666666659,153.20333333333326,0,open_loop_proxy_only
162,766.22718333333319,124.72286666666673,30.775399999999991,open_loop_proxy_only
163,736.78530000000001,103.94212176870747,32.712466666666614,open_loop_proxy_only
164,644.15499999999997,50.210000000000036,65.046666666666511,open_loop_proxy_only
165,624.43377482993196,46.201396258503451,118.12267040816312,open_loop_proxy_only
166,657.02850000000001,49.895533333333333,104.55561666666665,open_loop_proxy_only
167,703.66166666666652,115.31500000000005,64.969999999999914,open_loop_proxy_only
168,661.44557244897953,69.515930952381041,44.330619047619052,open_loop_proxy_only
169,600.14739999999983,44.470349999999826,59.346593197278935,open_loop_proxy_only
170,645.27999999999997,86.318333333333271,75.138333333333321,open_loop_proxy_only
171,707.62525816326524,111.50627040816323,55.109318367346987,open_loop_proxy_only
172,680.55438333333313,68.387966666666557,51.486966666666831,open_loop_proxy_only
173,652.52166666666653,120.9899999999999,24.740000000000009,open_loop_proxy_only
174,602.48655442176857,135.82334897959174,53.759301020408202,open_loop_proxy_only
175,647.11006666666674,94.398483333333502,69.308083333333343,open_loop_proxy_only
176,730.78333333333342,79.160000000000082,10.718333333333248,open_loop_proxy_only
177,1462.8824482993195,833.33333333333326,0,open_loop_proxy_only
178,631.04768299319721,33.453123129251708,93.767977551020522,open_loop_proxy_only
179,0,0,816.48037414965984,open_loop_proxy_only
180,0,0,760.81271462585039,open_loop_proxy_only
181,0,0,683.14910578231286,open_loop_proxy_only
182,0,0,684.41672619047608,open_loop_proxy_only
183,0,0,619.63737006802717,open_loop_proxy_only
184,0,0,534.71081054421779,open_loop_proxy_only
185,0,0,507.23923469387773,open_loop_proxy_only
186,0,0,473.77011394557815,open_loop_proxy_only
187,0,0,412.70460238095245,open_loop_proxy_only
188,0,0,333.8374404761903,open_loop_proxy_only
189,0,74.255634353741243,209.02840374149673,open_loop_proxy_only
190,0,14.915101360544364,338.06700102040804,open_loop_proxy_only
191,0,0,545.48717687074793,open_loop_proxy_only
192,0,0,499.92072448979576,open_loop_proxy_only
193,0,0,403.66977278911565,open_loop_proxy_only
194,0,30.32944727891163,339.27661564625834,open_loop_proxy_only
195,0,0,290.92088163265282,open_loop_proxy_only
196,0,4.5848425170065639,330.06516258503427,open_loop_proxy_only
197,0,11.047032312924935,380.8806462585033,open_loop_proxy_only
198,0,70.637046258503531,329.89363503401376,open_loop_proxy_only
199,0,76.852975170068163,213.93178571428581,open_loop_proxy_only
200,0,108.32074829931965,119.75121598639483,open_loop_proxy_only
201,0,231.50779591836709,76.719638435374378,open_loop_proxy_only
202,0,306.39722380952355,27.526191836734597,open_loop_proxy_only
203,0,303.56022959183684,0,open_loop_proxy_only
204,0,319.51011190476203,0,open_loop_proxy_only
205,0,315.65240476190468,0,open_loop_proxy_only
206,0,330.32082482993275,0,open_loop_proxy_only
207,0,346.16974489795905,0,open_loop_proxy_only
208,0,428.07407380952355,0,open_loop_proxy_only
209,0,486.37791666666664,0,open_loop_proxy_only
210,0,833.33333333333326,0,open_loop_proxy_only
211,0,569.32323775510224,0,open_loop_proxy_only
212,0,648.09455752956842,0,open_loop_proxy_only
213,0,833.33333333333326,0,open_loop_proxy_only
214,290.38337787227351,833.33333333333326,0,open_loop_proxy_only
215,360.73925170068054,833.33333333333326,0,open_loop_proxy_only
216,420.24726394557797,833.33333333333326,0,open_loop_proxy_only
217,425.63412142857118,833.33333333333326,0,open_loop_proxy_only
218,403.3047534013603,833.33333333333326,0,open_loop_proxy_only
219,358.83364455782305,833.33333333333326,0,open_loop_proxy_only
220,0,677.88141870748336,0,open_loop_proxy_only
221,0,601.73538265306138,0,open_loop_proxy_only
222,0,444.89406598639408,0,open_loop_proxy_only
223,0,385.96528707482986,0,open_loop_proxy_only
224,0,393.71322278911521,32.660612244898097,open_loop_proxy_only
225,0,294.39649591836707,122.27024727891178,open_loop_proxy_only
226,0,272.33112721088429,135.32454217687078,open_loop_proxy_only
227,0,323.15801020408173,98.838469387754984,open_loop_proxy_only
228,0,270.27505918367325,212.87496292517017,open_loop_proxy_only
229,0,259.79517925170069,192.00367517006816,open_loop_proxy_only
230,0,207.5816496598639,193.03449829931984,open_loop_proxy_only
231,0,100.29650476190484,273.35448401360554,open_loop_proxy_only
232,0,83.830030612245224,312.69383129251685,open_loop_proxy_only
233,515.37961801880942,624.99558740656471,0,open_loop_proxy_only
234,1017.2052299319726,833.33333333333326,0,open_loop_proxy_only
235,404.78330340136074,325.71492176870754,0,open_loop_proxy_only
236,464.95487244897942,281.83345238095228,0,open_loop_proxy_only
237,456.2886431972791,193.06857142857126,59.807470408163169,open_loop_proxy_only
238,447.15691292516976,176.56376632653053,65.504535034013884,open_loop_proxy_only
239,377.5459829081625,94.239537329931238,200.38001198979654,open_loop_proxy_only
240,478.24828979591848,128.35811190476204,116.0795840136052,open_loop_proxy_only
241,628.61544115646245,168.37949455782314,40.254649659864072,open_loop_proxy_only
242,732.35978741496604,176.66043367346958,43.442261904761494,open_loop_proxy_only
243,731.93953686906809,112.70000829763933,71.247286600319853,open_loop_proxy_only
244,751.6318302721088,139.48015952380968,70.873014965986386,open_loop_proxy_only
245,842.67130102040801,146.38374149659853,24.416147959183718,open_loop_proxy_only
246,925.00179081632655,137.97781156462588,27.023532312925227,open_loop_proxy_only
247,932.20486734693873,102.26575238095234,38.722857823129175,open_loop_proxy_only
248,996.01701530612263,147.5765136054423,114.56388605442157,open_loop_proxy_only
249,1058.3019397959183,116.80174897959182,66.396521428571305,open_loop_proxy_only
250,993.22491258503374,44.78221904761881,63.060063945578349,open_loop_proxy_only
251,877.10078231292505,94.828571428571422,99.460646258503289,open_loop_proxy_only
252,852.85022993197276,52.39834829931965,126.34528027210888,open_loop_proxy_only
253,867.2914636474344,19.679705144033164,115.99883261106891,open_loop_proxy_only
254,913.97333333333313,65.606666666666683,61.876666666666893,open_loop_proxy_only
255,933.61248333333333,58.446833333333302,85.748749999999973,open_loop_proxy_only
256,903.01631564625836,70.825355102040817,112.63047278911563,open_loop_proxy_only
257,129.88166666666666,0,833.33333333333326,open_loop_proxy_only
258,155.40738333333343,0,833.33333333333326,open_loop_proxy_only
259,188.00418945578247,0,833.33333333333326,open_loop_proxy_only
260,202.67499999999995,0,833.33333333333326,open_loop_proxy_only
261,163.96870000000013,0,833.33333333333326,open_loop_proxy_only
262,188.70342653061221,0,833.33333333333326,open_loop_proxy_only
263,198.45499999999993,0,833.33333333333326,open_loop_proxy_only
264,209.1124166666666,0,833.33333333333326,open_loop_proxy_only
265,374.45364077433487,0,667.34971398756988,open_loop_proxy_only
266,187.3516666666668,0,833.33333333333326,open_loop_proxy_only
267,144.10164999999995,0,833.33333333333326,open_loop_proxy_only
268,945.19304999999986,91.074916666666468,78.826299999999947,open_loop_proxy_only
269,1040.9266666666667,102.94000000000005,21.524999999999864,open_loop_proxy_only
270,908.41518333333352,37.160750000000007,109.04963333333319,open_loop_proxy_only
271,900.43943333333323,83.76260000000002,92.939233333333505,open_loop_proxy_only
272,939.0333333333333,79.303333333333285,83.091666666666697,open_loop_proxy_only
273,895.39015121428565,0,126.88086545238104,open_loop_proxy_only
