step,grid,charge_cap,discharge_cap,role
0,1257.4911155933005,833.33333333333326,833.33333333333326,first_day_frozen
1,1365.1454333333331,833.33333333333326,833.33333333333326,first_day_frozen
2,611.07999999999993,104.87613005538353,833.33333333333326,first_day_frozen
3,574.66919999999993,27.991783333333274,619.19125529799646,first_day_frozen
4,565.86028333333331,55.240266666666685,4.3541166666666413,first_day_frozen
5,649.76666666666665,135.12666666666667,0,first_day_frozen
6,582.57706666666661,26.450833333333321,61.787983333333273,first_day_frozen
7,610.66390000000001,57.591650000000072,60.819349999999986,first_day_frozen
8,596.22666666666669,25.821666666666715,56.860000000000014,first_day_frozen
9,618.8051999999999,90.616999999999962,6.8859333333333552,first_day_frozen
10,618.52028333333328,66.563850000000002,30.401933333333318,first_day_frozen
11,619.49666666666667,89.550000000000068,49.694999999999936,first_day_frozen
12,562.87711666666655,62.505799999999908,49.722700000000032,first_day_frozen
13,537.6105,56.279800000000023,41.915966666666691,first_day_frozen
14,544.29999999999995,82.823333333333267,56.916666666666742,first_day_frozen
15,597.25390000000004,77.565183333333493,43.716699999999832,first_day_frozen
16,608.05979999999988,60.825899999999933,33.49193333333335,first_day_frozen
17,607.3216666666666,82.649999999999977,23.68333333333328,first_day_frozen
18,600.26308333333327,76.573199999999929,41.903483333333384,first_day_frozen
19,620.7036333333333,72.273516666666637,48.015249999999924,first_day_frozen
20,650.80166666666673,106.6783333333334,30.796666666666624,first_day_frozen
21,623.43546666666657,67.838199999999915,37.582183333333433,first_day_frozen
22,592.08714999999995,36.129066666666745,71.221466666666629,first_day_frozen
23,595.57833333333326,43.666666666666629,53.721666666666692,first_day_frozen
24,593.02445676072819,61.404635332156772,31.209362286890837,first_day_frozen
25,591.06836666666663,59.024616666666816,20.924533333333329,first_day_frozen
26,555.23166666666668,34.913333333333412,75.518333333333317,first_day_frozen
27,600.83507619047612,96.84948571428572,36.755180952381011,first_day_frozen
28,640.79774999999995,101.2328261904762,30.490023809523791,first_day_frozen
29,652.98333333333335,101.27833333333342,14.661666666666633,first_day_frozen
30,620.05213333333324,80.479157142857161,53.111359523809483,first_day_frozen
31,603.99768333333327,93.358888095238115,48.287483333333398,first_day_frozen
32,612.89166666666665,84.773333333333426,18.394999999999982,first_day_frozen
33,1337.4431857142856,833.33333333333326,0,first_day_frozen
34,641.651019047619,63.130161904761962,78.497780952380936,first_day_frozen
35,44.272440476190582,0,833.33333333333326,first_day_frozen
36,0,0,826.28214523809515,first_day_frozen
37,0,0,732.02985238095243,first_day_frozen
38,0,0,685.80303571428567,first_day_frozen
39,0,0,648.14125952380948,first_day_frozen
40,0,0,609.94515238095232,first_day_frozen
41,207.70068192857187,0,355.53134188095191,first_day_frozen
42,347.71525238095239,9.3640857142855793,125.96182142857151,first_day_frozen
43,370.62510476190482,104.90440952380948,56.980440476190552,first_day_frozen
44,343.44738095238074,143.14785714285696,68.942678571428758,first_day_frozen
45,277.80366904761905,155.62660476190473,67.026138095238196,first_day_frozen
46,0,0,372.91247142857151,first_day_frozen
47,0,0,500.06666666666672,first_day_frozen
48,0,0,516.92267619047607,first_day_frozen
49,0,0,483.66293333333329,first_day_frozen
50,0,0,453.90827380952379,first_day_frozen
51,0,0,436.54798809523811,first_day_frozen
52,0,0,435.83855238095231,first_day_frozen
53,0,0,414.78095238095239,first_day_frozen
54,0,0,290.86237857142851,first_day_frozen
55,0,7.2466952380950715,206.28784285714269,first_day_frozen
56,0,0,258.21041666666679,first_day_frozen
57,0,0,240.81482142857141,first_day_frozen
58,0,1.338036449147795,207.35009047619056,first_day_frozen
59,0,0,202.51880952380981,first_day_frozen
60,0,69.662607127880463,183.78193095238112,first_day_frozen
61,0,183.01219285714251,136.15493571428593,first_day_frozen
62,0,139.14220238095214,90.958750000000236,first_day_frozen
63,0,267.0784428571431,22.834945238094861,first_day_frozen
64,0,374.85203809523773,0,first_day_frozen
65,0,530.93781228688863,0,first_day_frozen
66,640.94784047619032,833.33333333333326,0,first_day_frozen
67,231.88270401697395,833.33333333333326,0,first_day_frozen
68,603.29047619047606,833.33333333333326,0,first_day_frozen
69,613.0202380952378,833.33333333333326,0,first_day_frozen
70,587.17188571428551,833.33333333333326,0,first_day_frozen
71,473.94547619047603,833.33333333333326,0,first_day_frozen
72,389.16890238095215,833.33333333333326,0,first_day_frozen
73,399.59209047619055,833.33333333333326,0,first_day_frozen
74,470.1167261904759,833.33333333333326,0,first_day_frozen
75,501.32476428571448,833.33333333333326,0,first_day_frozen
76,0,583.43057142857083,0,first_day_frozen
77,0,520.49190476190483,0,first_day_frozen
78,0,457.34482619047606,27.02024761904795,first_day_frozen
79,0,376.52122857142814,46.455030952380937,first_day_frozen
80,0,327.60648809523809,47.816130952381172,first_day_frozen
81,0,358.55363809523834,53.69609523809504,first_day_frozen
82,0,321.58835714285698,49.636642857142604,first_day_frozen
83,0,271.78589285714281,55.250595238095379,first_day_frozen
84,0,257.89477857142839,117.22489523809523,first_day_frozen
85,0,247.84833333333319,214.41809285714299,first_day_frozen
86,0,217.13916666666665,279.12422619047629,first_day_frozen
87,0,122.6358023809524,250.05559523809507,first_day_frozen
88,0,35.01262857142865,205.29599285714295,first_day_frozen
89,261.2825595238096,718.23894268266179,0,first_day_frozen
90,398.55172037225168,833.33333333333326,0,first_day_frozen
91,211.10022619047595,113.16790238095231,67.135366666666869,first_day_frozen
92,319.56988095238086,151.70255952380936,24.397559523809548,first_day_frozen
93,354.67827142857129,130.44053809523777,13.665445238095288,first_day_frozen
94,391.60733095238083,125.42713571428584,31.242902380952501,first_day_frozen
95,450.20101190476191,159.15613095238098,76.027202380952417,first_day_frozen
96,477.80299306102222,129.42031448959347,72.270314081835068,first_day_frozen
97,500.8013285714286,81.739059523809431,94.183011904761997,first_day_frozen
98,558.14815476190461,96.730535714285679,63.345773809523735,first_day_frozen
99,627.04305952380946,75.911357142857355,34.971828571428432,first_day_frozen
100,676.80501190476184,93.621919047619031,43.301835714285517,first_day_frozen
101,719.49767857142854,106.73000000000002,49.441726190476061,first_day_frozen
102,789.34207142857144,67.862904761904815,61.387072343618456,first_day_frozen
103,827.22471389123734,58.417532938856539,38.345055156381704,first_day_frozen
104,872.90190476190469,60.327678571428578,54.132500000000164,first_day_frozen
105,961.63832619047616,66.52427380952372,25.698616666666567,first_day_frozen
106,852.03260714285716,43.868240476190522,63.7962142857142,first_day_frozen
