step,grid,charge_cap,discharge_cap,role
0,628.43795693738616,2.9440840316915415,833.33333333333326,first_day_frozen
1,632.01895795101382,0,833.33333333333326,first_day_frozen
2,603.69286708184143,0,833.33333333333326,first_day_frozen
3,612.25182979980582,2.9440840316915415,833.33333333333326,first_day_frozen
4,578.48400731942638,2.9440840316915415,833.33333333333326,first_day_frozen
5,570.21874415454624,61.481666666666683,63.596059730572364,first_day_frozen
6,582.02806227978442,97.289649999999938,61.055343365965754,first_day_frozen
7,576.82019539743192,130.57366666666678,59.825128664385964,first_day_frozen
8,530.29162933183738,127.07833333333326,73.108674804354806,first_day_frozen
9,551.94147689076226,109.5330166666667,65.592197177450771,first_day_frozen
10,558.57399827011307,154.83655000000005,33.57747866438617,first_day_frozen
11,513.24498303406062,133.29500000000002,55.947305109646926,first_day_frozen
12,574.24970123239871,134.03349999999989,38.682145331052787,first_day_frozen
13,538.99886769153147,83.780283333333273,79.637978664385898,first_day_frozen
14,483.87087235009653,74.01499999999993,82.62166666666667,first_day_frozen
15,486.78380496402815,54.923050000000046,81.499133333333305,first_day_frozen
16,470.28766342868988,27.825116666666645,64.157199999999989,first_day_frozen
17,449.01895557695264,59.201666666666597,76.246456382502302,first_day_frozen
18,487.56412781709901,62.120833333333394,69.277630510784093,first_day_frozen
19,489.85363656644029,59.237316666666686,63.949830510784125,first_day_frozen
20,450.33640373031835,53.603333333333296,77.280878664385838,first_day_frozen
21,450.64418619622472,17.031752380952355,111.22067619047624,first_day_frozen
22,482.68354832078063,18.299499999999966,77.738466666666568,first_day_frozen
23,464.77274675164045,110.39999999999998,156.45333333333338,first_day_frozen
24,11.592570085178652,0,495.39999749811022,first_day_frozen
25,448.29962383798772,54.994166666666672,59.97024533105283,first_day_frozen
26,449.41836037388879,14.846666666666579,89.07333333333338,first_day_frozen
27,251.13395156292191,0,274.72302213349701,first_day_frozen
28,14.879485244168221,0,475.01879533105205,first_day_frozen
29,14.993178273943471,0,514.2277834262901,first_day_frozen
30,382.70440457606668,44.69456428571425,82.939228571428544,first_day_frozen
31,18.328688746219999,0,430.71708809523807,first_day_frozen
32,419.26020020526386,91.567499999999995,25.821758557425827,first_day_frozen
33,394.15347928591007,833.33333333333326,25.060208481696971,first_day_frozen
34,4.0046078645723329,0,394.62552008921688,first_day_frozen
35,0,0,372.89642857142854,first_day_frozen
36,0,0,311.64309761904747,first_day_frozen
37,0.14201483513436286,0,304.07622619047618,first_day_frozen
38,0.13780398217972434,0,233.68279761904756,first_day_frozen
39,0.22766056724107464,0,230.12179658013306,first_day_frozen
40,0.8543429227832755,0,215.12948426826867,first_day_frozen
41,1.9274164879012776,0,207.08791666666662,first_day_frozen
42,2.9464429029239048,0,190.24615476190493,first_day_frozen
43,3.4517452574805789,0,175.10916904761876,first_day_frozen
44,4.8329050266021589,0,135.70398809523817,first_day_frozen
45,0,25.119536139108384,79.19999515122484,first_day_frozen
46,0,50.718192857142867,46.937214285714163,first_day_frozen
47,0,148.8948214285715,52.396309523809499,first_day_frozen
48,0,141.40214712176851,10.035588095238078,first_day_frozen
49,0,235.5630733122444,0,first_day_frozen
50,0,269.82598521700658,0,first_day_frozen
51,0,243.71558809523805,0,first_day_frozen
52,0,210.91770952380958,0,first_day_frozen
53,0,219.6908928571429,0,first_day_frozen
54,0,247.49185714285719,0,first_day_frozen
55,0,294.98436904761877,0,first_day_frozen
56,0,355.96285714285716,0,first_day_frozen
57,0,402.20940000000002,0,first_day_frozen
58,0,381.63159761904762,0,first_day_frozen
59,0,372.61952380952363,0,first_day_frozen
60,0,472.38349523809529,0,first_day_frozen
61,0,559.4380547619046,0,first_day_frozen
62,0,554.67464285714243,0,first_day_frozen
63,0,512.87609047619048,0,first_day_frozen
64,0,583.28794523809529,0,first_day_frozen
65,4.368872444070556,727.43488095238047,0,first_day_frozen
66,5.8974120666044918,743.81091666666657,0,first_day_frozen
67,4.444667797254052,623.22566666666694,0,first_day_frozen
68,5.2026213290890642,494.22005952380948,0,first_day_frozen
69,5.3794771531839025,498.17841666666646,0,first_day_frozen
70,5.8974120666044918,733.84387619047629,0,first_day_frozen
71,6.8659082461714522,662.7280357142854,0,first_day_frozen
72,6.9543361582188687,610.04994523809501,0,first_day_frozen
73,6.364816744569417,605.48854047619034,0,first_day_frozen
74,6.7353718045776443,630.59934523809522,0,first_day_frozen
75,8.2091703387012771,613.80973095238073,0,first_day_frozen
76,1.6023420528727601,585.53910952380943,0,first_day_frozen
77,0,668.03592718989523,0,first_day_frozen
78,0,693.05512619047624,0,first_day_frozen
79,0,667.90034285714273,0,first_day_frozen
80,0,631.99005952380969,0,first_day_frozen
81,0,526.5139380952379,0,first_day_frozen
82,0,525.56362142857165,0,first_day_frozen
83,0,482.99220238095234,0,first_day_frozen
84,0,439.71021428571441,26.694191422539646,first_day_frozen
85,0,422.9527261904762,54.624188869922925,first_day_frozen
86,0,430.39059523809533,43.062729512300898,first_day_frozen
87,0,443.09292619047625,39.287718829076546,first_day_frozen
88,0,350.57480238095224,44.619060599006268,first_day_frozen
89,8.3565756917475422,310.02505952380943,58.639737292592486,first_day_frozen
90,12.019594967803108,320.81084523809506,71.085720671350856,first_day_frozen
91,22.586341378856975,347.23845000000011,127.46747899373585,first_day_frozen
92,62.836958687576178,293.03988095238105,81.33728630227975,first_day_frozen
93,145.59967804543226,254.66962857142849,119.34326129126597,first_day_frozen
94,236.06537693363933,254.32411190476179,24.353239107699636,first_day_frozen
95,210.24279792660963,179.08101190476191,64.718894116086176,first_day_frozen
96,313.37871219894322,247.53555952380935,0,first_day_frozen
97,307.72518727773803,223.03339285714296,19.899598427136606,first_day_frozen
98,308.48953327889387,208.32460764255768,0,first_day_frozen
99,354.29815248645627,186.87150714285727,0,first_day_frozen
100,373.67471274613604,222.93873809523799,90.830869018391525,first_day_frozen
101,324.93117595864533,247.67136904761895,0,first_day_frozen
102,361.46131434651693,208.85164166666624,0,first_day_frozen
103,414.92071613537161,201.72147857142858,7.2472269499586579,first_day_frozen
104,418.73276193413204,215.27880952380968,57.532391473158548,first_day_frozen
105,493.26182312707414,255.58759523809522,0,first_day_frozen
106,501.41819822422212,186.76018095238084,20.860284504463959,first_day_frozen
107,475.87024114288931,136.58845238095222,60.441842237087698,first_day_frozen
108,516.39900531928754,124.19957036342277,88.795590888190219,first_day_frozen
109,548.81695672389071,124.36492380952376,75.704870815987107,first_day_frozen
110,579.11409934699327,126.25505952380939,109.63213934811606,first_day_frozen
111,640.59794493851052,140.68290476190475,82.736471093689332,first_day_frozen
112,191.56143097103691,0,549.70137085787553,first_day_frozen
113,1.8521295202844061,0,803.73871099207213,first_day_frozen
114,1.6469286942915138,0,765.02155497497085,first_day_frozen
115,1.9543577743688223,0,783.77635181030075,first_day_frozen
116,1.6062986918786177,0,784.49869085437342,first_day_frozen
117,3.312881900458883,0,706.62370003363367,first_day_frozen
118,3.3798856743218857,0,685.44247645012513,first_day_frozen
119,1.6172581785988855,0,746.14008806654817,first_day_frozen
120,1.5218975419825302,0,761.00047378974682,first_day_frozen
121,2.0195523288800366,0,786.57086404252391,first_day_frozen
122,8.5902324443066185,0,781.37211264283235,first_day_frozen
123,8.0237222225127631,0,789.46498673934548,first_day_frozen
124,708.52653828728148,0,92.624261231381382,first_day_frozen
125,733.15699747953693,38.917420385688175,20.908802469135594,first_day_frozen
126,696.9532145523051,81.669368372111734,0,first_day_frozen
127,665.07093179843957,57.762351705445077,24.8821333333334,first_day_frozen
128,666.9156278889177,35.326975308641977,46.879165710991394,first_day_frozen
129,617.8352178264355,8.4382000000000517,68.015133333333324,first_day_frozen
130,621.68625976619467,11.501433333333352,61.230399999999918,first_day_frozen
131,1434.3377884231593,833.33333333333326,0,first_day_frozen
132,1437.9899369572854,833.33333333333326,0,first_day_frozen
133,634.98998170432753,110.86378333333334,0,first_day_frozen
134,1385.0286224532781,833.33333333333326,0,first_day_frozen
135,1434.6804389423964,833.33333333333326,0,first_day_frozen
136,1470.5827933564494,833.33333333333326,0,first_day_frozen
137,1452.9494034349384,833.33333333333326,0,first_day_frozen
138,710.79179285590908,218.46382769798186,0,first_day_frozen
139,1443.6181520437017,833.33333333333326,0,first_day_frozen
140,1434.3699195812351,833.33333333333326,0,first_day_frozen
141,1418.147483295854,833.33333333333326,0,first_day_frozen
142,672.25596011170842,156.64638333333335,0,first_day_frozen
143,774.1890183509862,179.76499999999987,14.15883470181126,first_day_frozen
144,1598.0823993925478,833.33333333333326,0,open_loop_proxy_only
145,1599.1944643834588,833.33333333333326,0,open_loop_proxy_only
146,841.06174755949939,245.84833333333336,0,open_loop_proxy_only
147,759.73461917341479,165.83196666666663,0,open_loop_proxy_only
148,738.56206320718115,146.26373333333322,38.497833333333347,open_loop_proxy_only
149,735.693945390826,161.67000000000007,24.522519456735633,open_loop_proxy_only
150,727.39930837696363,196.23783333333324,0,open_loop_proxy_only
151,753.81209358477759,193.91958333333321,0,open_loop_proxy_only
152,763.02636204966632,205.01833333333343,0,open_loop_proxy_only
153,785.65448723549753,179.02620000000002,0,open_loop_proxy_only
154,773.4048404765166,191.93481666666662,0,open_loop_proxy_only
155,739.90385231581445,185.92333333333329,0,open_loop_proxy_only
