date,start,end,interval,emergency_kwh,cost_yuan,intervals
2025-02-01,2025-02-01 21:10:00,2025-02-01 21:20:00,21:10-21:20,17.040032068561594,79.841070257245349,1
2025-02-03,2025-02-03 10:30:00,2025-02-03 10:40:00,10:30-10:40,16.013483721141398,78.778333166155107,1
2025-02-03,2025-02-03 17:10:00,2025-02-03 17:20:00,17:10-17:20,8.3070590013782066,40.463684395713244,1
2025-02-04,2025-02-04 13:20:00,2025-02-04 13:40:00,13:20-13:40,36.247529823355478,156.20065945579063,2
2025-02-04,2025-02-04 14:20:00,2025-02-04 14:30:00,14:20-14:30,20.733483541351688,106.47680472661159,1
2025-02-04,2025-02-04 22:10:00,2025-02-04 22:20:00,22:10-22:20,24.517754789719334,53.546776460747026,1
2025-02-05,2025-02-05 09:30:00,2025-02-05 09:40:00,09:30-09:40,8.3975478369575285,39.560847859906922,1
2025-02-05,2025-02-05 10:10:00,2025-02-05 10:20:00,10:10-10:20,8.9848120710355488,43.073189068544416,1
2025-02-06,2025-02-06 23:00:00,2025-02-06 23:10:00,23:00-23:10,1.7312575623325301,3.6771910623942943,1
2025-02-08,2025-02-08 07:20:00,2025-02-08 07:30:00,07:20-07:30,3.183988028490603,12.169202244891085,1
2025-02-09,2025-02-09 04:00:00,2025-02-09 04:10:00,04:00-04:10,2.5541244056799997,5.6203507546988387,1
2025-02-09,2025-02-09 10:40:00,2025-02-09 10:50:00,10:40-10:50,90.241980900494696,360.51671369747629,1
2025-02-09,2025-02-09 13:00:00,2025-02-09 13:10:00,13:00-13:10,16.841602613562166,72.722040085361442,1
2025-02-10,2025-02-10 04:30:00,2025-02-10 04:40:00,04:30-04:40,15.688450098357471,34.459680641042191,1
2025-02-11,2025-02-11 17:10:00,2025-02-11 17:30:00,17:10-17:30,21.712233634569657,106.78359124117536,2
2025-02-12,2025-02-12 04:30:00,2025-02-12 04:40:00,04:30-04:40,0.048240394675111986,0.10596002690388349,1
2025-02-13,2025-02-13 01:40:00,2025-02-13 01:50:00,01:40-01:50,4.6657094561347776,10.108259536715996,1
2025-02-13,2025-02-13 19:30:00,2025-02-13 19:50:00,19:30-19:50,11.687165546772121,78.78773069541748,2
2025-02-14,2025-02-14 03:00:00,2025-02-14 03:10:00,03:00-03:10,1.8817154264979763,4.1153116377510743,1
2025-02-14,2025-02-14 05:50:00,2025-02-14 06:10:00,05:50-06:10,13.076079800646994,60.268773005581238,2
2025-02-15,2025-02-15 05:50:00,2025-02-15 06:20:00,05:50-06:20,52.564870824983188,244.33192273164926,3
2025-02-15,2025-02-15 06:40:00,2025-02-15 06:50:00,06:40-06:50,13.274294077287323,56.030795300229791,1
2025-02-15,2025-02-15 15:40:00,2025-02-15 16:00:00,15:40-16:00,9.8029506479393547,39.16705065515815,2
2025-02-15,2025-02-15 19:30:00,2025-02-15 19:50:00,19:30-19:50,14.712983635870842,99.162203393788133,2
2025-02-15,2025-02-15 21:00:00,2025-02-15 21:20:00,21:00-21:20,12.89425691138149,59.13222773475475,2
2025-02-16,2025-02-16 04:20:00,2025-02-16 04:30:00,04:20-04:30,53.580358892843343,116.91234310418417,1
2025-02-16,2025-02-16 04:50:00,2025-02-16 05:00:00,04:50-05:00,7.8782346467945672,17.312420636331058,1
2025-02-16,2025-02-16 06:40:00,2025-02-16 06:50:00,06:40-06:50,31.782730279134967,134.1549045082287,1
2025-02-16,2025-02-16 09:40:00,2025-02-16 10:00:00,09:40-10:00,16.640602014532078,80.880367983872702,2
2025-02-16,2025-02-16 10:20:00,2025-02-16 10:50:00,10:20-10:50,96.393745385985554,432.03616829760972,3
2025-02-16,2025-02-16 16:40:00,2025-02-16 17:00:00,16:40-17:00,68.082410783817664,314.26677197348954,2
2025-02-16,2025-02-16 17:40:00,2025-02-16 17:50:00,17:40-17:50,9.9637826231656845,53.515476469022893,1
2025-02-17,2025-02-17 02:10:00,2025-02-17 02:20:00,02:10-02:20,3.3458005421877406,7.2336207722098953,1
2025-02-17,2025-02-17 04:20:00,2025-02-17 04:30:00,04:20-04:30,1.0565829283628387,2.3054639496877138,1
2025-02-18,2025-02-18 00:50:00,2025-02-18 01:00:00,00:50-01:00,1.7995136424144675,3.8554579788729968,1
2025-02-18,2025-02-18 03:50:00,2025-02-18 04:00:00,03:50-04:00,11.379193431033855,24.90905442053311,1
2025-02-18,2025-02-18 08:30:00,2025-02-18 08:40:00,08:30-08:40,7.2559586167507177,38.492860461862556,1
2025-02-19,2025-02-19 00:50:00,2025-02-19 01:10:00,00:50-01:10,6.6626582445338194,14.289994141093707,2
2025-02-19,2025-02-19 01:20:00,2025-02-19 01:30:00,01:20-01:30,8.9322488008110668,19.110546309335277,1
2025-02-19,2025-02-19 01:50:00,2025-02-19 02:00:00,01:50-02:00,14.58246504358101,31.432503401438865,1
2025-02-19,2025-02-19 02:20:00,2025-02-19 02:30:00,02:20-02:30,2.2733796020274895,4.9639243610270229,1
2025-02-19,2025-02-19 04:50:00,2025-02-19 05:10:00,04:50-05:10,22.22881821113263,48.587023241612371,2
2025-02-19,2025-02-19 08:40:00,2025-02-19 09:00:00,08:40-09:00,23.01298173129635,119.98256409988147,2
2025-02-19,2025-02-19 19:50:00,2025-02-19 20:00:00,19:50-20:00,0.73930776120869268,4.9836736183077974,1
2025-02-19,2025-02-19 23:40:00,2025-02-19 23:50:00,23:40-23:50,13.695466315372869,29.246668316478761,1
2025-02-20,2025-02-20 01:00:00,2025-02-20 01:10:00,01:00-01:10,3.6613810921045591,7.8921069440313767,1
2025-02-20,2025-02-20 17:00:00,2025-02-20 17:10:00,17:00-17:10,4.4823480902803841,21.205988815116495,1
2025-02-20,2025-02-20 23:00:00,2025-02-20 23:10:00,23:00-23:10,6.0422107409770707,12.833655613835299,1
2025-02-21,2025-02-21 16:40:00,2025-02-21 16:50:00,16:40-16:50,3.703364587724959,16.9669648586619,1
2025-02-21,2025-02-21 23:50:00,2025-02-22 00:00:00,23:50-00:00+1日,4.6642042567009412,9.9720687008266111,1
2025-02-22,2025-02-22 03:10:00,2025-02-22 03:30:00,03:10-03:30,25.571873483145623,55.702655570107069,2
2025-02-22,2025-02-22 15:50:00,2025-02-22 16:00:00,15:50-16:00,6.386032109036492,25.719744319144471,1
2025-02-22,2025-02-22 23:50:00,2025-02-23 00:00:00,23:50-00:00+1日,16.554503531835621,35.393528551064556,1
2025-02-23,2025-02-23 01:10:00,2025-02-23 01:20:00,01:10-01:20,4.8889803789381681,10.516196795096,1
2025-02-23,2025-02-23 03:10:00,2025-02-23 03:20:00,03:10-03:20,6.6758766844488946,14.590128493863057,1
2025-02-23,2025-02-23 04:30:00,2025-02-23 04:40:00,04:30-04:40,12.200946341792474,26.799378639747172,1
2025-02-23,2025-02-23 05:10:00,2025-02-23 05:20:00,05:10-05:20,63.03919741243503,139.91549865689956,1
2025-02-23,2025-02-23 10:00:00,2025-02-23 10:10:00,10:00-10:10,20.228969142382908,100.32557246164804,1
2025-02-24,2025-02-24 01:10:00,2025-02-24 01:20:00,01:10-01:20,7.7805508091130875,16.735964790402253,1
2025-02-24,2025-02-24 06:10:00,2025-02-24 06:20:00,06:10-06:20,40.720194331399853,178.31373097719998,1
2025-02-24,2025-02-24 16:40:00,2025-02-24 16:50:00,16:40-16:50,1.2763126671974341,5.8474264847650446,1
2025-02-24,2025-02-24 20:50:00,2025-02-24 21:00:00,20:50-21:00,5.5176574136767158,25.745389492215558,1
2025-02-24,2025-02-24 21:30:00,2025-02-24 21:40:00,21:30-21:40,6.302373983218331,31.105366794174074,1
2025-02-25,2025-02-25 01:00:00,2025-02-25 01:10:00,01:00-01:10,7.7015443754998287,16.60067890138988,1
2025-02-25,2025-02-25 02:50:00,2025-02-25 03:00:00,02:50-03:00,3.9315257950860563,8.5648289445949715,1
2025-02-25,2025-02-25 03:20:00,2025-02-25 03:30:00,03:20-03:30,6.1850162967668378,13.470965494358172,1
2025-02-25,2025-02-25 06:50:00,2025-02-25 07:10:00,06:50-07:10,45.510846040913712,185.16729720383455,2
2025-02-25,2025-02-25 18:50:00,2025-02-25 19:00:00,18:50-19:00,13.939783681051267,93.856563524518194,1
2025-02-26,2025-02-26 01:30:00,2025-02-26 01:40:00,01:30-01:40,15.179372947354409,32.726728074496108,1
2025-02-26,2025-02-26 03:20:00,2025-02-26 03:30:00,03:20-03:30,4.6126111274857635,10.046267035663993,1
2025-02-26,2025-02-26 04:10:00,2025-02-26 04:30:00,04:10-04:30,8.0319167488828143,17.576537344675742,2
2025-02-26,2025-02-26 14:40:00,2025-02-26 14:50:00,14:40-14:50,9.4167840029579111,44.145883405866684,1
2025-02-26,2025-02-26 15:50:00,2025-02-26 16:20:00,15:50-16:20,11.77777800394027,48.937929163702741,3
2025-02-26,2025-02-26 20:40:00,2025-02-26 21:00:00,20:40-21:00,3.3504754197256936,16.527717610786294,2
2025-02-26,2025-02-26 21:30:00,2025-02-26 21:40:00,21:30-21:40,21.410827334860596,105.67313831120447,1
2025-02-27,2025-02-27 03:20:00,2025-02-27 03:30:00,03:20-03:30,22.401871579831095,48.79127630087212,1
2025-02-27,2025-02-27 08:50:00,2025-02-27 09:20:00,08:50-09:20,93.883469592798235,479.64683378893778,3
2025-02-27,2025-02-27 18:10:00,2025-02-27 18:20:00,18:10-18:20,3.1897831691508145,19.851615553210092,1
2025-02-27,2025-02-27 21:20:00,2025-02-27 21:30:00,21:20-21:30,0.97050095849317586,4.5472822410197757,1
2025-02-28,2025-02-28 04:40:00,2025-02-28 04:50:00,04:40-04:50,21.985433875101023,48.60979429784836,1
2025-02-28,2025-02-28 20:20:00,2025-02-28 20:30:00,20:20-20:30,4.9015900071224223,33.058773803037177,1
2025-03-01,2025-03-01 08:50:00,2025-03-01 09:00:00,08:50-09:00,16.443333333333307,85.176466666666528,1
2025-03-01,2025-03-01 16:10:00,2025-03-01 16:30:00,16:10-16:30,19.479883324011439,83.087436913235621,2
2025-03-01,2025-03-01 18:10:00,2025-03-01 18:20:00,18:10-18:20,12.026964991450427,74.849816624291734,1
2025-03-02,2025-03-02 12:50:00,2025-03-02 14:50:00,12:50-14:50,1625.7533734285946,7628.8302586147056,12
2025-03-02,2025-03-02 16:30:00,2025-03-02 16:40:00,16:30-16:40,31.651841861450212,142.81311047886334,1
2025-03-02,2025-03-02 17:40:00,2025-03-02 18:00:00,17:40-18:00,50.229052528067378,282.26959957119186,2
2025-03-02,2025-03-02 20:00:00,2025-03-02 21:40:00,20:00-21:40,2678.0770134452887,17872.449373487238,10
2025-03-03,2025-03-03 07:10:00,2025-03-03 07:20:00,07:10-07:20,27.075843407178411,107.92431182101315,1
2025-03-03,2025-03-03 08:10:00,2025-03-03 08:30:00,08:10-08:30,2.1499267199874907,11.762561594877257,2
2025-03-03,2025-03-03 09:10:00,2025-03-03 10:40:00,09:10-10:40,799.75791874117238,3873.6966340770296,9
2025-03-03,2025-03-03 13:40:00,2025-03-03 13:50:00,13:40-13:50,6.5303884954248161,29.471643279852195,1
2025-03-03,2025-03-03 14:00:00,2025-03-03 14:50:00,14:00-14:50,174.38246498916482,890.4336408492444,5
2025-03-03,2025-03-03 15:10:00,2025-03-03 15:40:00,15:10-15:40,130.96737656656595,477.09957633309517,3
2025-03-03,2025-03-03 16:00:00,2025-03-03 16:40:00,16:00-16:40,92.911770905914082,399.35408575270787,4
2025-03-03,2025-03-03 20:10:00,2025-03-03 21:40:00,20:10-21:40,2390.7057551809262,15910.940656013237,9
2025-03-04,2025-03-04 08:00:00,2025-03-04 08:30:00,08:00-08:30,62.453562362172306,347.09866563691702,3
2025-03-05,2025-03-05 13:20:00,2025-03-05 13:40:00,13:20-13:40,26.193095713097929,112.87547841471076,2
