date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-08-25,0,2025-08-25 00:10:00,0,730.49744999999996,4382.9847,0,777.1859698926479,814.77214442623176,833.33333333333337,745.61666666666656,0.42480000000000001,46.688519892647946,0,0,-0,9877.6343013859041,777.1859698926479,9835.6146334825207,330.14860001039682,0,0,330.14860001039682
2025-08-25,1,2025-08-25 00:20:00,0,710.11111666666659,4260.6666999999998,0,749.57811998339412,812.9497421749362,833.33333333333337,730.49744999999996,0.42449999999999999,39.467003316727528,0,0,-0,9913.1546043709586,749.57811998339412,9835.6146334825207,318.19591193295082,0,0,318.19591193295082
2025-08-25,2,2025-08-25 00:30:00,0,694.0916666666667,4164.5500000000002,0,732.90169185094442,833.33333333333337,833.33333333333337,710.11111666666659,0.4269,38.81002518427772,0,0,-0,9948.083627036809,732.90169185094442,9835.6146334825207,312.87573225116819,0,0,312.87573225116819
2025-08-25,3,2025-08-25 00:40:00,0,697.41201666666666,4184.4721,0,711.46625147659609,60.408304445295585,57.799479770514267,694.0916666666667,0.42720000000000002,14.054234809929426,0,0,-0,9960.7324383657451,711.46625147659609,9835.6146334825207,303.93838263080187,0,0,303.93838263080187
2025-08-25,4,2025-08-25 00:50:00,0,720.36393333333331,4322.1836000000003,0,742.14554096458642,90.227126896398659,92.35170007841279,697.41201666666666,0.42709999999999998,21.78160763125311,0,0,-0,9980.3358852338733,742.14554096458642,9835.6146334825207,316.97036054597487,0,0,316.97036054597487
2025-08-25,5,2025-08-25 01:00:00,0,745.26333333333332,4471.5799999999999,0,746.54572483333391,104.40994442761394,833.33333333333337,720.36393333333331,0.42849999999999999,1.2823915000005854,0,0,-0,9981.4900375838733,746.54572483333391,9835.6146334825207,319.8948430910836,0,0,319.8948430910836
2025-08-25,6,2025-08-25 01:10:00,0,745.28708333333327,4471.7224999999999,0,692.38004355063788,833.33333333333337,833.33333333333337,745.26333333333332,0.43109999999999998,0,52.907039782695392,0,-0,9922.7044378253231,692.38004355063788,9835.6146334825207,298.48503677468,0,0,298.48503677468
2025-08-25,7,2025-08-25 01:20:00,0,715.44994999999994,4292.6997000000001,0,674.9071506685741,802.21072348524717,833.33333333333337,745.28708333333327,0.43020000000000003,0,40.54279933142584,0,-0,9877.6568830126271,674.9071506685741,9835.6146334825207,290.34505621762059,0,0,290.34505621762059
2025-08-25,8,2025-08-25 01:30:00,0,691.8933333333332,4151.3599999999997,0,764.7384644808667,144.05845675503429,19.065490836251001,715.44994999999994,0.4279,72.845131147533493,0,0,-0,9943.2175010454066,764.7384644808667,9835.6146334825207,327.23158895136288,0,0,327.23158895136288
2025-08-25,9,2025-08-25 01:40:00,0,714.62913333333336,4287.7748000000001,0,762.63298409264598,58.714521247359244,47.737013934920697,691.8933333333332,0.43120000000000003,48.003850759312627,0,0,-0,9986.4209667287887,762.63298409264598,9835.6146334825207,328.84734274074896,0,0,328.84734274074896
2025-08-25,10,2025-08-25 01:50:00,0,702.26816666666673,4213.6090000000004,0,708.65497348124904,32.757076592872068,65.47529295573554,714.62913333333336,0.43330000000000002,6.3868068145823145,0,0,-0,9992.1690928619137,708.65497348124904,9835.6146334825207,307.06020000942522,0,0,307.06020000942522
2025-08-25,11,2025-08-25 02:00:00,0,660.09500000000003,3960.5700000000002,0,694.84813494031073,89.37568905627711,100.55309983627239,702.26816666666673,0.43109999999999998,34.753134940310701,0,0,-0,10023.446914308193,694.84813494031073,9835.6146334825207,299.54903097276792,0,0,299.54903097276792
2025-08-25,12,2025-08-25 02:10:00,0,673.72649999999999,4042.3589999999999,0,717.13465167103436,794.18943736668427,833.33333333333337,660.09500000000003,0.42930000000000001,43.408151671034375,0,0,-0,10062.514250812124,717.13465167103436,9835.6146334825207,307.86590596237505,0,0,307.86590596237505
2025-08-25,13,2025-08-25 02:20:00,0,684.14463333333333,4104.8678,0,720.53625448010303,791.48330066076232,833.33333333333337,673.72649999999999,0.43240000000000001,36.391621146769694,0,0,-0,10095.266709844218,720.53625448010303,9835.6146334825207,311.55987643719658,0,0,311.55987643719658
2025-08-25,14,2025-08-25 02:30:00,0,678.90333333333331,4073.4200000000001,0,692.3719769415917,19.395221011252829,833.33333333333337,684.14463333333333,0.43669999999999998,13.46864360825839,0,0,-0,10107.388489091651,692.3719769415917,9835.6146334825207,302.35884233039309,0,0,302.35884233039309
2025-08-25,15,2025-08-25 02:40:00,0,704.16286666666667,4224.9772000000003,0,712.42169153771943,820.72185327983527,833.33333333333337,678.90333333333331,0.43480000000000002,8.2588248710527523,0,0,-0,10114.821431475599,712.42169153771943,9835.6146334825207,309.7609514806004,0,0,309.7609514806004
2025-08-25,16,2025-08-25 02:50:00,0,707.7098666666667,4246.2592000000004,0,719.10802805382741,85.117574925296367,21.072286228051212,704.16286666666667,0.4335,11.398161387160712,0,0,-0,10125.079776724044,719.10802805382741,9835.6146334825207,311.73333016133415,0,0,311.73333016133415
2025-08-25,17,2025-08-25 03:00:00,0,686.54833333333329,4119.29,0,699.47568502544209,786.88459913955853,833.33333333333337,707.7098666666667,0.43569999999999998,12.9273516921088,0,0,-0,10136.714393246943,699.47568502544209,9835.6146334825207,304.7615559655851,0,0,304.7615559655851
2025-08-25,18,2025-08-25 03:10:00,0,690.94743333333327,4145.6845999999996,0,717.70363647009003,833.33333333333337,833.33333333333337,686.54833333333329,0.43740000000000001,26.756203136756767,0,0,-0,10160.794976070023,717.70363647009003,9835.6146334825207,313.92357059201737,0,0,313.92357059201737
2025-08-25,19,2025-08-25 03:20:00,0,686.93509999999992,4121.6106,0,688.45400755556307,797.8310216325566,833.33333333333337,690.94743333333327,0.43709999999999999,1.5189075555631462,0,0,-0,10162.161992870029,688.45400755556307,9835.6146334825207,300.92324670253663,0,0,300.92324670253663
2025-08-25,20,2025-08-25 03:30:00,0,655.83999999999992,3935.04,0,668.28369664213096,772.00522697390113,833.33333333333337,686.93509999999992,0.43559999999999999,12.443696642131044,0,0,-0,10173.361319847947,668.28369664213096,9835.6146334825207,291.10437825731225,0,0,291.10437825731225
2025-08-25,21,2025-08-25 03:40:00,0,624.97621666666669,3749.8586,0.0012999999999999999,680.91733195571055,52.995746825839319,92.774923099669991,655.83999999999992,0.43530000000000002,52.995746825839319,0,0,2.9453684632045452,10221.057491991203,680.91733195571055,9835.6146334825207,296.40331460032081,0,0,296.40331460032081
2025-08-25,22,2025-08-25 03:50:00,0,652.9242999999999,3917.5457999999999,0,667.94541849770098,817.43895934540262,833.33333333333337,624.97621666666669,0.436,15.021118497701082,0,0,-0,10234.576498639135,667.94541849770098,9835.6146334825207,291.22420246499763,0,0,291.22420246499763
2025-08-25,23,2025-08-25 04:00:00,0,715.86166666666668,4295.1700000000001,0,701.28672398450544,636.90643427671603,601.3158533731995,652.9242999999999,0.43780000000000002,0,14.574942682161236,0,-0,10218.382117881178,701.28672398450544,9835.6146334825207,307.02332776041652,0,0,307.02332776041652
2025-08-25,24,2025-08-25 04:10:00,0,726.93656666666652,4361.6369999999997,0.017600000000000001,659.38510391859461,833.33333333333337,833.33333333333337,715.86166666666668,0.44009999999999999,0,67.551462748071913,0,-0,10143.324937049987,659.38510391859461,9835.6146334825207,290.19538423457351,0,0,290.19538423457351
