step,grid,charge_cap,discharge_cap,role
0,996.43654479463032,588.78804418872062,204.42397625695958,first_day_frozen
1,1253.9662480256939,833.33333333333326,271.78002410392355,first_day_frozen
2,448.19006835569917,29.240679212303995,231.39342582177596,first_day_frozen
3,477.13783256783285,55.990048040104625,41.688496634054275,first_day_frozen
4,485.59544135816253,47.602940329951061,29.007096152237306,first_day_frozen
5,488.88618362353134,66.082873478474767,59.188446352733493,first_day_frozen
6,471.77965390892547,43.28828426298611,43.252398648266073,first_day_frozen
7,469.3282602308181,46.529668067368107,39.785014455870218,first_day_frozen
8,499.23330884741409,66.516050956304866,21.197552008900061,first_day_frozen
9,485.93995621154778,28.400230204485354,32.307670763879798,first_day_frozen
10,482.14015667114364,30.792010110986457,35.770987644918819,first_day_frozen
11,518.86585689754304,90.359773930900246,12.835865519402352,first_day_frozen
12,516.32296790855537,47.077531650601031,25.820259407957906,first_day_frozen
13,493.22527397474374,35.457433623393612,57.644178107490859,first_day_frozen
14,521.67628654327848,58.878864464791526,22.275880715657195,first_day_frozen
15,492.63643812232453,16.913243935468927,71.265864519006072,first_day_frozen
16,492.91401369591233,39.558855269669607,89.599072153651491,first_day_frozen
17,516.67107435389289,64.116353578958197,58.675461302586655,first_day_frozen
18,506.45354078935583,28.873915438640172,33.43601965115198,first_day_frozen
19,518.70922301828489,37.918351605479018,21.766626838887305,first_day_frozen
20,536.28830368930187,90.401450241548901,6.4894584854542341,first_day_frozen
21,531.78769655251529,67.441384415470168,28.867635380121328,first_day_frozen
22,522.43367958026124,45.288914992388449,38.050192718304061,first_day_frozen
23,534.3921442087368,53.701061970378319,49.237560930077279,first_day_frozen
24,538.48271620078276,35.673668605323769,37.001903693092459,first_day_frozen
25,544.86719504249265,35.296628420680499,28.532743090368058,first_day_frozen
26,557.08060055164856,60.428616778147365,28.890650171467612,first_day_frozen
27,580.80991002653741,67.590183194531448,0.2364710593572108,first_day_frozen
28,586.25259475873179,84.672812923854394,2.6258217401714758,first_day_frozen
29,558.28301950152547,48.207352664998325,19.810060264185267,first_day_frozen
30,554.19821133754567,31.65028004101589,20.745613464358712,first_day_frozen
31,554.4719207591512,33.034630408904718,27.725317713436475,first_day_frozen
32,569.06973808667362,95.70897047707183,11.666376421881687,first_day_frozen
33,1386.7130733319343,833.33333333333326,0,first_day_frozen
34,361.67112414620919,0,263.42667005491592,first_day_frozen
35,2.0427133083101974,0,584.60461037113896,first_day_frozen
36,1.9515532314432145,0,579.18516586740543,first_day_frozen
37,2.1582731083534732,0,593.05975606629227,first_day_frozen
38,2.1579342233093577,0,600.75501302053794,first_day_frozen
39,1.7640360708486167,0,595.6362259295671,first_day_frozen
40,2.2653607822938699,0,652.32279745339008,first_day_frozen
41,1.6727817098782574,0,630.53814145437389,first_day_frozen
42,2.3839705477341822,0,582.6720922443285,first_day_frozen
43,1.7954580958479522,0,559.19551239710438,first_day_frozen
44,1.9066123903177312,0,512.62858613393564,first_day_frozen
45,2.3656662829127408,0,535.60149714101453,first_day_frozen
46,1.5826382881436201,0,406.2476556591804,first_day_frozen
47,0.74195877779723707,0,370.5707463409953,first_day_frozen
48,0.71959236488563549,0,340.32046216441205,first_day_frozen
49,1.4134037813883102,0,340.69109276085646,first_day_frozen
50,1.4496644811086341,0,255.42164222539532,first_day_frozen
51,1.0832160172212224,0,178.24287308128191,first_day_frozen
52,1.1442153251619545,0,147.93108783088587,first_day_frozen
53,1.6153792676809564,0,164.10510104298729,first_day_frozen
54,1.0583831248974382,0,125.56615287381845,first_day_frozen
55,0,33.353018235031293,81.528540599856015,first_day_frozen
