step,grid,charge_cap,discharge_cap,role
0,882.44267610931195,384.02211225843831,833.33333333333326,first_day_frozen
1,1380.4446986955618,833.33333333333326,833.33333333333326,first_day_frozen
2,595.93889268828207,45.733051198663219,833.33333333333326,first_day_frozen
3,636.43087142604452,96.793622279804026,809.2227059390699,first_day_frozen
4,646.05417308981782,103.112307628184,0,first_day_frozen
5,689.75981845251704,140.37172426487257,0,first_day_frozen
6,635.0672950291638,83.397410577943788,7.6216694956839355,first_day_frozen
7,631.85915891248169,84.871619633436239,0,first_day_frozen
8,630.92857213265563,101.55013213659356,12.648955221242318,first_day_frozen
9,614.63538837775059,67.607486181993863,5.9168103270419579,first_day_frozen
10,610.77676473183863,58.899166568491637,21.213226799198537,first_day_frozen
11,651.15912612266743,163.29566933969517,0,first_day_frozen
12,628.56010262023085,99.244334435798805,6.5354688330730824,first_day_frozen
13,648.22776495868175,87.197280998800323,9.8966684144334067,first_day_frozen
14,635.50297974678062,70.689695683892495,8.4999588424506278,first_day_frozen
15,617.34267741886163,53.056646950668664,51.752972581421432,first_day_frozen
16,625.57209797220776,71.672169470695735,63.277183646406229,first_day_frozen
17,661.84065036456491,101.2493478192971,25.394987415518131,first_day_frozen
18,642.54265508964374,88.857247696624427,38.744870751807412,first_day_frozen
19,607.47715312755236,64.446356157572495,37.860014893128664,first_day_frozen
20,626.01777106268094,98.11347267910287,0.12780040452475716,first_day_frozen
21,654.81874330408323,74.087964719206752,23.5238298168548,first_day_frozen
22,649.7619833895269,45.09988394366345,38.050192718304061,first_day_frozen
23,655.90108063992807,68.277672261803218,45.180945035114632,first_day_frozen
24,675.88290637124851,80.130283963610964,14.46131665135737,first_day_frozen
25,668.11829291865297,68.015776067875208,26.615176991026146,first_day_frozen
26,675.7534017579261,108.65442338377653,5.2572765963186061,first_day_frozen
27,663.99927781926544,56.436557372536413,49.72171111457294,first_day_frozen
28,694.25441527426267,84.672812923854394,8.9806930567134611,first_day_frozen
29,665.22771737466587,76.967170715789962,10.777325865317462,first_day_frozen
30,671.36879962138937,72.140946860505096,11.110802430528445,first_day_frozen
31,689.99100097455732,72.74680046396054,57.762917571370394,first_day_frozen
32,699.21752400197408,107.31757667905924,22.441829864635679,first_day_frozen
33,1429.9730885427759,833.33333333333326,0,first_day_frozen
34,744.3569372915623,90.377594385649672,36.357421100701245,first_day_frozen
35,75.37051094102415,0,833.33333333333326,first_day_frozen
36,113.17213238259961,0,833.33333333333326,first_day_frozen
37,111.97809555097972,0,833.33333333333326,first_day_frozen
38,11.644103013202336,0,833.12325342869667,first_day_frozen
39,340.0424489441736,0,524.93948001369665,first_day_frozen
40,723.92838628589425,26.826849334037433,117.5504225268255,first_day_frozen
41,682.49731250420598,47.441206615725719,81.086448866708793,first_day_frozen
42,653.20882080221293,62.578312480446925,66.087128411166873,first_day_frozen
43,630.66134529116266,78.168847524191051,53.117768715424724,first_day_frozen
44,563.52428094442371,72.941440249018967,55.593824099784776,first_day_frozen
45,1193.6954247492235,833.33333333333326,0,first_day_frozen
46,470.61618567067251,28.434206173690484,105.75091334851794,first_day_frozen
47,5.9256287677175727,0,744.71970133998525,first_day_frozen
48,5.8094351816485039,0,719.89062869653435,first_day_frozen
49,7.0797301955332905,0,683.07425693642131,first_day_frozen
50,7.26810464567557,0,594.51671173651732,first_day_frozen
51,7.6984612097108132,0,516.06130434803367,first_day_frozen
52,8.015352808081003,0,460.53939173163747,first_day_frozen
53,8.12899348791459,0,413.20409639788772,first_day_frozen
54,8.4272447633689715,0,345.95854629883348,first_day_frozen
55,8.82335926133171,0,317.5843660053925,first_day_frozen
56,9.2909293486052924,0,281.40331190391549,first_day_frozen
57,9.7016184913980208,0,226.42946309354559,first_day_frozen
58,9.5311509536184182,17.430082451598686,183.22046060560726,first_day_frozen
59,8.8128633306459818,31.375223978848226,173.68045829236118,first_day_frozen
60,9.1211857772698259,93.272711746082976,180.20763451418617,first_day_frozen
61,8.8648883899423936,74.3277254639288,134.10176419634328,first_day_frozen
62,8.6716718789187688,84.778742132287178,126.44569515439949,first_day_frozen
63,7.6223482685848971,160.152966084534,99.918328924441681,first_day_frozen
64,6.0828853957708908,198.47803331789737,95.814542144280182,first_day_frozen
65,739.41044889731199,833.33333333333326,0,first_day_frozen
66,674.97479883585015,833.33333333333326,0,first_day_frozen
67,612.03608813514484,833.33333333333326,0,first_day_frozen
68,722.26542854942454,833.33333333333326,0,first_day_frozen
69,671.96045212242768,833.33333333333326,0,first_day_frozen
70,653.13915084880648,833.33333333333326,0,first_day_frozen
71,641.68719221630624,833.33333333333326,0,first_day_frozen
72,596.1538068288595,833.33333333333326,0,first_day_frozen
73,579.71315683940099,833.33333333333326,0,first_day_frozen
74,624.85508321743748,833.33333333333326,0,first_day_frozen
75,590.97321526392875,833.33333333333326,0,first_day_frozen
76,448.97970919718784,833.33333333333326,0,first_day_frozen
77,5.8097360261684168,342.29254508301528,10.024807569245157,first_day_frozen
78,5.5936320287732659,285.19228497820495,20.375036818659421,first_day_frozen
79,6.1114589673601412,248.16758693840089,21.632684250148927,first_day_frozen
80,8.1926126599821956,237.70359678174356,49.551305147296866,first_day_frozen
81,9.4437451294566372,224.01953907287239,38.396059555805245,first_day_frozen
82,8.8247870355779519,205.18115214740857,86.160712159425543,first_day_frozen
83,10.013783418504397,173.01218862936744,118.43526999554331,first_day_frozen
84,9.0235662665522316,131.97592467237274,131.79389698710858,first_day_frozen
85,9.0658184796682555,120.43745707008839,135.79533023415482,first_day_frozen
86,8.5499893778767788,51.484454648765826,166.03188527117925,first_day_frozen
87,8.2880747808294863,0,226.01558494965531,first_day_frozen
88,10.668876200239552,0,304.50974712095274,first_day_frozen
89,302.76335324527105,295.11040966204945,19.779199076978188,first_day_frozen
90,1000.9237561785712,833.33333333333326,0,first_day_frozen
91,346.73260702697877,103.02290529916337,78.84134071726703,first_day_frozen
92,395.55234887680012,111.08519318283822,50.296142110075152,first_day_frozen
93,458.44483476691761,134.24656938925369,30.143796942929839,first_day_frozen
94,516.67338328264339,126.6021929378503,38.694374210998603,first_day_frozen
95,533.64300083349622,68.588760784288581,58.794124230614081,first_day_frozen
96,593.80422394832055,86.476508467268047,56.662499884775571,first_day_frozen
97,634.98448557177608,62.047045764711584,75.511743598181283,first_day_frozen
98,705.66417923801453,76.672532048277276,41.207880579929792,first_day_frozen
99,764.77478759346184,82.010581487927766,30.21554537940851,first_day_frozen
100,823.56269223210631,64.300904742837702,27.143275376520169,first_day_frozen
101,862.85655856602762,46.665973256715716,80.025830488776037,first_day_frozen
102,935.17086400827623,61.281678599797374,46.900048227082721,first_day_frozen
103,979.53258923558781,54.763692930250613,38.001219586818365,first_day_frozen
104,1013.7560980144405,42.595815391063411,45.30455667022477,first_day_frozen
105,1071.8378621295715,90.212006455237088,21.034004987379351,first_day_frozen
106,921.89532918882685,37.416492254880382,45.356231362898804,first_day_frozen
107,698.44165067348342,21.211328521744235,52.905976793804371,first_day_frozen
108,655.21486232124209,6.9410717144223781,67.095687307708204,first_day_frozen
109,715.63523889319856,33.430883571223063,53.567434782435562,first_day_frozen
110,707.53514497354831,18.371816957448345,64.523347846183015,first_day_frozen
111,705.69071263418459,55.93124205609729,69.508795372692219,first_day_frozen
112,334.06934940143088,0,445.46288536668305,first_day_frozen
113,7.273264421397311,0,761.23816893641481,first_day_frozen
114,6.8988318687644394,0,771.93157637893773,first_day_frozen
115,7.036151561391522,0,802.18259049164556,first_day_frozen
116,6.969252223957815,0,747.98986915722139,first_day_frozen
117,7.2310122082812853,0,778.18437729406799,first_day_frozen
118,7.2609408592384721,0,760.82861712477893,first_day_frozen
119,7.035016374683468,0,753.99841321410713,first_day_frozen
120,6.8881229121507799,0,762.80194828915069,first_day_frozen
121,7.0766808407298187,0,790.5265969924659,first_day_frozen
122,6.9320525841191882,0,781.65603974845146,first_day_frozen
123,6.7699957740792174,0,771.41477773217412,first_day_frozen
