step,grid,charge_cap,discharge_cap,role
0,1359.1075638922073,833.33333333333326,352.70604863351974,first_day_frozen
1,1360.6814770066003,833.33333333333326,833.33333333333326,first_day_frozen
2,642.5397710906019,156.4571943327187,0,first_day_frozen
3,610.25333664060201,97.620563326377237,833.33333333333326,first_day_frozen
4,627.85188794881878,103.112307628184,639.98722998129438,first_day_frozen
5,658.63894967616716,125.7187618206392,7.1444038068078264,first_day_frozen
6,616.94341675228407,83.397410577943788,14.470411617107917,first_day_frozen
7,623.22494424915385,66.733603160779467,7.7374833562236827,first_day_frozen
8,612.68851156142091,101.55013213659356,18.434676231860951,first_day_frozen
9,610.24509634279127,67.607486181993977,22.439187501167442,first_day_frozen
10,599.41485549378046,64.164479501735698,21.213226799198537,first_day_frozen
11,640.45706706734859,163.29566933969522,7.9668853656145169,first_day_frozen
12,630.65552922548625,99.244334435798805,4.756654837862853,first_day_frozen
13,644.69868944555856,83.58006933122283,13.882082606873711,first_day_frozen
14,624.99627576132457,64.802193596170582,15.356193801954499,first_day_frozen
15,620.19035944511802,54.229688814416249,32.424625707022642,first_day_frozen
16,632.63353278733359,94.549158490635705,21.692755472024789,first_day_frozen
17,611.61357062811942,78.395061541211902,54.817450328560682,first_day_frozen
18,614.6449402124789,80.955457572178375,46.646660876253463,first_day_frozen
19,637.37202535973097,64.474144428865202,41.503910930416225,first_day_frozen
20,645.72165694989371,89.430610395975236,1.6648262963902907,first_day_frozen
21,652.90619762587414,74.087964719206866,23.523829816854686,first_day_frozen
22,618.70152681960042,48.323537624572509,39.196921750102206,first_day_frozen
23,635.43505742503612,74.726187072565153,32.091872717040658,first_day_frozen
24,655.17538178768928,80.385922256699359,25.393981903798984,first_day_frozen
25,654.78176246762382,84.978432335525099,13.697845166165525,first_day_frozen
26,639.55730903051813,127.9463301331517,12.398487768809858,first_day_frozen
27,641.75689313174212,82.966121269223095,34.498214705042869,first_day_frozen
28,652.64364910548124,79.340004747562375,28.094597332464389,first_day_frozen
29,648.6369794018143,76.967170715789962,19.003061393844582,first_day_frozen
30,648.85436401699292,100.27216584046619,8.9025021516096352,first_day_frozen
31,648.02116158113824,120.54404643154828,60.520044064722867,first_day_frozen
32,663.18276475554933,98.113680643697535,22.441829864635793,first_day_frozen
33,1443.6501885763303,833.33333333333326,0,first_day_frozen
34,734.13889584709887,92.672682381353752,17.306232740181951,first_day_frozen
35,64.238711830571717,0,833.33333333333326,first_day_frozen
36,67.087170435766154,0,833.33333333333326,first_day_frozen
37,37.836423941594248,0,833.02072558121301,first_day_frozen
38,45.473623629230509,0,833.33333333333326,first_day_frozen
39,94.377271125720526,0,728.86628032011072,first_day_frozen
40,663.02331621304074,24.126238341379121,114.77696597605477,first_day_frozen
41,651.95493564331366,90.889102288907523,94.445855275415354,first_day_frozen
42,635.5781308854497,97.667344503289954,78.502164923797352,first_day_frozen
43,599.5959485819285,90.272734316361948,49.320193105585709,first_day_frozen
44,543.52108354285895,72.94144024901891,54.067291440490017,first_day_frozen
45,1198.6359553638461,833.33333333333326,0,first_day_frozen
46,439.13742025461602,28.434206173690541,114.49481198678102,first_day_frozen
