step,grid,charge_cap,discharge_cap,role
0,756.69129237350114,230.8039847591883,833.33333333333326,first_day_frozen
1,1384.2306624491628,833.33333333333326,833.33333333333326,first_day_frozen
2,614.73740227025405,45.574643813101048,398.86139679631231,first_day_frozen
3,655.43591094265321,98.2002313326239,833.33333333333326,first_day_frozen
4,650.18530184185636,78.352389959547196,0,first_day_frozen
5,688.49459764810456,140.37172426487234,0,first_day_frozen
6,648.2800445805841,74.314350111511658,0.4767933945596593,first_day_frozen
7,647.53044534397804,84.871619633436353,0,first_day_frozen
8,644.85299320477498,93.001535348935704,21.197552008900175,first_day_frozen
9,645.146274554157,63.37371714881283,10.150579360222991,first_day_frozen
10,635.78153957226903,49.74913193714292,19.631565404378421,first_day_frozen
11,678.39978791564965,149.19083131075649,0,first_day_frozen
12,641.53233602751766,82.397278749777911,23.382524519093977,first_day_frozen
13,679.56284408814884,88.313885510392112,4.8710631449557695,first_day_frozen
14,667.75597920816097,71.806300195484283,9.4317819094277411,first_day_frozen
15,636.77684725599772,47.046732151130186,57.762887380960024,first_day_frozen
16,658.32717802211687,71.119828106084924,63.82952501101704,first_day_frozen
17,705.59634980237047,98.309515067900435,25.394987415518017,first_day_frozen
18,664.70240268086195,68.303334223918796,28.826532145074907,first_day_frozen
19,675.63155287582265,76.969566871643792,18.792596755682098,first_day_frozen
20,697.970146913132,107.78865145852785,0,first_day_frozen
21,684.81165783440724,80.892560388983043,15.416459406608396,first_day_frozen
22,668.36944163952421,48.103215438556433,35.865409965305389,first_day_frozen
23,690.49086725562177,65.490693787725718,45.180945035114405,first_day_frozen
24,699.88925325518835,64.523880903135932,31.035448181427341,first_day_frozen
25,690.24497458221072,64.701913439465784,28.532743090368058,first_day_frozen
26,704.03600423335229,77.759703313128966,4.9108991007174732,first_day_frozen
27,707.20272545125283,75.708981676158828,0.59271126110142647,first_day_frozen
28,703.77916847279425,89.830900216478312,1.1215952522327679,first_day_frozen
29,667.35733413592436,74.963560524493687,14.789756744733836,first_day_frozen
30,690.95191310717405,71.937408213255708,11.499331294643298,first_day_frozen
31,732.76469190457067,82.051923178979791,7.3874985111802243,first_day_frozen
32,727.05269005700848,107.31757667905924,22.441829864635679,first_day_frozen
33,1490.0815903939031,833.33333333333326,0,first_day_frozen
34,820.12544319967162,132.07002346429795,0,first_day_frozen
35,854.23941909656969,26.849569911958952,63.742658466347621,first_day_frozen
36,188.89004379019462,0,742.73921129559676,first_day_frozen
37,898.22285529955502,68.336249609543188,28.584385181826164,first_day_frozen
38,870.22048027874291,32.673935810643911,63.561077209894165,first_day_frozen
39,891.26534527123806,22.583413025778327,52.726016280828716,first_day_frozen
40,873.85745207079287,64.846465834696005,35.996248285360821,first_day_frozen
41,808.15099350626906,74.44398730913008,40.531827927974668,first_day_frozen
42,786.7186025687447,69.931446533708822,42.681677118063526,first_day_frozen
43,764.40582528722405,76.953424802796235,37.607844055037695,first_day_frozen
44,739.4111418325856,128.83766194069801,0,first_day_frozen
45,1377.8238785956512,833.33333333333326,0,first_day_frozen
46,675.90547615188268,50.769608448235431,76.003797666075641,first_day_frozen
47,53.526846872492982,0,832.10870900665668,first_day_frozen
48,50.5502723019681,0,832.10870900665668,first_day_frozen
49,6.7854651662799457,0,833.33333333333326,first_day_frozen
50,5.3660762043832504,0,760.49253947031536,first_day_frozen
51,5.6589233296582995,0,686.45705304964065,first_day_frozen
52,5.8794776499491306,0,644.7889202274589,first_day_frozen
53,5.9652487745066738,0,635.5293429423341,first_day_frozen
54,5.7719359097660226,0,587.04845027102112,first_day_frozen
55,6.0476288101295612,0,545.77035072133572,first_day_frozen
56,6.7739479489063914,0,503.61077178756454,first_day_frozen
57,197.05378921178112,0,257.34801512885497,first_day_frozen
58,6.4225324224864488,0,393.86545656033564,first_day_frozen
59,7.6591636826912968,0,351.30368722413442,first_day_frozen
60,7.7302311858961206,0,335.9872209745543,first_day_frozen
61,8.1358060748753722,0,303.1158642369561,first_day_frozen
62,6.447038458074319,0,260.75388614478896,first_day_frozen
63,7.828255328247602,0,248.08319235387972,first_day_frozen
64,139.28674758593317,31.437157269681808,32.231858286303435,first_day_frozen
65,888.62132498648953,833.33333333333326,0,first_day_frozen
66,912.85553866177349,833.33333333333326,0,first_day_frozen
67,934.65344940842749,833.33333333333326,0,first_day_frozen
68,920.3153328414561,833.33333333333326,0,first_day_frozen
69,901.61344751604906,833.33333333333326,0,first_day_frozen
70,854.4842437979953,833.33333333333326,0,first_day_frozen
71,833.84347780797953,833.33333333333326,0,first_day_frozen
72,849.32899186489419,833.33333333333326,0,first_day_frozen
73,848.36492802596001,833.33333333333326,0,first_day_frozen
74,804.50455632348792,833.33333333333326,0,first_day_frozen
75,769.20890048410604,833.33333333333326,0,first_day_frozen
76,702.71412306803086,833.33333333333326,0,first_day_frozen
77,137.38551748699371,265.30797986391218,47.761996896872958,first_day_frozen
78,115.04979994209215,219.74332508263888,55.023002152854929,first_day_frozen
79,135.69047556942311,203.01174809498403,60.307568378811581,first_day_frozen
80,145.55012967665257,202.1654792020766,71.837974004462296,first_day_frozen
81,139.2128767740989,207.44370971583595,54.971888912841678,first_day_frozen
82,7.0631674902691444,48.536138825735634,241.37156868679546,first_day_frozen
83,6.1711477948706701,0.78368515927028659,289.2296166713374,first_day_frozen
84,5.8672729535810815,0,296.07639619738774,first_day_frozen
85,5.8966801962865247,0,280.60576600816427,first_day_frozen
86,7.274221161121627,0,344.22021972533366,first_day_frozen
87,4.7596001450093501,0,363.4114982465652,first_day_frozen
88,6.6343118674814168,0,445.99135152579987,first_day_frozen
89,1218.4083935307201,833.33333333333326,0,first_day_frozen
90,1236.3935912712363,833.33333333333326,0,first_day_frozen
91,1267.1025128889585,833.33333333333326,0,first_day_frozen
92,560.31252420009355,87.411155418694648,34.175483845510485,first_day_frozen
93,609.12878104440381,97.560175437989926,30.143796942929839,first_day_frozen
94,652.44916750761649,91.980026796091465,49.994977895566194,first_day_frozen
95,686.74736133176066,49.750941057333648,45.594865653949668,first_day_frozen
96,735.01973222176696,60.409848775527394,56.662499884775571,first_day_frozen
97,816.18421044838385,82.365553872868531,33.751199741747655,first_day_frozen
98,854.20548337521188,73.672218755832546,19.252000781590709,first_day_frozen
99,900.06651774993213,76.49020561152031,9.9259536749249975,first_day_frozen
100,942.09808741349241,70.550699413208349,17.699651458351582,first_day_frozen
101,992.98687007931744,74.612310665117931,15.97231960652682,first_day_frozen
102,1011.3955714407153,66.698123795478978,41.26608342993427,first_day_frozen
103,1009.9743835442504,40.828466776229789,40.368935164940012,first_day_frozen
104,1056.3436330624224,44.025049874251863,14.017225408121249,first_day_frozen
105,1092.5471018481828,68.797852864637548,9.5492839378667167,first_day_frozen
106,960.85566041892616,44.228344352774116,22.705184986188709,first_day_frozen
107,706.98812974376892,18.652393702416362,53.943186131075947,first_day_frozen
108,693.67301276259445,6.9410717144223781,61.252744496215016,first_day_frozen
109,725.72123532343551,24.480310243238364,50.304789578979168,first_day_frozen
110,719.46599642487956,32.170561557384644,49.401419054778103,first_day_frozen
111,708.0979618307374,51.276907521710655,72.728973112775563,first_day_frozen
112,433.19117378532309,0,359.18915973447434,first_day_frozen
113,7.6702574553022167,0,755.31451950156293,first_day_frozen
114,7.6004152538767871,0,777.69681294524025,first_day_frozen
115,7.6959887926694801,0,815.00703053720758,first_day_frozen
116,7.6494273250525273,0,760.04610594414885,first_day_frozen
117,6.1191247305404826,0,763.19159479260111,first_day_frozen
118,5.9251259566490644,0,756.24147693516045,first_day_frozen
119,5.9140982406345231,0,754.63349074341386,first_day_frozen
120,5.8761138854733259,0,757.87349749317627,first_day_frozen
121,6.0145729865447883,0,787.05988567935947,first_day_frozen
122,5.9055211281787674,0,781.41396232459761,first_day_frozen
123,7.1605671130231503,0,780.22511843098164,first_day_frozen
124,698.59945528698154,0,54.354991834586599,first_day_frozen
125,724.9633547926104,47.656339979225095,58.600541565620823,first_day_frozen
126,730.09970983558901,31.234201733004284,16.729351901156974,first_day_frozen
127,714.47684199369291,43.238927255956355,39.693515590348852,first_day_frozen
128,738.35866520229581,62.819887544660787,43.624772317519955,first_day_frozen
129,736.74742359748404,0,69.05547037661006,first_day_frozen
130,715.92945453769448,33.417854395829977,50.739268600234276,first_day_frozen
131,1397.4282383916616,833.33333333333326,0,first_day_frozen
132,1374.2216989593774,833.33333333333326,0,first_day_frozen
133,584.08757962762877,64.329078238814873,53.130945157508791,first_day_frozen
134,1396.1301698040086,833.33333333333326,0,first_day_frozen
135,1397.9357955208488,833.33333333333326,0,first_day_frozen
136,1351.7671069360172,833.33333333333326,0,first_day_frozen
137,1334.2069641173218,833.33333333333326,0,first_day_frozen
138,573.15441525716301,41.408955200093146,0,first_day_frozen
139,1369.2874973878529,833.33333333333326,0,first_day_frozen
140,1382.9769345201512,833.33333333333326,0,first_day_frozen
141,1360.5270984768199,833.33333333333326,0,first_day_frozen
142,573.83304392580078,39.365708869343166,37.744179777610725,first_day_frozen
143,467.98910260339602,74.528720629460395,0,first_day_frozen
144,1148.919346715544,833.33333333333326,0,open_loop_proxy_only
145,1253.7921007344721,833.33333333333326,0,open_loop_proxy_only
146,477.07591263438206,43.895397718440563,38.790327018702669,open_loop_proxy_only
147,448.0900246115026,51.345699597416058,47.18657373069118,open_loop_proxy_only
148,479.70604833272063,103.23781287689991,0.46937992119000033,open_loop_proxy_only
149,470.70708210850233,88.553405558713109,55.294786316375479,open_loop_proxy_only
150,478.79830578746345,66.486439629953225,0,open_loop_proxy_only
151,457.64988908807652,65.151232797660612,31.073699797167023,open_loop_proxy_only
152,463.95321443420903,78.543313202993829,36.925515948173654,open_loop_proxy_only
153,484.37282039593646,65.207405670970672,13.783955185835566,open_loop_proxy_only
154,502.90275723841057,62.198591682672998,19.312842738216602,open_loop_proxy_only
155,493.07137858245989,126.07447642211469,0,open_loop_proxy_only
156,479.42330559249103,77.713798252496645,18.469399258449684,open_loop_proxy_only
157,507.23264159516259,90.428511495081892,10.408285777126991,open_loop_proxy_only
158,502.60478232542641,73.478448145075461,10.58388994442214,open_loop_proxy_only
159,496.95332433906935,54.24037732730676,46.225970264184639,open_loop_proxy_only
160,526.74590395736016,77.924893230124781,61.972012067457626,open_loop_proxy_only
161,545.24935820698852,73.471566431082522,48.770738837269278,open_loop_proxy_only
162,523.85152886213098,32.15802893466946,64.560910764607456,open_loop_proxy_only
163,551.28808362170196,49.907575084774066,34.803406842379331,open_loop_proxy_only
164,548.2581592411974,116.15428243047177,0,open_loop_proxy_only
165,520.71107055859409,92.046342035748353,6.6798923079782071,open_loop_proxy_only
166,504.98351185920956,42.779481826504643,43.430032605855217,open_loop_proxy_only
167,548.89641927394803,63.561013268959528,58.032058613034906,open_loop_proxy_only
168,579.44478721403198,79.971434459163618,11.54980572592126,open_loop_proxy_only
169,564.32229255393293,64.621808961299507,29.689347696581876,open_loop_proxy_only
170,549.84176327733473,71.073139826888593,11.693594960382645,open_loop_proxy_only
171,545.19326515523016,81.323561546730957,6.0114669779944734,open_loop_proxy_only
172,546.03609677348709,88.347265770169429,3.0296281276851653,open_loop_proxy_only
173,517.11817019762486,72.341187971919453,15.716639157389068,open_loop_proxy_only
174,547.62370288048851,76.735757494395443,19.345829525993167,open_loop_proxy_only
175,554.97671328085562,48.309674669951107,49.859515617885336,open_loop_proxy_only
176,583.76889618565258,59.320384310870736,46.186997160067222,open_loop_proxy_only
177,1346.5232024737174,833.33333333333326,0,open_loop_proxy_only
