date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc
2025-01-23,108,2025-01-23 18:10:00,18,709.94428333333337,4259.8244000000004,0.15870000000000001,662.44516666666675,833.33333333333337,833.33333333333337,715.75166666666667,1.2561,0,47.499116666666623,0,-0,10563.878146635801,662.44516666666664,9603.9715679401015
2025-01-23,109,2025-01-23 18:20:00,18,740.35713333333319,4442.1427999999996,0,725.24893333333307,42.781416666666587,56.68673333333345,709.94428333333337,1.2446999999999999,0,15.108200000000124,0,-0,10547.091257746912,725.24893333333307,9603.9715679401015
2025-01-23,110,2025-01-23 18:30:00,18,714.04666666666662,4284.2799999999997,0,735.94499999999994,58.100000000000023,36.090000000000032,740.35713333333319,1.2544999999999999,21.898333333333312,0,0,-0,10566.799757746912,735.94499999999994,9603.9715679401015
2025-01-23,111,2025-01-23 18:40:00,18,712.45839999999998,4274.7618000000002,0.0114,723.86978333333332,45.491700000000037,75.914166666666688,714.04666666666662,1.2522,11.411383333333333,0,0,-0,10577.070002746912,723.86978333333332,9603.9715679401015
2025-01-23,112,2025-01-23 18:50:00,18,729.44053333333341,4376.6432000000004,0,672.85514999999987,6.8472833333332801,114.74505000000011,712.45839999999998,1.2881,0,56.585383333333539,0,-0,10514.197354598764,672.85514999999998,9603.9715679401015
2025-01-23,113,2025-01-23 19:00:00,18,725.77833333333331,4354.6700000000001,0,0,0,833.33333333333337,729.44053333333341,1.3466,0,725.77833333333331,0,-0,9707.7769842283942,0,9603.9715679401015
2025-01-23,114,2025-01-23 19:10:00,18,680.51616666666666,4083.0970000000002,0,0,0,781.14643333333333,725.77833333333331,1.3523000000000001,0,680.51616666666666,0,-0,8951.6479101543209,0,9603.9715679401015
2025-01-23,115,2025-01-23 19:20:00,18,677.22183333333328,4063.3310000000001,0,0,0,805.79015000000004,680.51616666666666,1.3445,0,677.22183333333328,0,-0,8199.1792064506171,0,9603.9715679401015
2025-01-23,116,2025-01-23 19:30:00,18,723.56666666666661,4341.3999999999996,0,0,0,796.38166666666677,677.22183333333328,1.3483000000000001,0,723.56666666666661,0,-0,7395.2162434876545,0,9603.9715679401015
2025-01-23,117,2025-01-23 19:40:00,18,744.28510000000006,4465.7106000000003,0,0,0,783.09496666666666,723.56666666666661,1.349,0,744.28510000000006,0,-0,6568.2327990432104,0,9603.9715679401015
2025-01-23,118,2025-01-23 19:50:00,18,740.8114333333333,4444.8685999999998,0,0,0,779.18269999999995,744.28510000000006,1.3472999999999999,0,740.8114333333333,0,-0,5745.1089842283955,0,9603.9715679401015
2025-01-23,119,2025-01-23 20:00:00,18,733.52833333333331,4401.1700000000001,0,0,0,795.67499999999995,740.8114333333333,1.3482000000000001,0,733.52833333333331,0,-0,4930.0775027469135,0,9603.9715679401015
2025-01-23,120,2025-01-23 20:10:00,18,736.00743333333332,4416.0446000000002,0,0,0,814.00623333333328,733.52833333333331,1.3512999999999999,0,736.00743333333332,0,-0,4112.2914657098763,0,9603.9715679401015
2025-01-23,121,2025-01-23 20:20:00,18,740.54663333333338,4443.2798000000003,0,0,0,822.85826666666674,736.00743333333332,1.3400000000000001,0,740.54663333333338,0,-0,3289.4618731172836,0,9603.9715679401015
2025-01-23,122,2025-01-23 20:30:00,18,747.22166666666658,4483.3299999999999,0,0,0,782.77833333333331,740.54663333333338,1.3489,0,747.22166666666658,0,-0,2459.2155768209877,0,9603.9715679401015
2025-01-23,123,2025-01-23 20:40:00,18,762.48621666666668,4574.9173000000001,0,0,0,769.0157999999999,747.22166666666658,1.3952,0,762.48621666666668,0,-0,1612.0086694135803,0,9603.9715679401015
2025-01-23,124,2025-01-23 20:50:00,18,766.89426666666668,4601.3656000000001,0,736.42728333333332,807.75621666666666,833.33333333333337,762.48621666666668,1.2225999999999999,0,30.46698333333336,0,-0,1578.1564657098766,736.42728333333343,9603.9715679401015
2025-01-23,125,2025-01-23 21:00:00,18,755.17499999999995,4531.0500000000002,0,764.62500000000011,50.7800000000002,38.66833333333318,766.89426666666668,0.93320000000000003,9.4500000000001592,0,0,-0,1586.6614657098767,764.625,9603.9715679401015
2025-01-23,126,2025-01-23 21:10:00,18,742.83965000000001,4457.0379000000003,0,761.71506666666653,833.33333333333337,825.7403833333334,755.17499999999995,0.90680000000000005,18.875416666666524,0,0,-0,1603.6493407098765,761.71506666666664,9603.9715679401015
2025-01-23,127,2025-01-23 21:20:00,18,744.66251666666653,4467.9750999999997,0,722.51373333333333,58.91615000000013,66.135883333333368,742.83965000000001,0.93710000000000004,0,22.148783333333199,0,-0,1579.0395814506173,722.51373333333322,9603.9715679401015
2025-01-23,128,2025-01-23 21:30:00,18,759.32499999999993,4555.9499999999998,0,734.99666666666656,46.524999999999977,86.718333333333362,744.66251666666653,0.93710000000000004,0,24.328333333333376,0,-0,1552.0080999691359,734.99666666666656,9603.9715679401015
2025-01-23,129,2025-01-23 21:40:00,18,760.32738333333327,4561.9642999999996,0,760.30883333333315,20.932516666666629,78.007700000000114,759.32499999999993,0.98709999999999998,0,0.018550000000118416,0,-0,1551.9874888580246,760.30883333333327,9603.9715679401015
2025-01-23,130,2025-01-23 21:50:00,18,687.97703333333322,4127.8621999999996,0,638.87273333333326,19.821466666666652,102.32948333333343,760.32738333333327,0.77639999999999998,0,49.104299999999967,0,-0,1497.4271555246912,638.87273333333326,9603.9715679401015
2025-01-23,131,2025-01-23 22:00:00,18,583.9083333333333,3503.4499999999998,0,1283.2450000000006,833.33333333333337,0,687.97703333333322,0.4209,699.33666666666727,0,0,-0,2126.8301555246917,1283.2450000000001,9603.9715679401015
2025-01-23,132,2025-01-23 22:10:00,18,562.41395,3374.4837000000002,0,1340.4316333333334,833.33333333333337,0,583.9083333333333,0.38590000000000002,778.01768333333337,0,0,-0,2827.0460705246915,1340.4316333333334,9603.9715679401015
