step,grid,charge_cap,discharge_cap,role
0,413.27032314645481,40.144697228869916,833.33333333333326,first_day_frozen
1,416.19082360316457,410.89776324189995,460.53040915982416,first_day_frozen
2,418.9163268427389,16.779970289648396,833.33333333333326,first_day_frozen
3,429.18547172967823,64.39440533930491,833.33333333333326,first_day_frozen
4,474.69189754074347,78.0901497011846,833.33333333333326,first_day_frozen
5,422.25791887466681,56.089699330186242,22.549704097551928,first_day_frozen
6,458.42783971352537,78.137923033128402,22.062108092112112,first_day_frozen
7,459.46918044814953,81.02845032906481,12.483116412902222,first_day_frozen
8,419.67497639698007,69.843419946623442,55.241159761657308,first_day_frozen
9,451.68511952405362,72.027798656688617,8.8325175992398766,first_day_frozen
10,455.48498740614269,68.236118970363407,21.408110429402164,first_day_frozen
11,465.60955981583618,117.88283460555908,33.072290712438488,first_day_frozen
12,484.00620766660654,84.15216775409948,21.627635514772351,first_day_frozen
13,491.10782829773905,88.781544820478459,12.531471382578644,first_day_frozen
14,465.93799611960674,48.448448068379378,32.761271364577624,first_day_frozen
15,455.19917266365485,56.192120932311411,59.719542547610388,first_day_frozen
16,455.03889828474775,71.11982810608481,72.061021921218824,first_day_frozen
17,482.64314412254515,101.2493478192971,40.230164997031721,first_day_frozen
18,470.49614649968328,94.532961783759163,45.682676515995567,first_day_frozen
19,477.07527605629798,42.139072133028264,54.860556718575538,first_day_frozen
20,484.5131586387925,81.488945164274526,0,first_day_frozen
21,493.70075854050623,66.840996313135506,19.002108509460868,first_day_frozen
22,483.94611490374155,50.6389607969721,24.507483652349979,first_day_frozen
23,488.81394648347612,55.958020613952158,57.500596682965579,first_day_frozen
24,502.24355899921449,46.92906043596868,56.660645353953726,first_day_frozen
25,528.8999567838448,46.091276607401767,44.775401012658676,first_day_frozen
26,539.34140605976972,85.569241402990713,34.275294665810407,first_day_frozen
27,520.64131132121315,54.152872681639963,40.372509397737872,first_day_frozen
28,499.19797270990682,40.235340505596696,51.462284213638746,first_day_frozen
29,508.35803448682969,74.963560524493687,22.352133096250597,first_day_frozen
30,518.42450191651017,63.648149300077876,19.78859020782113,first_day_frozen
31,506.02622336932444,45.487193731180753,45.688782345176776,first_day_frozen
32,509.08512726450033,90.227728447066227,47.565914606487766,first_day_frozen
33,1337.6848116495858,833.33333333333326,0,first_day_frozen
34,8.6221926133139579,0,540.32116706408226,first_day_frozen
35,0,0,539.04880862141692,first_day_frozen
36,0,0,498.63478313089672,first_day_frozen
37,0,0,519.56974449059828,first_day_frozen
38,0,0,555.20122929235606,first_day_frozen
39,0,0,488.99641058810363,first_day_frozen
40,0,0,472.46011489556287,first_day_frozen
41,0.0075882014470029799,0,491.40671105335576,first_day_frozen
42,0,0,519.92299270656679,first_day_frozen
43,0,0,492.67676705682317,first_day_frozen
44,0,0,430.79971958690533,first_day_frozen
45,0,0,439.45534785086284,first_day_frozen
46,0,0,322.68861857586865,first_day_frozen
47,0,0,260.27882692274557,first_day_frozen
48,0,0,207.11081022964564,first_day_frozen
49,0,0,114.16134414566825,first_day_frozen
50,0,0,79.987655688046431,first_day_frozen
51,0,0,41.328343327526682,first_day_frozen
52,0,12.673668282452567,20.057683482621997,first_day_frozen
53,0,0,10.518624854606362,first_day_frozen
54,0,1.6628388269376755,0,first_day_frozen
55,0,1.6628388269376755,0,first_day_frozen
56,0,1.6628388269376755,0,first_day_frozen
57,0,1.6628388269376755,0,first_day_frozen
58,0,161.01957501267097,0,first_day_frozen
59,0,257.32169910999227,0,first_day_frozen
60,0,306.38378538358404,0,first_day_frozen
61,0,338.19338182067895,0,first_day_frozen
62,0,407.122112545665,0,first_day_frozen
63,0,449.41426279514906,0,first_day_frozen
