step,grid,charge_cap,discharge_cap,role
0,1396.970731329483,833.33333333333326,833.33333333333326,first_day_frozen
1,1349.1929012213823,833.33333333333326,184.43945665675326,first_day_frozen
2,1350.9026168972312,833.33333333333326,833.33333333333326,first_day_frozen
3,592.98641734021862,85.773321078319668,761.1418895403732,first_day_frozen
4,748.18454967118328,301.94963950541324,833.33333333333326,first_day_frozen
5,599.25028335410559,119.24021662543566,35.831947791228686,first_day_frozen
6,625.20535316396808,172.40655880597399,28.841081499326492,first_day_frozen
7,598.7545686383562,139.47250027280097,37.321280078222117,first_day_frozen
8,552.05098575960062,83.454362286832634,79.200251922666325,first_day_frozen
9,559.96382890894552,106.7830138796005,85.525500793140736,first_day_frozen
10,585.43805244434247,134.59319135982105,61.428715526861538,first_day_frozen
11,585.47174660765995,137.34935867541537,105.56503713822599,first_day_frozen
12,571.23507536355646,141.36124951863815,52.197289575394279,first_day_frozen
13,590.31174114493592,128.64599230108058,36.723622876556533,first_day_frozen
14,587.29152222647372,96.791450370989992,47.447647434178521,first_day_frozen
15,554.04140694064426,90.216251213474379,67.056342337957972,first_day_frozen
16,550.67554980021077,78.905722672137586,77.713319759431442,first_day_frozen
17,575.78876248967617,80.581193699156415,58.51759279850296,first_day_frozen
18,596.8164519108841,75.538664495411695,59.383081185394303,first_day_frozen
19,611.45069374851687,93.032101581615507,19.173543380164574,first_day_frozen
20,569.25076892806601,66.917374628274388,47.943433613357342,first_day_frozen
21,596.77715505984168,114.61446288095033,37.213998369496494,first_day_frozen
22,589.68527394157991,92.794763572968463,81.039656377352912,first_day_frozen
23,574.33681074634239,101.82833842482688,105.83133173111162,first_day_frozen
24,595.1196366150167,110.61301855300832,51.937437992691798,first_day_frozen
25,587.7738014392645,72.033865900787305,76.549858986371078,first_day_frozen
26,598.34868234486896,79.075954446137416,69.658637982175492,first_day_frozen
27,610.97435139260187,78.068068001853021,64.338605715764288,first_day_frozen
28,608.98387050994597,55.97688476498297,50.464213096853086,first_day_frozen
