step,grid,charge_cap,discharge_cap,role
0,704.04787208436744,17.289017271675831,833.33333333333326,first_day_frozen
1,1040.4826068692525,763.92964163931742,833.33333333333326,first_day_frozen
2,749.26015239192452,126.13270085181398,833.33333333333326,first_day_frozen
3,733.34383072248113,84.832297080595026,833.33333333333326,first_day_frozen
4,724.73278261014514,86.705749110562579,833.33333333333326,first_day_frozen
5,693.86142284806397,66.187690925180505,833.33333333333326,first_day_frozen
6,699.06120110720246,137.36832354359376,2.4902359609991542,first_day_frozen
7,744.77004118303728,132.90790991202186,27.429607229626576,first_day_frozen
8,747.73932997178952,126.20939587907378,2.1160093008598588,first_day_frozen
9,693.39010412761604,86.321047087243869,25.223012805025462,first_day_frozen
10,719.7563510795253,95.834367203503007,35.81902409520967,first_day_frozen
11,721.24182740655453,140.5274261490863,0,first_day_frozen
12,731.52115360865253,185.69151478303525,0,first_day_frozen
13,660.70367789592069,57.961788876002629,51.701316682634669,first_day_frozen
14,630.05847094799299,46.480290018744199,42.995060734911753,first_day_frozen
15,615.40167075799241,43.970345450905654,62.808456466074972,first_day_frozen
16,661.65472980724337,63.210856151159426,63.250413428269781,first_day_frozen
17,694.33321256136583,72.970663431290859,61.070458268980474,first_day_frozen
18,662.72285460868034,58.156212879166674,29.538937654112107,first_day_frozen
19,659.54597340294913,45.396536187978541,59.374942630852395,first_day_frozen
20,648.69725242739298,79.095592944869395,39.361161931648439,first_day_frozen
21,610.34575775804217,56.733818000008959,61.424817750712464,first_day_frozen
22,627.14982628129451,44.088706274987999,28.545122424199235,first_day_frozen
23,625.737719403754,109.24270794980288,109.57154758985916,first_day_frozen
24,643.31851782555805,70.050285365157151,36.824156501558434,first_day_frozen
25,648.28567556507983,53.451474769886204,42.644607442011889,first_day_frozen
26,613.1518067828747,50.750652801669567,54.098340667449861,first_day_frozen
27,637.37036224352323,45.333433056220656,34.379852684561001,first_day_frozen
28,658.21059046678204,51.960918380981184,57.300787677256267,first_day_frozen
29,637.29274245522959,47.010297093530767,62.118666665045694,first_day_frozen
30,608.13576884896872,60.815609459805955,43.33095210882027,first_day_frozen
31,596.90961139389981,74.658008598511174,51.222215202304056,first_day_frozen
32,558.1296224792037,103.47449864643744,0,first_day_frozen
33,1325.076003666006,833.33333333333326,0,first_day_frozen
