step,grid,charge_cap,discharge_cap,role
0,1415.4242960669001,833.33333333333326,0,first_day_frozen
1,1417.4680667331663,833.33333333333326,833.33333333333326,first_day_frozen
2,1407.189452427928,833.33333333333326,833.33333333333326,first_day_frozen
3,1388.5450444432222,833.33333333333326,833.33333333333326,first_day_frozen
4,1389.0832513475832,833.33333333333326,833.33333333333326,first_day_frozen
5,1379.1544342362272,833.33333333333326,833.33333333333326,first_day_frozen
6,1159.0617192975124,833.33333333333326,833.33333333333326,first_day_frozen
7,1371.6388818599078,833.33333333333326,833.33333333333326,first_day_frozen
8,1390.801350566057,833.33333333333326,833.33333333333326,first_day_frozen
9,620.3593894763369,833.33333333333326,833.33333333333326,first_day_frozen
10,610.01210444952858,833.33333333333326,0,first_day_frozen
11,1390.7467100086069,833.33333333333326,833.33333333333326,first_day_frozen
12,1396.7056923867672,833.33333333333326,833.33333333333326,first_day_frozen
13,662.21488384076429,833.33333333333326,833.33333333333326,first_day_frozen
14,606.42890946201373,833.33333333333326,833.33333333333326,first_day_frozen
15,601.33129941261063,833.33333333333326,833.33333333333326,first_day_frozen
16,601.24266424342352,833.33333333333326,833.33333333333326,first_day_frozen
17,609.44816982462203,833.33333333333326,833.33333333333326,first_day_frozen
18,590.22652002034192,833.33333333333326,833.33333333333326,first_day_frozen
19,585.0299289114979,833.33333333333326,833.33333333333326,first_day_frozen
20,608.3743466573809,833.33333333333326,833.33333333333326,first_day_frozen
21,611.31627793902749,833.33333333333326,833.33333333333326,first_day_frozen
22,618.77643168293696,833.33333333333326,833.33333333333326,first_day_frozen
23,625.01548986909404,833.33333333333326,31.054287385326916,first_day_frozen
24,600.2672583842741,833.33333333333326,833.33333333333326,first_day_frozen
25,608.29838089925533,833.33333333333326,833.33333333333326,first_day_frozen
26,641.50461386672862,833.33333333333326,833.33333333333326,first_day_frozen
27,636.57292117943246,833.33333333333326,833.33333333333326,first_day_frozen
28,622.65575052143015,833.33333333333326,833.33333333333326,first_day_frozen
29,619.42346757603275,833.33333333333326,833.33333333333326,first_day_frozen
30,628.02324660769943,833.33333333333326,833.33333333333326,first_day_frozen
31,631.8449626164338,833.33333333333326,833.33333333333326,first_day_frozen
32,1362.7180321544629,833.33333333333326,833.33333333333326,first_day_frozen
33,1323.7069397176228,833.33333333333326,833.33333333333326,first_day_frozen
34,407.76773745925391,833.33333333333326,833.33333333333326,first_day_frozen
35,0,833.33333333333326,694.54723949269282,first_day_frozen
36,0,833.33333333333326,674.88312576726958,first_day_frozen
37,0,833.33333333333326,833.33333333333326,first_day_frozen
38,0,833.33333333333326,833.33333333333326,first_day_frozen
39,0,833.33333333333326,833.33333333333326,first_day_frozen
40,0,833.33333333333326,510.97122368700121,first_day_frozen
41,0,833.33333333333326,833.33333333333326,first_day_frozen
42,0,833.33333333333326,833.33333333333326,first_day_frozen
43,0,833.33333333333326,833.33333333333326,first_day_frozen
44,0,833.33333333333326,833.33333333333326,first_day_frozen
45,0,833.33333333333326,833.33333333333326,first_day_frozen
46,0,833.33333333333326,833.33333333333326,first_day_frozen
47,0,833.33333333333326,833.33333333333326,first_day_frozen
48,0,833.33333333333326,833.33333333333326,first_day_frozen
49,0,833.33333333333326,409.24680751381021,first_day_frozen
50,0,833.33333333333326,416.77602853771316,first_day_frozen
51,0,833.33333333333326,308.03096485056022,first_day_frozen
52,0,833.33333333333326,222.68119950969594,first_day_frozen
53,0,833.33333333333326,139.9801807014193,first_day_frozen
54,0,833.33333333333326,107.31333944157632,first_day_frozen
55,0,833.33333333333326,68.536425880921485,first_day_frozen
56,0,833.33333333333326,65.969824303874844,first_day_frozen
57,0,833.33333333333326,123.73257464424796,first_day_frozen
58,0,833.33333333333326,70.789627645770594,first_day_frozen
59,0,833.33333333333326,0,first_day_frozen
60,0,833.33333333333326,0,first_day_frozen
61,0,833.33333333333326,0,first_day_frozen
62,0,833.33333333333326,0,first_day_frozen
63,0,833.33333333333326,0,first_day_frozen
64,0,833.33333333333326,0,first_day_frozen
65,0,833.33333333333326,0,first_day_frozen
66,0,833.33333333333326,0,first_day_frozen
67,0,833.33333333333326,0,first_day_frozen
68,0,833.33333333333326,0,first_day_frozen
69,0.14677094466424023,833.33333333333326,833.33333333333326,first_day_frozen
70,0,833.33333333333326,0,first_day_frozen
71,248.92787012136455,833.33333333333326,0,first_day_frozen
72,335.76932385881406,833.33333333333326,0,first_day_frozen
73,366.25895331769448,833.33333333333326,0,first_day_frozen
74,400.17501555701341,833.33333333333326,0,first_day_frozen
75,594.59814872987874,833.33333333333326,0,first_day_frozen
76,0,833.33333333333326,0,first_day_frozen
77,0,833.33333333333326,0,first_day_frozen
78,0,833.33333333333326,0,first_day_frozen
79,0,833.33333333333326,0,first_day_frozen
80,0,833.33333333333326,0,first_day_frozen
81,0,833.33333333333326,0,first_day_frozen
82,0,833.33333333333326,0,first_day_frozen
83,0,833.33333333333326,0,first_day_frozen
84,0,833.33333333333326,0,first_day_frozen
85,0,833.33333333333326,0,first_day_frozen
86,0,833.33333333333326,0,first_day_frozen
87,0,833.33333333333326,0,first_day_frozen
88,0,833.33333333333326,11.410316015441518,first_day_frozen
89,31.461083338412813,833.33333333333326,46.109750489082522,first_day_frozen
90,140.42398001445284,833.33333333333326,7.6344944200316434,first_day_frozen
91,172.12657438530746,833.33333333333326,14.694138649177148,first_day_frozen
92,204.32234340414394,833.33333333333326,40.531838136502444,first_day_frozen
93,191.17067057542133,833.33333333333326,833.33333333333326,first_day_frozen
94,239.96700169034631,833.33333333333326,833.33333333333326,first_day_frozen
95,355.17066703602859,833.33333333333326,833.33333333333326,first_day_frozen
96,383.98639887520295,833.33333333333326,833.33333333333326,first_day_frozen
97,423.14855289730394,833.33333333333326,833.33333333333326,first_day_frozen
98,499.46243033945655,833.33333333333326,833.33333333333326,first_day_frozen
99,590.92742966186574,833.33333333333326,21.399929170718337,first_day_frozen
100,619.19463425994797,833.33333333333326,46.954548478157335,first_day_frozen
101,650.0567618866005,833.33333333333326,833.33333333333326,first_day_frozen
102,705.25909836347694,833.33333333333326,8.6766256130835018,first_day_frozen
103,755.23068194061443,833.33333333333326,0,first_day_frozen
104,828.16990680016875,833.33333333333326,0,first_day_frozen
105,898.62442886311419,833.33333333333326,833.33333333333326,first_day_frozen
106,785.67440573830936,833.33333333333326,833.33333333333326,first_day_frozen
107,605.55763732064952,833.33333333333326,38.681006689090736,first_day_frozen
108,601.47823553061494,833.33333333333326,48.420633246746888,first_day_frozen
109,728.51098895458392,833.33333333333326,833.33333333333326,first_day_frozen
110,766.13069479738863,833.33333333333326,833.33333333333326,first_day_frozen
111,790.04046079648197,833.33333333333326,833.33333333333326,first_day_frozen
112,725.24060258974146,833.33333333333326,833.33333333333326,first_day_frozen
113,0,833.33333333333326,833.33333333333326,first_day_frozen
114,16.106482764789007,833.33333333333326,833.33333333333326,first_day_frozen
115,21.192819541924905,833.33333333333326,833.33333333333326,first_day_frozen
116,0,833.33333333333326,833.33333333333326,first_day_frozen
117,0,833.33333333333326,833.33333333333326,first_day_frozen
118,20.675118072470241,833.33333333333326,833.33333333333326,first_day_frozen
119,47.025361768474227,833.33333333333326,833.33333333333326,first_day_frozen
120,13.670310506064425,833.33333333333326,833.33333333333326,first_day_frozen
121,564.82545916520326,833.33333333333326,833.33333333333326,first_day_frozen
122,1.0987213292104343,833.33333333333326,833.33333333333326,first_day_frozen
123,4.1486342196117221,833.33333333333326,833.33333333333326,first_day_frozen
124,778.9874157997624,833.33333333333326,833.33333333333326,first_day_frozen
125,816.07643517621864,833.33333333333326,833.33333333333326,first_day_frozen
126,805.43330338210717,833.33333333333326,833.33333333333326,first_day_frozen
127,784.79211785269945,833.33333333333326,833.33333333333326,first_day_frozen
128,770.19062299266398,833.33333333333326,833.33333333333326,first_day_frozen
129,739.2978020185717,833.33333333333326,833.33333333333326,first_day_frozen
130,685.73447169156566,833.33333333333326,833.33333333333326,first_day_frozen
131,592.04649396504396,833.33333333333326,833.33333333333326,first_day_frozen
132,651.06322076777428,833.33333333333326,833.33333333333326,first_day_frozen
133,624.32257951045881,833.33333333333326,28.464957315173251,first_day_frozen
134,593.47980705173154,833.33333333333326,20.86644834743754,first_day_frozen
135,594.8656437399693,833.33333333333326,833.33333333333326,first_day_frozen
136,583.8692563848407,833.33333333333326,833.33333333333326,first_day_frozen
137,586.45573809910275,833.33333333333326,833.33333333333326,first_day_frozen
138,589.18683529518319,833.33333333333326,833.33333333333326,first_day_frozen
139,592.88849558330855,833.33333333333326,833.33333333333326,first_day_frozen
140,596.61440327119658,833.33333333333326,833.33333333333326,first_day_frozen
141,576.44181275473215,833.33333333333326,833.33333333333326,first_day_frozen
142,615.36352360622834,833.33333333333326,833.33333333333326,first_day_frozen
143,592.24481389033974,833.33333333333326,833.33333333333326,first_day_frozen
