date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-03-26,0,2025-03-26 00:10:00,0,548.14675,3288.8805000000002,0,0.42970000000000003,0.41937885686068666,600.98693961478523,833.33333333333326,0,548.14675,52.840189614785231,0,0,0,0,10800,52.840189614785231,600.98693961478523,10800,258.24408795247325,0,0,258.24408795247325
2025-03-26,1,2025-03-26 00:20:00,0,551.00661666666656,3306.0396999999998,0,0.41649999999999998,0.4009447922766845,573.75454940634984,833.33333333333326,0,551.00661666666656,22.747932739683279,0,0,0,0,10800,22.747932739683279,573.75454940634984,10800,238.96876982774469,0,0,238.96876982774469
2025-03-26,2,2025-03-26 00:30:00,0,570.16499999999996,3420.9899999999998,0,0.38629999999999998,0.38875607208078727,566.0860380544641,833.33333333333326,0,566.0860380544641,0,0,0,4.0789619455358661,0,10800,0,566.0860380544641,10800,218.67903650043948,0,7.8785149978025242,226.55755149824199
2025-03-26,3,2025-03-26 00:40:00,0,569.58789999999999,3417.5273999999999,0,0.37909999999999999,0.4122424935330618,595.94361514766695,833.33333333333326,0,569.58789999999999,26.355715147666956,0,0,0,0,10800,26.355715147666956,595.94361514766695,10800,225.92222450248053,0,0,225.92222450248053
2025-03-26,4,2025-03-26 00:50:00,0,560.68968333333328,3364.1381000000001,0,0.41880000000000001,0.41698483901669403,606.89378096670907,833.33333333333326,0,560.68968333333328,46.204097633375795,0,0,0,0,10800,46.204097633375795,606.89378096670907,10800,254.16711546885776,0,0,254.16711546885776
2025-03-26,5,2025-03-26 01:00:00,0,562.11833333333334,3372.71,0,0.45850000000000002,0.39515790176662208,606.4286046614717,833.33333333333326,0,562.11833333333334,44.310271328138356,0,0,0,0,10800,44.310271328138356,606.4286046614717,10800,278.04751523728476,0,0,278.04751523728476
2025-03-26,6,2025-03-26 01:10:00,0,577.88220000000001,3467.2932000000001,0,0.42849999999999999,0.39385598066651106,594.3105985723264,833.33333333333326,0,577.88220000000001,16.428398572326387,0,0,0,0,10800,16.428398572326387,594.3105985723264,10800,254.66209148824186,0,0,254.66209148824186
2025-03-26,7,2025-03-26 01:20:00,0,576.55383333333327,3459.3229999999999,0,0.42459999999999998,0.4013458325732987,602.05592363775634,833.33333333333326,0,576.55383333333327,25.502090304423064,0,0,0,0,10800,25.502090304423064,602.05592363775634,10800,255.63294517659133,0,0,255.63294517659133
2025-03-26,8,2025-03-26 01:30:00,0,571.46000000000004,3428.7600000000002,0,0.44850000000000001,0.41370309176438347,598.83075326243591,833.33333333333326,0,571.46000000000004,27.370753262435869,0,0,0,0,10800,27.370753262435869,598.83075326243591,10800,268.57559283820251,0,0,268.57559283820251
2025-03-26,9,2025-03-26 01:40:00,0,603.03303333333326,3618.1981999999998,0,0.41270000000000001,0.44737208219125912,620.04355250504648,833.33333333333326,0,603.03303333333326,17.010519171713213,0,0,0,0,10800,17.010519171713213,620.04355250504648,10800,255.89197411883268,0,0,255.89197411883268
2025-03-26,10,2025-03-26 01:50:00,0,609.42804999999998,3656.5682999999999,0,0.41149999999999998,0.47519576946027647,612.21288701976289,833.33333333333326,0,609.42804999999998,2.7848370197629038,0,0,0,0,10800,2.7848370197629038,612.21288701976289,10800,251.92560300863241,0,0,251.92560300863241
2025-03-26,11,2025-03-26 02:00:00,0,582.8216666666666,3496.9299999999998,0,0.44829999999999998,0.47777908232061472,637.2713487162481,833.33333333333326,0,582.8216666666666,54.449682049581497,0,0,0,0,10800,54.449682049581497,637.2713487162481,10800,285.68874562949401,0,0,285.68874562949401
2025-03-26,12,2025-03-26 02:10:00,0,579.59853333333331,3477.5911999999998,0,0.43020000000000003,0.46022351616672241,643.08698881779685,833.33333333333326,0,579.59853333333331,63.488455484463543,0,0,0,0,10800,63.488455484463543,643.08698881779685,10800,276.65602258941624,0,0,276.65602258941624
2025-03-26,13,2025-03-26 02:20:00,0,592.16734999999994,3553.0041000000001,0,0.42820000000000003,0.44241353377098841,623.43836441271367,833.33333333333326,0,592.16734999999994,31.271014412713726,0,0,0,0,10800,31.271014412713726,623.43836441271367,10800,266.95630764152401,0,0,266.95630764152401
2025-03-26,14,2025-03-26 02:30:00,0,594,3564,0,0.45340000000000003,0.43807407727732867,607.59958512803621,833.33333333333326,0,594,13.59958512803621,0,0,0,0,10800,13.59958512803621,607.59958512803621,10800,275.48565189705164,0,0,275.48565189705164
2025-03-26,15,2025-03-26 02:40:00,0,570.8571833333333,3425.1430999999998,0,0.44009999999999999,0.44307192101791743,627.6414705668617,833.33333333333326,0,570.8571833333333,56.784287233528403,0,0,0,0,10800,56.784287233528403,627.6414705668617,10800,276.2250111964758,0,0,276.2250111964758
2025-03-26,16,2025-03-26 02:50:00,0,564.12004999999999,3384.7203,0,0.41889999999999999,0.44232382927953434,631.06821171174772,833.33333333333326,0,564.12004999999999,66.94816171174773,0,0,0,0,10800,66.94816171174773,631.06821171174772,10800,264.3544738860511,0,0,264.3544738860511
2025-03-26,17,2025-03-26 03:00:00,0,588.56666666666661,3531.4000000000001,0,0.41470000000000001,0.43179437554575739,644.52758573701658,833.33333333333326,0,588.56666666666661,55.960919070349973,0,0,0,0,10800,55.960919070349973,644.52758573701658,10800,267.28558980514077,0,0,267.28558980514077
2025-03-26,18,2025-03-26 03:10:00,0,615.66919999999993,3694.0151999999998,0,0.41830000000000001,0.42049902977663622,647.70607422191006,833.33333333333326,0,615.66919999999993,32.036874221910125,0,0,0,0,10800,32.036874221910125,647.70607422191006,10800,270.93545084702498,0,0,270.93545084702498
2025-03-26,19,2025-03-26 03:20:00,0,608.33223333333331,3649.9933999999998,0,0.41189999999999999,0.42677504491467683,637.29862710185466,833.33333333333326,0,608.33223333333331,28.966393768521357,0,0,0,0,10800,28.966393768521357,637.29862710185466,10800,262.5033045032539,0,0,262.5033045032539
2025-03-26,20,2025-03-26 03:30:00,0,585.37666666666667,3512.2600000000002,0,0.41149999999999998,0.43967124204695801,646.13875316942847,833.33333333333326,0,585.37666666666667,60.762086502761804,0,0,0,0,10800,60.762086502761804,646.13875316942847,10800,265.88609692921978,0,0,265.88609692921978
2025-03-26,21,2025-03-26 03:40:00,0,598.9720166666666,3593.8321000000001,0,0.44669999999999999,0.43281196126508881,625.76543276009136,833.33333333333326,0,598.9720166666666,26.793416093424753,0,0,0,0,10800,26.793416093424753,625.76543276009136,10800,279.52941881393281,0,0,279.52941881393281
2025-03-26,22,2025-03-26 03:50:00,0,606.61493333333328,3639.6896000000002,0,0.45829999999999999,0.43074620108730227,625.50750312463674,833.33333333333326,0,606.61493333333328,18.892569791303458,0,0,0,0,10800,18.892569791303458,625.50750312463674,10800,286.670088682021,0,0,286.670088682021
2025-03-26,23,2025-03-26 04:00:00,0,595.74166666666656,3574.4499999999998,0,0.442,0.44233389251749955,634.44129841921563,833.33333333333326,0,595.74166666666656,38.699631752549067,0,0,0,0,10800,38.699631752549067,634.44129841921563,10800,280.42305390129331,0,0,280.42305390129331
