date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-07-03,0,2025-07-03 00:10:00,0,825.3044666666666,4951.8267999999998,0,0.57150000000000001,0.52088022780817245,861.82165097182065,833.33333333333326,20.621022792050667,825.3044666666666,36.517184305154046,0,0,0,0,10800,36.517184305154046,861.82165097182065,10800,492.53107353039553,0,0,492.53107353039553
2025-07-03,1,2025-07-03 00:20:00,0,837.33028333333334,5023.9817000000003,0,0.56899999999999995,0.52576711983231195,869.12080004204938,833.33333333333326,0,837.33028333333334,31.790516708716041,0,0,0,0,10800,31.790516708716041,869.12080004204938,10800,494.52973522392608,0,0,494.52973522392608
2025-07-03,2,2025-07-03 00:30:00,0,813.88166666666666,4883.29,0,0.56730000000000003,0.49104560667893282,861.72192646699045,833.33333333333326,0,813.88166666666666,47.840259800323793,0,0,0,0,10800,47.840259800323793,861.72192646699045,10800,488.85484888472371,0,0,488.85484888472371
2025-07-03,3,2025-07-03 00:40:00,0,799.09494999999993,4794.5697,0,0.54500000000000004,0.47873577951827373,791.48737627878165,833.33333333333326,0,791.48737627878165,0,0,0,7.607573721218273,0,10800,0,791.48737627878165,10800,431.36062007193601,0,20.730638390319793,452.09125846225578
2025-07-03,4,2025-07-03 00:50:00,0,768.57085000000006,4611.4251000000004,0,0.51529999999999998,0.48501035539451087,803.42325445099186,833.33333333333326,0,768.57085000000006,34.852404450991799,0,0,0,0,10800,34.852404450991799,803.42325445099186,10800,414.00400301859611,0,0,414.00400301859611
2025-07-03,5,2025-07-03 01:00:00,0,738.68833333333328,4432.1300000000001,0,0.51119999999999999,0.48775235446461435,814.0266004062147,833.33333333333326,0,738.68833333333328,75.338267072881422,0,0,0,0,10800,75.338267072881422,814.0266004062147,10800,416.13039812765692,0,0,416.13039812765692
2025-07-03,6,2025-07-03 01:10:00,0,757.1735666666666,4543.0414000000001,0,0.54700000000000004,0.47871749962417914,811.11540638841984,833.33333333333326,0,757.1735666666666,53.94183972175324,0,0,0,0,10800,53.94183972175324,811.11540638841984,10800,443.68012729446571,0,0,443.68012729446571
2025-07-03,7,2025-07-03 01:20:00,0,766.34844999999996,4598.0906999999997,0,0.52869999999999995,0.48319877728184135,821.68263956225746,833.33333333333326,0,766.34844999999996,55.334189562257507,0,0,0,0,10800,55.334189562257507,821.68263956225746,10800,434.42361153656549,0,0,434.42361153656549
2025-07-03,8,2025-07-03 01:30:00,0,765.08500000000004,4590.5100000000002,0,0.49120000000000003,0.49916719581804059,847.52680867755714,833.33333333333326,0,765.08500000000004,82.441808677557106,0,0,0,0,10800,82.441808677557106,847.52680867755714,10800,416.3051684224161,0,0,416.3051684224161
2025-07-03,9,2025-07-03 01:40:00,0,799.22333333333336,4795.3400000000001,0,0.55549999999999999,0.49797164335978339,853.6292307152022,833.33333333333326,0,799.22333333333336,54.40589738186884,0,0,0,0,10800,54.40589738186884,853.6292307152022,10800,474.19103766229483,0,0,474.19103766229483
2025-07-03,10,2025-07-03 01:50:00,0,774.89116666666655,4649.3469999999998,0,0.57220000000000004,0.48086130594082149,864.14333444454314,833.33333333333326,0,774.89116666666655,89.252167777876593,0,0,0,0,10800,89.252167777876593,864.14333444454314,10800,494.46281596916765,0,0,494.46281596916765
2025-07-03,11,2025-07-03 02:00:00,0,712.44999999999993,4274.6999999999998,0,0.51319999999999999,0.47002790506224246,859.84546628524618,833.33333333333326,0,712.44999999999993,147.39546628524624,0,0,0,0,10800,147.39546628524624,859.84546628524618,10800,441.27269329758832,0,0,441.27269329758832
2025-07-03,12,2025-07-03 02:10:00,0,736.71181666666666,4420.2709000000004,0,0.50760000000000005,0.47858575234825534,852.25191257866834,833.33333333333326,0,736.71181666666666,115.54009591200168,0,0,0,0,10800,115.54009591200168,852.25191257866834,10800,432.6030708249321,0,0,432.6030708249321
2025-07-03,13,2025-07-03 02:20:00,0,791.80228333333321,4750.8136999999997,0,0.55000000000000004,0.46251904070468974,840.18225626890842,833.33333333333326,0,791.80228333333321,48.379972935575211,0,0,0,0,10800,48.379972935575211,840.18225626890842,10800,462.10024094789969,0,0,462.10024094789969
