date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-05-04,0,2025-05-04 00:10:00,0,600.14633333333336,3600.8780000000002,0,0.40600000000000003,0.42566952383128731,595.1367842185922,833.33333333333326,0,595.1367842185922,0,0,0,5.0095491147411622,0,10800,0,595.1367842185922,10800,241.62553439274845,0,10.16938470292456,251.79491909567301
2025-05-04,1,2025-05-04 00:20:00,0,586.25971666666669,3517.5583000000001,0,0.43859999999999999,0.42122566108490977,593.23174654081765,833.33333333333326,0,586.25971666666669,6.9720298741509623,0,0,0,0,10800,6.9720298741509623,593.23174654081765,10800,260.19144403280262,0,0,260.19144403280262
2025-05-04,2,2025-05-04 00:30:00,0,610.64499999999998,3663.8699999999999,0,0.50490000000000002,0.42992084901801259,613.70201117182455,833.33333333333326,0,610.64499999999998,3.0570111718245698,0,0,0,0,10800,3.0570111718245698,613.70201117182455,10800,309.8581454406542,0,0,309.8581454406542
2025-05-04,3,2025-05-04 00:40:00,0,623.10338333333334,3738.6203,0,0.48420000000000002,0.44683355911703015,626.34905967786551,833.33333333333326,0,623.10338333333334,3.2456763445321712,0,0,0,0,10800,3.2456763445321712,626.34905967786551,10800,303.27821469602247,0,0,303.27821469602247
2025-05-04,4,2025-05-04 00:50:00,0,604.60063333333323,3627.6037999999999,0,0.44840000000000002,0.44435305482836757,607.74816111693031,833.33333333333326,0,604.60063333333323,3.1475277835970701,0,0,0,0,10800,3.1475277835970701,607.74816111693031,10800,272.51427544483158,0,0,272.51427544483158
2025-05-04,5,2025-05-04 01:00:00,0,586.65333333333331,3519.9200000000001,0,0.4466,0.42838729091939237,603.07370840737883,833.33333333333326,0,586.65333333333331,16.420375074045523,0,0,0,0,10800,16.420375074045523,603.07370840737883,10800,269.33271817473536,0,0,269.33271817473536
2025-05-04,6,2025-05-04 01:10:00,0,612.92583333333323,3677.5549999999998,0,0.45319999999999999,0.43002649847537194,617.34527847692357,833.33333333333326,0,612.92583333333323,4.4194451435903375,0,0,0,0,10800,4.4194451435903375,617.34527847692357,10800,279.78088020574177,0,0,279.78088020574177
2025-05-04,7,2025-05-04 01:20:00,0,613.57848333333322,3681.4708999999998,0,0.441,0.44033989835378701,634.39289086406973,833.33333333333326,0,613.57848333333322,20.814407530736503,0,0,0,0,10800,20.814407530736503,634.39289086406973,10800,279.76726487105475,0,0,279.76726487105475
2025-05-04,8,2025-05-04 01:30:00,0,579.59500000000003,3477.5700000000002,0,0.42309999999999998,0.43744621260854533,631.5888041855344,833.33333333333326,0,579.59500000000003,51.993804185534373,0,0,0,0,10800,51.993804185534373,631.5888041855344,10800,267.22522305089961,0,0,267.22522305089961
2025-05-04,9,2025-05-04 01:40:00,0,574.40559999999994,3446.4335999999998,0,0.439,0.4121371344389424,615.52801840450286,833.33333333333326,0,574.40559999999994,41.122418404502923,0,0,0,0,10800,41.122418404502923,615.52801840450286,10800,270.21680007957673,0,0,270.21680007957673
2025-05-04,10,2025-05-04 01:50:00,0,592.19618333333324,3553.1770999999999,0,0.46850000000000003,0.4042015576014496,630.03211148239723,833.33333333333326,0,592.19618333333324,37.835928149063989,0,0,0,0,10800,37.835928149063989,630.03211148239723,10800,295.17004422950311,0,0,295.17004422950311
2025-05-04,11,2025-05-04 02:00:00,0,599.55499999999995,3597.3299999999999,0,0.46739999999999998,0.41693030212034787,592.83850772323251,833.33333333333326,0,592.83850772323251,0,0,0,6.7164922767674398,0,10800,0,592.83850772323251,10800,277.09271850983885,0,15.696442450805504,292.78916096064432
2025-05-04,12,2025-05-04 02:10:00,0,572.6279833333333,3435.7678999999998,0,0.41349999999999998,0.41496195874916558,606.78237686987836,833.33333333333326,0,572.6279833333333,34.154393536545058,0,0,0,0,10800,34.154393536545058,606.78237686987836,10800,250.9045128356947,0,0,250.9045128356947
2025-05-04,13,2025-05-04 02:20:00,0,560.45046666666667,3362.7028,0,0.4037,0.42268272439425014,639.90205820019889,833.33333333333326,0,560.45046666666667,79.451591533532223,0,0,0,0,10800,79.451591533532223,639.90205820019889,10800,258.32846089542028,0,0,258.32846089542028
2025-05-04,14,2025-05-04 02:30:00,0,572.43999999999994,3434.6399999999999,0,0.45029999999999998,0.44903959511826247,642.2708982616939,833.33333333333326,0,572.43999999999994,69.83089826169396,0,0,0,0,10800,69.83089826169396,642.2708982616939,10800,289.21458548724075,0,0,289.21458548724075
2025-05-04,15,2025-05-04 02:40:00,0,573.3177833333333,3439.9067,0,0.46910000000000002,0.46776081260884461,641.17020351322947,833.33333333333326,0,573.3177833333333,67.852420179896171,0,0,0,0,10800,67.852420179896171,641.17020351322947,10800,300.77294246805593,0,0,300.77294246805593
2025-05-04,16,2025-05-04 02:50:00,0,579.88346666666666,3479.3008,0,0.44840000000000002,0.45794784179606091,620.39091638283867,833.33333333333326,0,579.88346666666666,40.507449716172005,0,0,0,0,10800,40.507449716172005,620.39091638283867,10800,278.18328690606489,0,0,278.18328690606489
2025-05-04,17,2025-05-04 03:00:00,0,601.99000000000001,3611.9400000000001,0,0.42609999999999998,0.43918363073490096,632.54385211659053,833.33333333333326,0,601.99000000000001,30.553852116590519,0,0,0,0,10800,30.553852116590519,632.54385211659053,10800,269.52693538687919,0,0,269.52693538687919
2025-05-04,18,2025-05-04 03:10:00,0,625.07334999999989,3750.4400999999998,0,0.44280000000000003,0.45032937518930977,621.65228182241071,833.33333333333326,0,621.65228182241071,0,0,0,3.4210681775891771,0,10800,0,621.65228182241071,10800,275.26763039096346,0,7.5742449451824383,282.8418753361459
