step,grid,charge_cap,discharge_cap,role
0,608.88461666666672,39.701783333333424,683.86633584428148,first_day_frozen
1,1163.0124170545109,639.06194562594055,833.33333333333326,first_day_frozen
2,612.0333333333333,59.805000000000064,833.33333333333326,first_day_frozen
3,607.89506666666671,63.469066666666777,29.866666666666561,first_day_frozen
4,625.6715999999999,68.778066666666518,21.765266666666662,first_day_frozen
5,663.31333333333328,86.42999999999995,48.763333333333321,first_day_frozen
6,649.43316666666658,65.566516666666644,19.236783333333392,first_day_frozen
7,628.9395833333333,56.562283333333426,65.942333333333181,first_day_frozen
8,682.74333333333334,102.80000000000007,0.55666666666650144,first_day_frozen
9,632.83109999999999,54.422883333333289,21.809616666666557,first_day_frozen
10,608.94605000000001,47.7502833333333,13.700283333333346,first_day_frozen
11,703.56999999999994,165.51499999999999,0,first_day_frozen
12,673.58113333333324,69.609800000000064,32.377366666666717,first_day_frozen
13,712.00863333333348,105.66200000000015,33.877849999999853,first_day_frozen
14,701.03833333333318,90.374999999999886,10.045000000000073,first_day_frozen
15,682.19024999999999,80.278249999999957,20.208266666666759,first_day_frozen
16,661.97569999999996,122.03961666666669,23.637283333333244,first_day_frozen
17,636.57333333333327,75.181666666666615,31.57333333333338,first_day_frozen
18,663.25141666666661,84.270683333333295,11.311066666666761,first_day_frozen
19,685.24518333333322,42.158966666666629,34.321883333333403,first_day_frozen
20,725.83333333333326,108.53499999999997,17.44500000000005,first_day_frozen
21,733.17760367649169,89.406103676491625,5.1551463235083475,first_day_frozen
22,694.76874999999984,69.949666666666531,27.136200000000031,first_day_frozen
23,720.53333333333342,90.693333333333385,33.353333333333353,first_day_frozen
24,738.48760000000004,80.192700000000059,5.8184166666666215,first_day_frozen
25,711.83124999999995,58.640699999999924,31.543233333333319,first_day_frozen
26,728.92166666666674,94.416666666666742,12.488333333333344,first_day_frozen
27,756.98033333333319,79.026416666666478,4.2996666666667807,first_day_frozen
28,742.71440952380954,99.677366666666899,10.08159999999998,first_day_frozen
29,700.23666666666668,88.306666666666615,24.399999999999864,first_day_frozen
30,724.66101666666657,43.45021666666662,24.501133333333541,first_day_frozen
31,754.6491142857144,86.340921428571505,17.070757142857019,first_day_frozen
32,730.28166666666675,78.930000000000064,26.151666666666642,first_day_frozen
33,1522.2653166666666,833.33333333333326,0,first_day_frozen
34,837.50884606114516,105.63937701352609,33.287499176950064,first_day_frozen
35,835.45833333333348,0,105.27166666666665,first_day_frozen
36,94.079449999999952,0,833.33333333333326,first_day_frozen
37,886.97722172251429,48.534728865371562,62.234804467961794,first_day_frozen
38,889.79166666666663,17.82000000000005,60.953333333333262,first_day_frozen
39,874.74176666666665,46.453816666666626,50.06358333333344,first_day_frozen
