grid,charge_cap,discharge_cap
1397.6250674097741,833.33333333333326,0
1379.2793212036299,833.33333333333326,0
1383.5866079974785,833.33333333333326,0
1413.2275294664937,833.33333333333326,0
1407.05113206842,833.33333333333326,0
1383.0306930806189,833.33333333333326,0
818.16631461571831,833.33333333333326,0
1407.1282835815643,833.33333333333326,0
1416.5895342583156,833.33333333333326,0
579.6225051898673,833.33333333333326,30.308626345263747
580.32721379853388,833.33333333333326,48.159028032174092
1398.5989487635893,833.33333333333326,0
1392.264692158124,833.33333333333326,0
618.17995993185173,833.33333333333326,23.617852365869794
632.50722317036389,833.33333333333326,833.33333333333326
621.27740885382536,833.33333333333326,10.761561768934598
621.88255071394451,833.33333333333326,10.751361983611673
628.64025875578045,833.33333333333326,833.33333333333326
608.42755741225915,833.33333333333326,4.9989379191026728
627.65981066312543,833.33333333333326,833.33333333333326
637.90005945474456,833.33333333333326,833.33333333333326
625.81006873993749,833.33333333333326,833.33333333333326
610.7134670359834,833.33333333333326,833.33333333333326
622.21880123799406,833.33333333333326,833.33333333333326
625.62295599564538,833.33333333333326,833.33333333333326
633.5159095031529,833.33333333333326,833.33333333333326
621.60977563695417,833.33333333333326,25.782249889053446
622.93273008789879,833.33333333333326,833.33333333333326
638.80302602815823,833.33333333333326,833.33333333333326
662.59264190415468,833.33333333333326,833.33333333333326
631.57357320393328,833.33333333333326,7.9574670506893881
641.78725946385157,833.33333333333326,833.33333333333326
1433.7385925983015,833.33333333333326,0
1391.2450739148235,833.33333333333326,0
10.135677815839889,833.33333333333326,833.33333333333326
0,833.33333333333326,717.4404893569382
0,833.33333333333326,833.33333333333326
0,833.33333333333326,621.28315338934999
0,833.33333333333326,612.13382753965402
0,833.33333333333326,537.27539082262558
0,833.33333333333326,460.18813978574792
0,833.33333333333326,833.33333333333326
0,833.33333333333326,341.0588038056668
0,833.33333333333326,304.27360143939632
0,833.33333333333326,285.07466466411688
0,833.33333333333326,260.18765316916961
0,833.33333333333326,833.33333333333326
0,833.33333333333326,453.32540581381636
0,833.33333333333326,833.33333333333326
0,833.33333333333326,322.68632630788363
0,833.33333333333326,269.91440507489108
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,90.320917976258897
0,833.33333333333326,42.572453910312404
0,833.33333333333326,28.673008992934228
0,833.33333333333326,19.191473989575265
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
400.58114889754893,833.33333333333326,0
408.34091924682821,833.33333333333326,0
328.2217847861823,833.33333333333326,0
427.71988956533863,833.33333333333326,0
519.90782882272799,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,27.893207715827579
0,833.33333333333326,30.861784535395447
0,833.33333333333326,58.456368451837534
0,833.33333333333326,66.882004389222544
24.386673592785122,833.33333333333326,0
70.847806228382822,833.33333333333326,833.33333333333326
117.96621604243894,833.33333333333326,833.33333333333326
145.57806946633661,833.33333333333326,833.33333333333326
175.65394760254992,833.33333333333326,833.33333333333326
198.71170085124805,833.33333333333326,86.999091029807175
292.93312099759561,833.33333333333326,0
346.96917723385354,833.33333333333326,32.134518982271764
396.77597409377313,833.33333333333326,73.445024781373604
447.01859449242062,833.33333333333326,833.33333333333326
522.26180448116816,833.33333333333326,833.33333333333326
560.281006266541,833.33333333333326,833.33333333333326
593.42121892874013,833.33333333333326,833.33333333333326
669.65237372289596,833.33333333333326,833.33333333333326
700.71878272759898,833.33333333333326,833.33333333333326
733.42993086526963,833.33333333333326,833.33333333333326
830.70176983814929,833.33333333333326,833.33333333333326
736.13504115746821,833.33333333333326,833.33333333333326
552.70165372807537,833.33333333333326,833.33333333333326
579.52541727111691,833.33333333333326,833.33333333333326
664.16134077509992,833.33333333333326,833.33333333333326
686.26311585138956,833.33333333333326,833.33333333333326
686.61473396940721,833.33333333333326,833.33333333333326
217.89873878304951,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,746.79585170746054
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,743.06665783381845
0,833.33333333333326,833.33333333333326
0,833.33333333333326,751.31252412029073
0,833.33333333333326,759.26308594414252
710.63630629983356,833.33333333333326,833.33333333333326
729.6982701027697,833.33333333333326,32.4051575639578
708.96261868358579,833.33333333333326,833.33333333333326
707.08969268077271,833.33333333333326,833.33333333333326
722.81626435609292,833.33333333333326,833.33333333333326
722.7515022867492,833.33333333333326,833.33333333333326
653.21029087099782,833.33333333333326,833.33333333333326
561.687344271244,833.33333333333326,22.968652063592572
560.72162606978873,833.33333333333326,833.33333333333326
545.98322811951039,833.33333333333326,833.33333333333326
565.66065769621696,833.33333333333326,833.33333333333326
552.22316342338013,833.33333333333326,833.33333333333326
553.8217001388839,833.33333333333326,833.33333333333326
533.69989080116409,833.33333333333326,833.33333333333326
543.33656606469754,833.33333333333326,833.33333333333326
550.83317555707345,833.33333333333326,833.33333333333326
532.4586564648987,833.33333333333326,833.33333333333326
554.86611097903437,833.33333333333326,833.33333333333326
570.93679872722817,833.33333333333326,833.33333333333326
526.40686532475365,833.33333333333326,833.33333333333326
