grid,charge_cap,discharge_cap
1358.3082539482737,833.33333333333326,188.36257321324885
1355.9328430175012,833.33333333333326,0
1292.0769797153316,833.33333333333326,0
1331.1338848003782,833.33333333333326,0
1375.6504453531877,833.33333333333326,0
1371.0360171237273,833.33333333333326,0
961.2588944852447,430.84626661567142,0
1352.2231108743335,833.33333333333326,0
1368.5288816159086,833.33333333333326,0
602.87860242720512,107.47968557662543,47.815582875258492
592.27201470091825,73.545623623004445,45.400133905737256
1351.734038241299,833.33333333333326,0
1373.4087463850242,833.33333333333326,0
597.06702156780102,85.229455057968977,50.064994303889492
612.4373182086556,80.839783413856225,67.462532743006264
626.86171048347103,47.527610087114226,5.5813202893850047
652.04024161932102,82.357527382621882,57.423786679129002
608.19112574065525,50.055880787026808,9.9211412671690191e-06
616.25899849607151,67.81554570768283,44.609723760829453
629.9971569837071,56.285396229758696,39.133793484909006
634.99495781869837,103.74003115542826,48.673950858311287
621.72430811182937,31.232160556174055,35.525434475824795
614.7805801809975,83.314238184148678,84.650627891957058
628.43493280779546,81.684568781075924,42.409513622481732
617.79055530005348,70.329700723752453,30.664676727805219
632.12662064397739,39.414797027031454,30.396074965392359
648.70786554015672,86.254082140384099,43.20713913550162
642.96935091215721,49.631142281061692,33.280880007312703
643.8265322290456,65.859406206329709,24.722097693706047
656.86077625335577,80.615824421056004,12.59238241860271
627.71853420360424,67.38645819917474,25.234131334348767
640.17455812543619,82.146178005961346,51.197291636894036
1417.1036435762196,833.33333333333326,0
1411.303179441562,833.33333333333326,0
594.94350428935809,55.240416520475144,88.016384992940132
0,0,796.79061843337627
0,0,745.83795283107668
0,0,676.10683267792456
0,0,673.83149171208811
0,0,606.36976489403287
0,0,542.56233211741619
0,0,498.62838751141965
0,0,435.55307819139608
0,0,403.79311304308726
0,0,358.77912594332116
71.338335237893446,0,322.09645354615236
0,0,386.66432747300456
0,0,535.42228877202069
0,0,505.59874302650212
0,0,427.93678367102007
0,0,388.91444402814051
0,0,340.29930003732545
0,0,310.36419998994199
0,10.888693472679817,257.82041110896228
0,42.13133254170468,208.55708168515153
0,74.832362866762679,179.65600148655813
0,111.13483546063665,149.95426985368886
0,113.46809337875041,126.83341601975401
0,142.35983173608292,150.33741363880199
0,205.60394933675707,156.503933327065
0,223.38106261747316,43.52680153679345
0,294.90813925689355,0
0,408.91272558318553,0
0,533.93868664230013,0
0,566.20872803843258,0
205.73849340247216,483.06646732958637,0
349.52713354012116,833.33333333333326,0
212.86850861592745,505.44592384725075,0
284.16866075024535,697.62704516165888,0
300.80536291497026,833.33333333333326,0
538.37409907799247,833.33333333333326,0
577.17635547665429,833.33333333333326,0
494.50827812348882,833.33333333333326,0
488.80386449144856,833.33333333333326,0
493.41997840682313,833.33333333333326,0
523.097721126431,833.33333333333326,0
0,558.53776281407931,0
0,518.84908924176966,0
0,506.07755076987723,0
0,517.60243071937816,0
0,477.15215583939636,0
0,421.67852814789967,0
0,407.89471069238664,0
0,380.84663300293107,0
0,356.01517681961087,6.2363191058048111
0,317.14840224846012,62.463840376617249
0,266.42820650613112,63.085843386661054
0,194.98503323037858,153.66047247529221
0,133.5463813734371,185.61129776283113
153.02736509614843,199.05263413086016,122.56452333223675
185.91527600324036,221.10098928781673,46.620543147547494
216.75631205572887,178.6404470257979,0.64439191336163248
253.51190367777338,175.11175595370875,14.045700027670744
264.9225537452956,203.46360564216886,41.024294961634567
285.91295977456804,170.37085925174492,79.367864130074622
414.10905946260408,181.35628529248933,51.004452651207792
438.64115282757803,109.09219588818087,84.15165536691174
487.39642477869455,123.01740867457059,87.736114994117472
509.01952616303458,95.119975508094512,51.028347124665331
565.91482898440245,125.84195165335909,90.375002181244781
622.96926305961608,160.95460795981816,41.00311118651554
689.1301440459838,126.40323402632185,24.799589769060098
724.8035190767373,96.657774598527155,24.809378730097912
760.80924384933815,71.66510279422431,55.188180169024854
829.15910706318084,54.861540489782101,24.760306952362203
896.83970676467993,53.247473811336363,16.966644484681737
783.65587940807598,73.730263595130964,46.018874123402306
627.14488682224646,44.274137886232779,71.440077815179663
645.83944322426589,33.650155279189583,54.71633815043937
698.63420641881294,16.232738118120551,77.894027110026371
686.54569476971301,15.940435248719609,58.22907071326356
666.93535095614789,17.79184528031044,44.890747025675275
373.62184849690908,0,433.138342635664
0,0,798.0484158989666
0,0,758.48257855793622
0,0,756.70638550999467
0,0,780.69192256446661
0,0,753.4600521359821
0,0,743.3493169819933
0,0,768.22920593975414
0,0,768.16487984689184
0,0,752.64150542995617
0,0,784.25278245429286
0,0,744.5144628310951
699.77641537241516,38.274939656572656,72.834307960424923
732.47934430406565,67.523348996692562,59.656105105485047
727.70266636358258,38.529665719434774,66.156235853575282
704.12761858610213,26.162428976347542,97.977458242089156
725.3334312586544,52.993276125534344,73.533703234200033
762.37046822901016,16.52529687636877,141.73625413171337
681.68343018113603,64.809859701950273,61.841435946566754
575.11074015011513,81.694248624205898,6.3958108856612146
563.90536089773218,59.301743060557726,10.255207588424854
545.9501429874615,21.592290260639622,71.624304323273975
548.31559332946313,40.305638752006502,68.698993666543842
553.82982026295588,45.480772282245098,42.178100240184548
537.02275934918191,37.090461502130474,61.319012853664809
521.94549185713186,18.292515152048168,90.202477687183716
540.27998513366811,29.522769799257357,59.826612756304762
571.52101547054997,41.690461569939202,46.922060562369303
545.17806656430207,21.057454069547209,74.388708661494036
558.46342919855465,22.341649586000813,89.012364754140052
532.60091429943907,20.644974790649488,97.152731892519782
527.43594252539151,6.0561549316444751e-12,74.746951124921665
