grid,charge_cap,discharge_cap
1391.6176218539499,833.33333333333326,0
1398.3327064122652,833.33333333333326,0
1403.3721433588325,833.33333333333326,0
1397.6422428560472,833.33333333333326,0
1385.3491424725992,833.33333333333326,0
1382.4329133303806,833.33333333333326,0
580.23460818317619,27.474209927842253,25.074359338732734
1399.5956349521359,833.33333333333326,0
1417.3108322168732,833.33333333333326,0
589.3521571295521,833.33333333333326,833.33333333333326
583.29178991222807,833.33333333333326,833.33333333333326
1377.9245824176833,804.98254847785415,0
1374.6146919640764,833.33333333333326,0
594.78936791453043,833.33333333333326,25.033159394731797
623.16125075373338,833.33333333333326,833.33333333333326
616.32013273188159,27.455108616410826,0
619.67308820357152,31.099658117897434,0
628.95451871213595,42.398308010583492,833.33333333333326
611.55591022630301,833.33333333333326,833.33333333333326
622.99999702124296,833.33333333333326,833.33333333333326
638.9005708821212,833.33333333333326,833.33333333333326
614.88490239318469,26.256111332030969,833.33333333333326
615.91356427885216,833.33333333333326,833.33333333333326
629.13870857899394,49.698823673541142,833.33333333333326
627.23531808609596,29.449369882292558,833.33333333333326
631.76275163514822,35.120026463265958,833.33333333333326
629.23670162102576,29.913000614957127,833.33333333333326
637.45497632182833,833.33333333333326,833.33333333333326
643.62687220513544,833.33333333333326,833.33333333333326
633.49449192490954,833.33333333333326,833.33333333333326
610.82762213940464,833.33333333333326,833.33333333333326
630.76120823890119,833.33333333333326,0
1430.5783609131593,833.33333333333326,0
1409.7271416315821,833.33333333333326,0
591.23016533137525,833.33333333333326,833.33333333333326
0,0,762.00802489091052
0,0,716.52447119079375
0,0,666.81160223032293
0,0,833.33333333333326
0,0,607.47505627152407
0,0,541.47705267948345
0,0,508.01643924280239
0,0,411.77800562692937
0,0,344.96989940438249
0,0,321.96969256177226
3.118561699355856,0,250.82170891322934
0,0,349.11340253406894
0,0,833.33333333333326
0,0,833.33333333333326
0,0,833.33333333333326
0,0,833.33333333333326
0,0,833.33333333333326
0,0,209.68346681762387
0,0,229.72667561869821
0,0,833.33333333333326
0,0,833.33333333333326
0,25.184014275624676,833.33333333333326
0,70.071368110746931,833.33333333333326
0,93.395025604736617,833.33333333333326
0,107.10548113461255,833.33333333333326
0,197.65408036330274,833.33333333333326
0,223.27511229661664,0
0,245.58621004519424,833.33333333333326
0,268.60711202527,833.33333333333326
0,339.08833099666538,0
0,240.21730048619474,0
471.7921793457852,833.33333333333326,0
6.7419280187554591,247.96655274562781,0
680.0208574555852,833.33333333333326,0
443.4865371713779,833.33333333333326,0
464.99078224398647,833.33333333333326,0
554.88647708790927,833.33333333333326,0
491.65826099011741,833.33333333333326,0
490.9637022088616,833.33333333333326,0
527.46197735767691,833.33333333333326,0
530.01987962184262,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,833.33333333333326
0,833.33333333333326,57.857394441236764
0,833.33333333333326,49.914628569839806
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
112.02616546054969,833.33333333333326,833.33333333333326
156.49859636882212,833.33333333333326,833.33333333333326
155.92439754264993,833.33333333333326,26.940302408405699
183.8432146288601,833.33333333333326,46.627114683802716
244.54844325198442,833.33333333333326,37.452347203669575
263.83625854292779,833.33333333333326,86.999091029807346
392.768656627474,833.33333333333326,833.33333333333326
423.86315992292566,833.33333333333326,833.33333333333326
475.03330931376132,833.33333333333326,833.33333333333326
497.43493136731541,833.33333333333326,833.33333333333326
555.83179322906085,833.33333333333326,833.33333333333326
567.68687654313669,833.33333333333326,833.33333333333326
677.3752638222104,833.33333333333326,833.33333333333326
716.84562667902833,833.33333333333326,833.33333333333326
750.37315943332271,833.33333333333326,833.33333333333326
816.99429282221706,833.33333333333326,833.33333333333326
894.99721482091411,833.33333333333326,833.33333333333326
812.01064489588487,833.33333333333326,833.33333333333326
619.12624537180227,833.33333333333326,833.33333333333326
642.77827208026713,833.33333333333326,833.33333333333326
700.83585361316148,833.33333333333326,833.33333333333326
693.99906876691534,833.33333333333326,833.33333333333326
693.4880625178796,0,833.33333333333326
391.69228946957429,0,833.33333333333326
0,0,833.33333333333326
0,0,833.33333333333326
0,0,833.33333333333326
0,0,833.33333333333326
0,0,833.33333333333326
0,0,757.30735212986315
0,0,769.94496176419852
0,0,833.33333333333326
0,0,752.34025352489061
0,0,833.33333333333326
0,0,833.33333333333326
710.8630447548403,833.33333333333326,833.33333333333326
733.6523268711951,833.33333333333326,833.33333333333326
730.53560980163297,833.33333333333326,833.33333333333326
712.22462196285073,12.601711554316353,833.33333333333326
722.74874599082443,16.87950997550945,833.33333333333326
722.44339352254701,3.1764106837289319,833.33333333333326
682.79850320707703,833.33333333333326,833.33333333333326
598.71418770619266,46.6793072305544,833.33333333333326
570.30873543948871,833.33333333333326,0
546.04607921669981,10.877619293037469,833.33333333333326
567.43127859334709,26.7401920518314,833.33333333333326
571.38067529135481,37.150736257032463,833.33333333333326
546.97151147701948,833.33333333333326,833.33333333333326
524.64232825240765,9.6042654502224423,833.33333333333326
540.23840703070164,11.40416733746315,833.33333333333326
566.16036968617721,30.876744760326119,833.33333333333326
542.58855729044262,833.33333333333326,833.33333333333326
550.70152285431027,833.33333333333326,833.33333333333326
535.90205485645924,17.713195438427395,833.33333333333326
530.06454048535545,0,833.33333333333326
