grid,charge_cap,discharge_cap
1397.6250674097741,833.3333333333333,0.0
1379.27932120363,833.3333333333333,0.0
1387.4936556538378,833.3333333333333,0.0
1413.2275294664937,833.3333333333333,0.0
1407.05113206842,833.3333333333333,0.0
1383.030693080619,833.3333333333333,0.0
812.0011887098336,833.3333333333333,0.0
1407.1282835815643,833.3333333333333,0.0
1418.8476125078412,833.3333333333333,0.0
579.6225051898673,833.3333333333333,30.308626345263747
580.3272137985339,833.3333333333333,48.15902803217409
1398.5989487635893,833.3333333333333,0.0
1392.264692158124,833.3333333333333,0.0
618.1799599318517,833.3333333333333,23.617852365869794
632.5072231703639,833.3333333333333,833.3333333333333
621.2774088538254,833.3333333333333,10.761561768934598
621.8825507139445,833.3333333333333,10.751361983611673
628.6402587557805,833.3333333333333,833.3333333333333
608.4275574122591,833.3333333333333,4.998937919102673
627.6598106631254,833.3333333333333,833.3333333333333
637.9000594547446,833.3333333333333,833.3333333333333
625.8100687399375,833.3333333333333,833.3333333333333
610.7134670359834,833.3333333333333,833.3333333333333
622.2188012379941,833.3333333333333,833.3333333333333
625.6229559956454,833.3333333333333,833.3333333333333
633.5159095031529,833.3333333333333,833.3333333333333
621.6097756369542,833.3333333333333,25.782249889053446
622.9327300878988,833.3333333333333,833.3333333333333
638.8030260281582,833.3333333333333,833.3333333333333
662.5926419041547,833.3333333333333,833.3333333333333
631.5735732039333,833.3333333333333,7.957467050689388
641.7872594638516,833.3333333333333,833.3333333333333
1433.7385925983015,833.3333333333333,0.0
1391.2450739148235,833.3333333333333,0.0
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,717.4404893569382
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,621.28315338935
0.0,833.3333333333333,612.133827539654
0.0,833.3333333333333,537.2753908226256
0.0,833.3333333333333,460.1881397857479
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,341.0588038056668
0.0,833.3333333333333,304.2736014393963
0.0,833.3333333333333,285.0746646641169
0.0,833.3333333333333,260.1876531691696
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,453.32540581381636
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,322.68632630788363
0.0,833.3333333333333,269.9144050748911
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,90.3209179762589
0.0,833.3333333333333,42.572453910312404
0.0,833.3333333333333,28.67300899293423
0.0,833.3333333333333,19.191473989575265
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
511.1028533219958,833.3333333333333,0.0
471.6474787929373,833.3333333333333,0.0
95.049273057508,833.3333333333333,0.0
496.97946036268945,833.3333333333333,0.0
519.907828822728,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,0.0
0.0,833.3333333333333,27.89320771582758
0.0,833.3333333333333,30.861784535395447
0.0,833.3333333333333,58.456368451837534
