grid,charge_cap,discharge_cap
1397.6250674097741,833.33333333333326,0
1379.2793212036299,833.33333333333326,833.33333333333326
1387.4936556538378,833.33333333333326,833.33333333333326
1413.2275294664937,833.33333333333326,833.33333333333326
1407.05113206842,833.33333333333326,833.33333333333326
1383.0306930806189,833.33333333333326,833.33333333333326
609.20642507936395,833.33333333333326,833.33333333333326
1407.1282835815643,833.33333333333326,833.33333333333326
1418.8476125078412,833.33333333333326,833.33333333333326
609.93113153513104,833.33333333333326,833.33333333333326
628.48624183070797,833.33333333333326,833.33333333333326
1402.120076472298,833.33333333333326,833.33333333333326
1392.264692158124,833.33333333333326,833.33333333333326
641.79781229772152,833.33333333333326,833.33333333333326
632.50722317036389,833.33333333333326,833.33333333333326
632.03897062275996,833.33333333333326,833.33333333333326
632.63391269755618,833.33333333333326,833.33333333333326
628.64025875578045,833.33333333333326,833.33333333333326
613.42649533136182,833.33333333333326,833.33333333333326
627.65981066312543,833.33333333333326,833.33333333333326
637.90005945474456,833.33333333333326,833.33333333333326
638.66209914692843,833.33333333333326,833.33333333333326
623.5372003900402,833.33333333333326,833.33333333333326
622.21880123799406,833.33333333333326,833.33333333333326
625.62295599564538,833.33333333333326,833.33333333333326
640.41849785127783,833.33333333333326,833.33333333333326
647.39202552600761,833.33333333333326,833.33333333333326
622.93273008789879,833.33333333333326,833.33333333333326
638.80302602815823,833.33333333333326,833.33333333333326
666.9508403620415,833.33333333333326,833.33333333333326
639.53104025462267,833.33333333333326,833.33333333333326
641.78725946385157,833.33333333333326,833.33333333333326
1433.7385925983015,833.33333333333326,833.33333333333326
1391.2450739148235,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,717.4404893569382
0,833.33333333333326,833.33333333333326
0,833.33333333333326,621.28315338934999
0,833.33333333333326,612.13382753965402
0,833.33333333333326,537.27539082262558
0,833.33333333333326,460.18813978574792
0,833.33333333333326,833.33333333333326
0,833.33333333333326,341.0588038056668
0,833.33333333333326,304.27360143939632
0,833.33333333333326,285.07466466411688
0,833.33333333333326,260.18765316916961
0,833.33333333333326,833.33333333333326
0,833.33333333333326,453.32540581381636
0,833.33333333333326,833.33333333333326
0,833.33333333333326,322.68632630788363
0,833.33333333333326,269.91440507489108
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,90.320917976258897
0,833.33333333333326,42.572453910312404
0,833.33333333333326,28.673008992934228
0,833.33333333333326,19.191473989575265
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
511.10285332199578,833.33333333333326,0
471.64747879293731,833.33333333333326,0
93.482651274865816,833.33333333333326,0
496.97946036268945,833.33333333333326,0
519.90782882272799,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,27.893207715827579
0,833.33333333333326,30.861784535395447
0,833.33333333333326,58.456368451837534
0,833.33333333333326,66.882004389222544
24.386673592785122,833.33333333333326,0
70.847806228382822,833.33333333333326,833.33333333333326
117.96621604243894,833.33333333333326,833.33333333333326
146.50039051357379,833.33333333333326,833.33333333333326
173.7780002040432,833.33333333333326,833.33333333333326
198.71170085124805,833.33333333333326,86.999091029807175
294.3214439273105,833.33333333333326,0
347.89683874673966,833.33333333333326,32.451429687252308
396.77597409377313,833.33333333333326,73.445024781373604
447.01859449242062,833.33333333333326,833.33333333333326
522.26180448116816,833.33333333333326,833.33333333333326
560.281006266541,833.33333333333326,833.33333333333326
596.22334206951541,833.33333333333326,833.33333333333326
669.65237372289596,833.33333333333326,833.33333333333326
