grid,charge_cap,discharge_cap
1081.2131561868337,833.33333333333326,833.33333333333326
1377.7405666568545,833.33333333333326,833.33333333333326
660.00357568108984,664.80451296119804,13.886986265957376
640.06135914507331,60.791189026642058,552.68545595379885
622.89873975422643,75.238914417148919,833.33333333333326
593.22168423992673,64.688106392972827,0
611.69158920539155,39.603906645295751,1.8581853816039469
611.06050244590881,68.754863785804517,44.884869933118921
579.46592594529216,84.633778576206794,29.789820937510399
606.26354591807672,59.490718773191517,8.8335180365868897
595.01469079108404,49.14264828398052,8.2031329799289914
587.40005369772609,51.09846145196957,21.325314591416642
614.92177591362349,94.012575533757243,34.35245276422495
634.71668760686703,95.435314946428633,22.336497345246016
630.76610841033403,63.653273467950449,35.38134978540748
610.14654574741303,69.221192540531092,55.966452458821891
640.82500024009801,75.955981469559887,22.135896686598016
628.25952741433844,69.675952544446034,26.24521994704844
599.53516782500287,49.58341139255446,16.856114812072292
606.20417065949937,47.77370811628326,36.499927923621726
613.26929785641642,89.371396679448182,15.646011162913283
687.45853586833164,105.01613384516766,5.6830996289614859
665.957720337914,81.077786394617604,39.984817077274784
646.42818120882919,60.391222265451759,9.1668533046867751
653.66916868571673,53.432388651511282,25.408002344954753
661.38823183667444,78.730323611259308,13.273026202323535
681.99224826065029,77.284427776226295,22.027798613713571
617.80998698856695,55.317540517859527,51.026418922841458
611.10404981089005,50.808652053477537,44.853918344619615
676.30443522581697,115.54207418541053,6.5711203669998213
636.54758308723638,104.61708842802852,0
617.80235242270453,78.839496687208737,30.47356466339636
601.13436754685199,79.875546003298496,49.716741416453715
1306.1054542757529,833.33333333333326,0
90.435376085410226,0,595.04599756256516
0,0,705.20236354070721
0,0,668.1452853225785
0,0,587.10900430197273
0,0,598.07761282496733
0,0,509.27468077114645
0,0,423.42921970540789
0,0,407.01962258302808
0,0,395.29922767387063
0,0,339.69495838158338
0,0,276.31506157179672
33.550164445604487,0,242.60452884078069
0,0,300.71299521409338
0,0,459.69432144183958
0,0,410.74662380399195
0,0,350.59069333803302
0,0,319.1037095963211
