grid,charge_cap,discharge_cap
1202.0419485723355,833.3333333333333,0.0
1393.8304586526751,833.3333333333333,0.0
585.010358062003,833.3333333333333,833.3333333333333
575.7602184656957,833.3333333333333,833.3333333333333
585.5735668025903,833.3333333333333,833.3333333333333
570.3779591344423,833.3333333333333,833.3333333333333
581.1526957853615,833.3333333333333,833.3333333333333
605.8758967496133,833.3333333333333,833.3333333333333
612.444963845734,833.3333333333333,833.3333333333333
585.3748066823,833.3333333333333,833.3333333333333
576.54137132366,833.3333333333333,833.3333333333333
607.0136532836664,833.3333333333333,833.3333333333333
601.8257882106275,833.3333333333333,833.3333333333333
593.8684493543259,833.3333333333333,833.3333333333333
620.7785122576802,833.3333333333333,833.3333333333333
620.0743646874378,833.3333333333333,0.0
622.5227364791613,833.3333333333333,0.0
622.4004082808481,833.3333333333333,833.3333333333333
612.049108057024,833.3333333333333,833.3333333333333
620.3217412027303,833.3333333333333,833.3333333333333
635.0994295059023,833.3333333333333,833.3333333333333
624.1568252306042,833.3333333333333,833.3333333333333
605.4164615756208,833.3333333333333,833.3333333333333
608.9508079678438,833.3333333333333,833.3333333333333
627.9095698822924,833.3333333333333,833.3333333333333
622.0450509263867,833.3333333333333,833.3333333333333
632.0314419569697,833.3333333333333,833.3333333333333
639.9294148304025,833.3333333333333,833.3333333333333
643.8161511257302,833.3333333333333,833.3333333333333
644.9766395427754,833.3333333333333,833.3333333333333
632.1854422868432,833.3333333333333,833.3333333333333
634.3174210892894,833.3333333333333,833.3333333333333
632.0408534124031,833.3333333333333,0.0
1403.523140965874,833.3333333333333,0.0
599.4541657811125,833.3333333333333,833.3333333333333
0.0,833.3333333333333,768.3400608138255
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,678.1592106728475
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,622.0365620179894
0.0,833.3333333333333,543.9084871272034
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,427.53892421122964
0.0,833.3333333333333,394.6514167600372
0.0,833.3333333333333,340.13631609255805
66.48816242443058,833.3333333333333,833.3333333333333
0.0,833.3333333333333,353.63873275963215
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,332.8605558306781
0.0,833.3333333333333,308.0734508338205
0.0,833.3333333333333,261.44042808360547
0.0,833.3333333333333,223.83265501355845
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,833.3333333333333
0.0,833.3333333333333,833.3333333333333
