date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-04-25,0,2025-04-25 00:10:00,0,402.62799999999999,2415.768,0,398.90070034473717,603.22448574941723,833.33333333333337,415.61500000000001,0.42480000000000001,0,3.7272996552628115,0,-0,9805.9565351513975,398.90070034473717,9810.0979792128001,169.45301750644435,0,0,169.45301750644435
2025-04-25,1,2025-04-25 00:20:00,0,397.65174999999999,2385.9105,0,414.88034273860427,381.02476301148636,388.2161423001624,402.62799999999999,0.42449999999999999,17.228592738604277,0,0,-0,9821.462268616142,414.88034273860427,9810.0979792128001,176.11670549253751,0,0,176.11670549253751
2025-04-25,2,2025-04-25 00:30:00,0,389.41166666666663,2336.4699999999998,0,410.80558430120107,833.33333333333337,823.97195568218524,397.65174999999999,0.4269,21.393917634534432,0,0,-0,9840.7167944872235,410.80558430120107,9810.0979792128001,175.37290393818273,0,0,175.37290393818273
2025-04-25,3,2025-04-25 00:40:00,0,433.18860000000001,2599.1316000000002,0,410.94761810767505,822.76826931687924,833.33333333333337,389.41166666666663,0.42720000000000002,0,22.240981892324953,0,-0,9816.004592384641,410.94761810767505,9810.0979792128001,175.55682245559879,0,0,175.55682245559879
2025-04-25,4,2025-04-25 00:50:00,0,445.02704999999997,2670.1623,0,416.59803973797784,829.42831305897505,833.33333333333337,433.18860000000001,0.42709999999999998,0,28.429010262022132,0,-0,9784.4168032046164,416.59803973797784,9810.0979792128001,177.92902277209032,0,0,177.92902277209032
2025-04-25,5,2025-04-25 01:00:00,0,407.97666666666669,2447.8600000000001,0,402.49438612949928,0,60.072083423042727,445.02704999999997,0.42849999999999999,0,5.4822805371674121,0,-0,9778.3253803855423,402.49438612949928,9810.0979792128001,172.46884445649044,0,0,172.46884445649044
2025-04-25,6,2025-04-25 01:10:00,0,394.14353333333327,2364.8611999999998,0,407.95658542805745,0,219.06748555150077,407.97666666666669,0.43109999999999998,0,0,0,13.813052094724185,9778.3253803855423,407.95658542805745,9810.0979792128001,175.87008397803555,0,0,175.87008397803555
2025-04-25,7,2025-04-25 01:20:00,0,418.45821666666666,2510.7492999999999,0,396.47054730982188,0,62.42912223731264,394.14353333333327,0.43020000000000003,0,21.987669356844776,0,-0,9753.8946366557157,396.47054730982188,9810.0979792128001,170.56162945268539,0,0,170.56162945268539
2025-04-25,8,2025-04-25 01:30:00,0,443.13,2658.7800000000002,0,379.64158516530313,0,79.245650669879524,418.45821666666666,0.4279,0,63.488414834696869,0,-0,9683.3519535060532,379.64158516530313,9810.0979792128001,162.44863429223321,0,0,162.44863429223321
2025-04-25,9,2025-04-25 01:40:00,0,419.68953333333332,2518.1372000000001,0,414.8651541412865,0,33.607858563683294,443.13,0.43120000000000003,0,4.8243791920468198,0,-0,9677.991532181557,414.8651541412865,9810.0979792128001,178.88985446572275,0,0,178.88985446572275
