date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-12-10,0,2025-12-10 00:10:00,0,580.3599999999999,3482.1599999999999,0,589.43745436011295,833.33333333333337,833.33333333333337,564.98666666666668,0.42480000000000001,9.0774543601130517,0,0,-0,10051.607715586313,589.43745436011295,10043.438006662211,250.39303061217598,0,0,250.39303061217598
2025-12-10,1,2025-12-10 00:20:00,0,608.6959333333333,3652.1756,0,615.91062061416505,61.98680330752336,45.622484583877053,580.3599999999999,0.42449999999999999,7.2146872808317539,0,0,-0,10058.100934139062,615.91062061416505,10043.438006662211,261.45405845071303,0,0,261.45405845071303
2025-12-10,2,2025-12-10 00:30:00,0,624.69499999999994,3748.1700000000001,0,632.46677675892033,833.33333333333337,833.33333333333337,608.6959333333333,0.4269,7.7717767589203959,0,0,-0,10065.095533222091,632.46677675892033,10043.438006662211,270.00006699838309,0,0,270.00006699838309
2025-12-10,3,2025-12-10 00:40:00,0,618.54843333333326,3711.2905999999998,0,591.50618177978049,833.33333333333337,833.33333333333337,624.69499999999994,0.42720000000000002,0,27.042251553552774,0,-0,10035.048587051477,591.50618177978049,10043.438006662211,252.69144085632223,0,0,252.69144085632223
2025-12-10,4,2025-12-10 00:50:00,0,587.96828333333326,3527.8096999999998,0,609.37811238582344,53.409363093238994,46.025658282504082,618.54843333333326,0.42709999999999998,21.409829052490181,0,0,-0,10054.317433198717,609.37811238582344,10043.438006662211,260.2653917999852,0,0,260.2653917999852
2025-12-10,5,2025-12-10 01:00:00,0,568.74166666666656,3412.4499999999998,0,626.1798002877822,806.87565043493873,833.33333333333337,587.96828333333326,0.42849999999999999,57.438133621115639,0,0,-0,10106.011753457722,626.1798002877822,10043.438006662211,268.31804442331469,0,0,268.31804442331469
2025-12-10,6,2025-12-10 01:10:00,0,606.58763333333332,3639.5257999999999,0,638.79515840472834,833.33333333333337,833.33333333333337,568.74166666666656,0.43109999999999998,32.207525071395025,0,0,-0,10134.998526021978,638.79515840472834,10043.438006662211,275.38459278827838,0,0,275.38459278827838
2025-12-10,7,2025-12-10 01:20:00,0,643.4208666666666,3860.5252,0,625.41374938249237,833.33333333333337,833.33333333333337,606.58763333333332,0.43020000000000003,0,18.007117284174228,0,-0,10114.990617928452,625.41374938249237,10043.438006662211,269.05299498434823,0,0,269.05299498434823
2025-12-10,8,2025-12-10 01:30:00,0,637.18833333333328,3823.1300000000001,0,632.55150733865935,833.33333333333337,833.33333333333337,643.4208666666666,0.4279,0,4.6368259946739272,0,-0,10109.838589045481,632.55150733865935,10043.438006662211,270.66878999021236,0,0,270.66878999021236
2025-12-10,9,2025-12-10 01:40:00,0,600.43313333333333,3602.5988000000002,0,614.18246351830771,833.33333333333337,833.33333333333337,637.18833333333328,0.43120000000000003,13.749330184974383,0,0,-0,10122.212986211958,614.18246351830771,10043.438006662211,264.83547826909432,0,0,264.83547826909432
2025-12-10,10,2025-12-10 01:50:00,0,592.16836666666666,3553.0102000000002,0,624.42457363872461,506.87348651808662,833.33333333333337,600.43313333333333,0.43330000000000002,32.256206972057953,0,0,-0,10151.24357248681,624.42457363872461,10043.438006662211,270.56316775765936,0,0,270.56316775765936
2025-12-10,11,2025-12-10 02:00:00,0,628.33999999999992,3770.04,0,623.99667501335432,833.33333333333337,833.33333333333337,592.16836666666666,0.43109999999999998,0,4.3433249866455981,0,-0,10146.417655834981,623.99667501335432,10043.438006662211,269.00496659825706,0,0,269.00496659825706
2025-12-10,12,2025-12-10 02:10:00,0,665.94828333333328,3995.6896999999999,0,629.39840621897747,833.33333333333337,828.17297232371789,628.33999999999992,0.42930000000000001,0,36.549877114355809,0,-0,10105.806681263475,629.39840621897747,10043.438006662211,270.20073578980703,0,0,270.20073578980703
2025-12-10,13,2025-12-10 02:20:00,0,647.36869999999999,3884.2121999999999,0,644.47404769268883,15.265427021066671,51.115412985956027,665.94828333333328,0.43240000000000001,0,2.8946523073111621,0,-0,10102.590400922018,644.47404769268883,10043.438006662211,278.67057822231868,0,0,278.67057822231868
2025-12-10,14,2025-12-10 02:30:00,0,609.34999999999991,3656.0999999999999,0,655.52476007488133,833.33333333333337,833.33333333333337,647.36869999999999,0.43669999999999998,46.174760074881419,0,0,-0,10144.147684989412,655.52476007488133,10043.438006662211,286.26766272470064,0,0,286.26766272470064
2025-12-10,15,2025-12-10 02:40:00,0,641.49596666666662,3848.9758000000002,0,664.84872572646645,50.520526615793642,57.321510505495667,609.34999999999991,0.43480000000000002,23.352759059799837,0,0,-0,10165.165168143232,664.84872572646645,10043.438006662211,289.07622594586763,0,0,289.07622594586763
2025-12-10,16,2025-12-10 02:50:00,0,659.76768333333325,3958.6061,0,644.32571754049115,833.33333333333337,833.33333333333337,641.49596666666662,0.4335,0,15.441965792842097,0,-0,10148.007428373408,644.32571754049115,10043.438006662211,279.31519855380293,0,0,279.31519855380293
2025-12-10,17,2025-12-10 03:00:00,0,641.92999999999995,3851.5799999999999,0,664.50668293726994,833.33333333333337,833.33333333333337,659.76768333333325,0.43569999999999998,22.576682937269993,0,0,-0,10168.326443016951,664.50668293726994,10043.438006662211,289.52556175576848,0,0,289.52556175576848
2025-12-10,18,2025-12-10 03:10:00,0,652.32948333333331,3913.9769000000001,0,650.45723247105389,833.33333333333337,814.80593885104213,641.92999999999995,0.43740000000000001,0,1.8722508622794294,0,-0,10166.246164281085,650.45723247105389,10043.438006662211,284.50999348283898,0,0,284.50999348283898
2025-12-10,19,2025-12-10 03:20:00,0,676.60758333333331,4059.6455000000001,0,632.9073049218307,790.05517400344229,833.33333333333337,652.32948333333331,0.43709999999999999,0,43.700278411502609,0,-0,10117.690299379416,632.9073049218307,10043.438006662211,276.64378298133221,0,0,276.64378298133221
2025-12-10,20,2025-12-10 03:30:00,0,682.02999999999997,4092.1799999999998,0,659.4991482253522,811.34739081961231,833.33333333333337,676.60758333333331,0.43559999999999999,0,22.530851774647772,0,-0,10092.656019629807,659.4991482253522,10043.438006662211,287.2778289669634,0,0,287.2778289669634
2025-12-10,21,2025-12-10 03:40:00,0,655.57404999999994,3933.4443000000001,0,695.77616367582527,833.33333333333337,833.33333333333337,682.02999999999997,0.43530000000000002,40.202113675825331,0,0,-0,10128.837921938049,695.77616367582527,10043.438006662211,302.87136404808678,0,0,302.87136404808678
2025-12-10,22,2025-12-10 03:50:00,0,650.52839999999992,3903.1704,0,663.88737525719966,20.321514290835466,75.183174181345748,655.57404999999994,0.436,13.358975257199745,0,0,-0,10140.860999669529,663.88737525719966,10043.438006662211,289.45489561213907,0,0,289.45489561213907
2025-12-10,23,2025-12-10 04:00:00,0,676.19166666666661,4057.1500000000001,0,706.73322643401661,62.886012518768894,41.224246761294694,650.52839999999992,0.43780000000000002,30.541559767350009,0,0,-0,10168.348403460144,706.73322643401661,10043.438006662211,309.40780653281251,0,0,309.40780653281251
2025-12-10,24,2025-12-10 04:10:00,0,692.48751666666669,4154.9251000000004,0,721.21405679542022,59.158340445090857,24.72392955163491,676.19166666666661,0.44009999999999999,28.726540128753527,0,0,-0,10194.202289576022,721.21405679542022,10043.438006662211,317.40630639566444,0,0,317.40630639566444
2025-12-10,25,2025-12-10 04:20:00,0,703.15968333333331,4218.9580999999998,0,724.66051805487825,54.497014314009107,21.682369048887836,692.48751666666669,0.43890000000000001,21.500834721544948,0,0,-0,10213.553040825413,724.66051805487825,10043.438006662211,318.0535013742861,0,0,318.0535013742861
2025-12-10,26,2025-12-10 04:30:00,0,704.38666666666654,4226.3199999999997,0,698.81555830940397,36.499099589155321,60.949738785440054,703.15968333333331,0.43640000000000001,0,5.5711083572625739,0,-0,10207.362920428453,698.81555830940397,10043.438006662211,304.96310964622393,0,0,304.96310964622393
2025-12-10,27,2025-12-10 04:40:00,0,687.20989999999995,4123.2593999999999,0,715.38833991623505,30.245332575977727,60.610400833174026,704.38666666666654,0.43930000000000002,28.178439916235106,0,0,-0,10232.723516353066,715.38833991623505,10043.438006662211,314.27009772520205,0,0,314.27009772520205
2025-12-10,28,2025-12-10 04:50:00,0,695.91444999999999,4175.4867000000004,0,723.61722499993107,57.6293660567286,53.40267111501521,687.20989999999995,0.44219999999999998,27.70277499993108,0,0,-0,10257.656013853004,723.61722499993107,10043.438006662211,319.98353689496952,0,0,319.98353689496952
2025-12-10,29,2025-12-10 05:00:00,0,721.18499999999995,4327.1099999999997,0,679.17295837034635,10.864053593875724,103.96319882197531,695.91444999999999,0.4395,0,42.012041629653595,0,-0,10210.975967597833,679.17295837034635,10043.438006662211,298.49651520376722,0,0,298.49651520376722
2025-12-10,30,2025-12-10 05:10:00,0,708.42536666666649,4250.5550999999996,0.0028999999999999998,679.48005001475917,36.182488552493169,75.617049980050751,721.18499999999995,0.43330000000000002,0,28.945316651907319,0,-0,10178.814504651269,679.48005001475917,10043.438006662211,294.41870567139517,0,0,294.41870567139517
2025-12-10,31,2025-12-10 05:20:00,0,688.71673333333331,4132.3004000000001,0,668.27246347064306,479.78110323106239,509.63380642549214,708.42536666666649,0.44390000000000002,0,20.444269862690248,0,-0,10156.098649248281,668.27246347064306,10043.438006662211,296.64614653461848,0,0,296.64614653461848
2025-12-10,32,2025-12-10 05:30:00,0,676.80833333333328,4060.8499999999999,0,711.10654369950589,18.397974704910553,50.469124411458893,688.71673333333331,0.43009999999999998,18.397974704910553,0,0,15.900235661262059,10172.6568264827,711.10654369950589,10043.438006662211,305.84692444515747,0,0,305.84692444515747
2025-12-10,33,2025-12-10 05:40:00,0,671.50911666666661,4029.0944,0.039699999999999999,1447.4693865868435,833.33333333333337,0,676.80833333333328,0.37130000000000002,697.04797057477765,0,0,78.912299345399219,10800,1447.4693865868435,10043.438006662211,537.44538323969505,0,0,537.44538323969505
2025-12-10,34,2025-12-10 05:50:00,0,755.53936666666664,4533.2362000000003,0,791.12240832398561,69.663590523296648,51.313773195990393,671.50911666666661,0.57079999999999997,0,0,0,35.583041657318972,10800,791.12240832398561,10043.438006662211,451.57267067133097,0,0,451.57267067133097
2025-12-10,35,2025-12-10 06:00:00,0,889.32333333333327,5335.9399999999996,0,556.71311258147136,0,484.82164029093099,755.53936666666664,0.90990000000000004,0,332.6102207518619,0,-0,10430.433088053487,556.71311258147136,10043.438006662211,506.55326113788084,0,0,506.55326113788084
2025-12-10,36,2025-12-10 06:10:00,6,935.51698333333343,5613.6553000000004,0.5534,153.78168965643493,833.33333333333337,820.55813112930878,889.32333333333327,0.93679999999999997,0,781.73529367689844,0,-0,9561.8383173013772,153.75975893679777,10043.438006662211,144.04214217199214,0.030817047234149526,0,144.07295921922628
2025-12-10,37,2025-12-10 06:20:00,6,938.38974999999994,5630.3384999999998,0,890.64343060130045,833.33333333333337,833.33333333333337,935.51698333333343,0.87580000000000002,0,47.746319398699484,0,-0,9508.7868513028225,890.54153353245431,10043.438006662211,779.9362750677235,0.13386217934317707,0,780.07013724706667
2025-12-10,38,2025-12-10 06:30:00,6,930.74833333333322,5584.4899999999998,0,911.16456319351244,833.33333333333337,833.33333333333337,938.38974999999994,0.87590000000000001,0,19.583770139820786,0,-0,9487.0271067030208,911.08324699471041,10043.438006662211,798.01781604266682,0.10683728779604494,0,798.12465333046282
2025-12-10,39,2025-12-10 06:40:00,6,895.93658333333326,5383.3266999999996,7.7072000000000003,931.29092117986522,833.33333333333337,833.33333333333337,930.74833333333322,0.86009999999999998,35.354337846531962,0,0,-0,9518.8460107648989,931.26475524850366,10043.438006662211,800.98081598923795,0.033757976346117893,0,801.01457396558408
2025-12-10,40,2025-12-10 06:50:00,6,859.53268333333335,5157.1961000000001,0,949.94296051673223,833.33333333333337,67.91477700728241,895.93658333333326,0.84419999999999995,90.410277183398875,0,0,-0,9600.2152602299575,949.8136204994945,10043.438006662211,801.83265842567323,0.16378326382812897,0,801.99644168950135
2025-12-10,41,2025-12-10 07:00:00,6,852.97416666666663,5119.8699999999999,2.0249999999999999,930.86393565560638,833.33333333333337,214.56559105663672,859.53268333333335,0.83340000000000003,77.88976898893975,0,0,-0,9670.316052320004,930.80366469458033,10043.438006662211,775.7317741564633,0.075344728378663864,0,775.807118884842
2025-12-10,42,2025-12-10 07:10:00,6,859.05346666666651,5373.2317999999996,218.911,923.13511641115417,833.33333333333337,833.33333333333337,852.97416666666663,0.80920000000000003,64.081649744487663,0,0,-0,9727.9895370900431,922.96370020248526,10043.438006662211,746.86222620385115,0.2080649940823299,0,747.07029119793344
2025-12-10,43,2025-12-10 07:20:00,6,832.77988333333326,5492.7642999999998,496.08499999999998,868.44418290620831,833.33333333333337,722.61842159573689,859.05346666666651,0.79720000000000002,35.664299572875052,0,0,-0,9760.0874067056302,868.365074405222,10043.438006662211,692.26063731584304,0.09459794547942732,0,692.35523526132249
2025-12-10,44,2025-12-10 07:30:00,6,755.12708333333342,5296.8500000000004,766.08749999999998,851.29284519179748,833.33333333333337,664.83151354131917,832.77988333333326,0.76439999999999997,96.165761858464066,0,0,-0,9846.6365923782487,850.46362483360372,10043.438006662211,650.09439482280663,0.95078406270497162,0,651.04517888551163
2025-12-10,45,2025-12-10 07:40:00,6,677.52138333333323,5147.8933999999999,1082.7651000000001,1516.9024408516029,833.33333333333337,119.17550129263363,755.12708333333342,0.68989999999999996,833.33333333333337,0,0,6.0477241849363281,10596.636592378249,1516.9377675966316,10043.438006662211,1046.535365864916,-0.012185960697639506,0,1046.5231799042183
