date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-02-02,0,2025-02-02 00:10:00,0,598.66404999999997,3591.9843000000001,0,577.28136546698533,833.33333333333337,833.33333333333337,580.82333333333327,0.42480000000000001,0,21.38268453301464,0,-0,10697.84256864632,577.28136546698533,10721.601107016337,245.22912405037539,0,0,245.22912405037539
2025-02-02,1,2025-02-02 00:20:00,0,581.73448333333329,3490.4069,0,583.70292422854322,27.601546856441814,125.70003455710629,598.66404999999997,0.42449999999999999,1.9684408952099375,0,0,-0,10699.614165452009,583.70292422854322,10721.601107016337,247.78189133501658,0,0,247.78189133501658
2025-02-02,2,2025-02-02 00:30:00,0,584.59333333333325,3507.5599999999999,0,591.44250803979935,827.89166796781853,833.33333333333337,581.73448333333329,0.4269,6.8491747064661013,0,0,-0,10705.778422687828,591.44250803979935,10721.601107016337,252.48680668219035,0,0,252.48680668219035
2025-02-02,3,2025-02-02 00:40:00,0,586.10286666666661,3516.6172000000001,0,602.67984909894449,830.94260430479903,833.33333333333337,584.59333333333325,0.42720000000000002,16.576982432277873,0,0,-0,10720.697706876879,602.67984909894449,10721.601107016337,257.4648315350691,0,0,257.4648315350691
2025-02-02,4,2025-02-02 00:50:00,0,587.19686666666666,3523.1812,0,625.58954626443119,833.33333333333337,833.33333333333337,586.10286666666661,0.42709999999999998,38.392679597764527,0,0,-0,10755.251118514867,625.58954626443119,10721.601107016337,267.18929520953856,0,0,267.18929520953856
2025-02-02,5,2025-02-02 01:00:00,0,596.07333333333327,3576.4400000000001,0,618.3671426351608,758.09789952682877,833.33333333333337,587.19686666666666,0.42849999999999999,22.293809301827537,0,0,-0,10775.315546886512,618.3671426351608,10721.601107016337,264.97032061916639,0,0,264.97032061916639
2025-02-02,6,2025-02-02 01:10:00,0,612.05481666666662,3672.3289,0,616.20106935221543,27.203098924545316,43.273546602825263,596.07333333333327,0.43109999999999998,4.1462526855488022,0,0,-0,10779.047174303505,616.20106935221543,10721.601107016337,265.64428099774005,0,0,265.64428099774005
2025-02-02,7,2025-02-02 01:20:00,0,598.32429999999999,3589.9458,0,631.78811026927906,51.931908359739055,34.934117215583797,612.05481666666662,0.43020000000000003,23.280917440549981,0,0,10.182892828729084,10800,631.78811026927906,10721.601107016337,271.79524503784387,0,0,271.79524503784387
2025-02-02,8,2025-02-02 01:30:00,0,572.23333333333335,3433.4000000000001,0,622.22467642954621,23.505858703581907,64.20774426162302,598.32429999999999,0.4279,0,0,0,49.991343096212859,10800,622.22467642954621,10721.601107016337,266.24993904420285,0,0,266.24993904420285
2025-02-02,9,2025-02-02 01:40:00,0,591.65273333333334,3549.9164000000001,0,612.70233093558682,830.43733608399339,833.33333333333337,572.23333333333335,0.43120000000000003,0,0,0,21.049597602253471,10800,612.70233093558682,10721.601107016337,264.19724509942506,0,0,264.19724509942506
2025-02-02,10,2025-02-02 01:50:00,0,624.2956999999999,3745.7741999999998,0,627.66028367112096,25.49954064063138,312.14487567184148,591.65273333333334,0.43330000000000002,0,0,0,3.3645836711210677,10800,627.66028367112096,10721.601107016337,271.96520091469671,0,0,271.96520091469671
2025-02-02,11,2025-02-02 02:00:00,0,628.66499999999996,3771.9899999999998,0,635.1903385834446,833.33333333333337,833.33333333333337,624.2956999999999,0.43109999999999998,0,0,0,6.5253385834446362,10800,635.1903385834446,10721.601107016337,273.83055496332298,0,0,273.83055496332298
