date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-02-23,0,2025-02-23 00:10:00,0,608.87234999999998,3653.2341000000001,0,586.53812916325523,44.94766112093987,833.33333333333258,583.62833333333333,0.42480000000000001,0,22.334220836744748,0,-0,10048.78316594474,586.53812916325523,10073.598966874457,249.16139726855084,0,0,249.16139726855084
2025-02-23,1,2025-02-23 00:20:00,0,588.70706666666661,3532.2424000000001,0,573.83420398888256,833.33333333333337,833.33333333333337,608.87234999999998,0.42449999999999999,0,14.872862677784042,0,-0,10032.257762969424,573.83420398888256,10073.598966874457,243.59261959328063,0,0,243.59261959328063
2025-02-23,2,2025-02-23 00:30:00,0,576.6099999999999,3459.6599999999999,0,544.47069031321337,820.46125745019538,833.33333333333337,588.70706666666661,0.4269,0,32.139309686786532,0,-0,9996.547418872995,544.47069031321337,10073.598966874457,232.4345376947108,0,0,232.4345376947108
2025-02-23,3,2025-02-23 00:40:00,0,578.88316666666663,3473.299,0,561.17671191338877,11.525652586784759,401.55422202182359,576.6099999999999,0.42720000000000002,0,17.706454753277853,0,-0,9976.8735802582414,561.17671191338877,10073.598966874457,239.73469132939971,0,0,239.73469132939971
2025-02-23,4,2025-02-23 00:50:00,0,570.34653333333335,3422.0792000000001,0,605.17803292740882,833.33333333333337,776.70530496139077,578.88316666666663,0.42709999999999998,34.831499594075467,0,0,-0,10008.221929892909,605.17803292740882,10073.598966874457,258.47153786329631,0,0,258.47153786329631
2025-02-23,5,2025-02-23 01:00:00,0,558.48333333333335,3350.9000000000001,0,606.48755102682867,66.585480466169656,21.772673485238556,570.34653333333335,0.42849999999999999,48.00421769349532,0,0,-0,10051.425725817055,606.48755102682867,10073.598966874457,259.87991561499609,0,0,259.87991561499609
2025-02-23,6,2025-02-23 01:10:00,0,576.20688333333328,3457.2413000000001,0,581.28286594280382,55.742209075731921,833.33333333333337,558.48333333333335,0.43109999999999998,5.0759826094705431,0,0,-0,10055.994110165579,581.28286594280382,10073.598966874457,250.59104350794271,0,0,250.59104350794271
2025-02-23,7,2025-02-23 01:20:00,0,598.71483333333333,3592.2890000000002,0,567.40577193158754,25.68813777461628,43.039871328049799,576.20688333333328,0.43020000000000003,0,31.309061401745794,0,-0,10021.206264163638,567.40577193158754,10073.598966874457,244.09796308496897,0,0,244.09796308496897
2025-02-23,8,2025-02-23 01:30:00,0,608.86333333333323,3653.1799999999998,0,587.38592926165563,58.914657418640218,21.824848736010608,598.71483333333333,0.4279,0,21.477404071677597,0,-0,9997.342481861775,587.38592926165563,10073.598966874457,251.34243913106243,0,0,251.34243913106243
2025-02-23,9,2025-02-23 01:40:00,0,609.92533333333336,3659.5520000000001,0,584.91886633022841,826.29572779091097,833.33333333333337,608.86333333333323,0.43120000000000003,0,25.006467003104945,0,-0,9969.5575185249909,584.91886633022841,10073.598966874457,252.2170151615945,0,0,252.2170151615945
