date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-02-05,0,2025-02-05 00:10:00,0,591.57523333333324,3549.4513999999999,0,0.4652,0.36344536353009338,1397.9077524447541,833.33333333333326,0,1397.9077524447541,0,833.33333333333326,0,27.000814221912378,0,2126.5566033643827,0,1397.9077524447541,1376.5566033643827,650.30668643729962,0,62.803893880168197,713.11058031746779
2025-02-05,1,2025-02-05 00:20:00,0,621.0490666666667,3726.2944000000002,0,0.4304,0.37906987136409814,1402.5139433662373,833.33333333333326,0,1402.5139433662373,0,833.33333333333326,0,51.868456633762662,0,2876.5566033643827,0,1402.5139433662373,1376.5566033643827,603.6420012248285,0,111.62091867585725,715.2629199006858
2025-02-05,2,2025-02-05 00:30:00,0,609.78666666666663,3658.7199999999998,0,0.37340000000000001,0.4047862240135619,1101.1613870397493,470.49266292846369,0,1080.2793295951303,20.882057444619022,470.49266292846369,0,0,0,3300,20.882057444619022,1101.1613870397493,1376.5566033643827,411.17366192064242,0,0,411.17366192064242
2025-02-05,3,2025-02-05 00:40:00,0,574.01074999999992,3444.0645,0,0.39279999999999998,0.37676590732862564,1483.0664115503346,833.33333333333326,0,1407.3440833333332,75.722328217001404,833.33333333333326,0,0,0,4050,75.722328217001404,1483.0664115503346,1376.5566033643827,582.54848645697143,0,0,582.54848645697143
2025-02-05,4,2025-02-05 00:50:00,0,561.92634999999996,3371.5581000000002,0,0.4269,0.37140487157644941,1465.5910452402413,833.33333333333326,0,1395.2596833333332,70.331361906908114,833.33333333333326,0,0,0,4800,70.331361906908114,1465.5910452402413,1376.5566033643827,625.66081721305898,0,0,625.66081721305898
2025-02-05,5,2025-02-05 01:00:00,0,589.70666666666659,3538.2399999999998,0,0.44979999999999998,0.40684199181647124,1441.9340571399694,833.33333333333326,0,1423.04,18.894057139969391,833.33333333333326,0,0,0,5550,18.894057139969391,1441.9340571399694,1376.5566033643827,648.58193890155815,0,0,648.58193890155815
2025-02-05,6,2025-02-05 01:10:00,0,626.43308333333334,3758.5985000000001,0,0.4859,0.42182032613030168,620.61391825901444,0,0,620.61391825901444,0,0,0,5.819165074318903,0,5550,0,620.61391825901444,1376.5566033643827,301.55630288205509,0,14.137661548057775,315.69396443011289
2025-02-05,7,2025-02-05 01:20:00,0,615.20738333333327,3691.2442999999998,0,0.46079999999999999,0.41021130627010816,1479.1051841288433,833.33333333333326,0,1448.5407166666664,30.564467462176935,833.33333333333326,0,0,0,6300,30.564467462176935,1479.1051841288433,1376.5566033643827,681.57166884657101,0,0,681.57166884657101
2025-02-05,8,2025-02-05 01:30:00,0,584.32333333333327,3505.9400000000001,0,0.4269,0.39332748279396496,1478.1401285666971,833.33333333333326,0,1417.6566666666665,60.483461900030534,833.33333333333326,0,0,0,7050,60.483461900030534,1478.1401285666971,1376.5566033643827,631.01802088512295,0,0,631.01802088512295
2025-02-05,9,2025-02-05 01:40:00,0,613.65544999999997,3681.9326999999998,0,0.50670000000000004,0.39274161559719922,1457.8574492997211,833.33333333333326,0,1446.9887833333332,10.86866596638788,833.33333333333326,0,0,0,7800,10.86866596638788,1457.8574492997211,1376.5566033643827,738.6963695601687,0,0,738.6963695601687
2025-02-05,10,2025-02-05 01:50:00,0,628.50166666666667,3771.0100000000002,0,0.50380000000000003,0.38740124904567302,1459.4942716603809,833.33333333333326,0,1459.4942716603809,0,833.33333333333326,0,2.3407283396190905,0,8550,0,1459.4942716603809,1376.5566033643827,735.29321406249994,0,5.8962946875004896,741.18950875000041
2025-02-05,11,2025-02-05 02:00:00,0,607.96000000000004,3647.7600000000002,0,0.41160000000000002,0.38325077225644111,1499.0197472823413,833.33333333333326,0,1441.2933333333333,57.72641394900802,833.33333333333326,0,0,0,9300,57.72641394900802,1499.0197472823413,1376.5566033643827,616.99652798141176,0,0,616.99652798141176
2025-02-05,12,2025-02-05 02:10:00,0,611.24064999999996,3667.4439000000002,0,0.4274,0.40997400677714879,1484.6324375518502,833.33333333333326,0,1444.5739833333332,40.058454218516999,833.33333333333326,0,0,0,10050,40.058454218516999,1484.6324375518502,1376.5566033643827,634.53190380966078,0,0,634.53190380966078
2025-02-05,13,2025-02-05 02:20:00,0,642.93251666666663,3857.5951,0,0.48020000000000002,0.4435814973014307,670.79206039747976,0,0,642.93251666666663,27.85954373081313,0,0,0,0,10050,27.85954373081313,670.79206039747976,1376.5566033643827,322.11434740286978,0,0,322.11434740286978
2025-02-05,14,2025-02-05 02:30:00,0,663.77166666666665,3982.6300000000001,0,0.50119999999999998,0.4533099914625025,655.23940488237304,0,0,655.23940488237304,0,0,0,8.5322617842936097,0,10050,0,655.23940488237304,1376.5566033643827,328.40598972704538,0,21.381848031439784,349.78783775848518
2025-02-05,15,2025-02-05 02:40:00,0,634.62398333333329,3807.7438999999999,0,0.49759999999999999,0.43511994454686853,623.6501410224779,0,0,623.6501410224779,0,0,0,10.973842310855389,0,10050,0,623.6501410224779,1376.5566033643827,310.328310172785,0,27.302919669408208,337.63122984219319
2025-02-05,16,2025-02-05 02:50:00,0,628.99283333333324,3773.9569999999999,0,0.48980000000000001,0.44431080162716879,657.96531735156543,0,0,628.99283333333324,28.972484018232194,0,0,0,0,10050,28.972484018232194,657.96531735156543,1376.5566033643827,322.27141243879674,0,0,322.27141243879674
2025-02-05,17,2025-02-05 03:00:00,0,645.01666666666665,3870.0999999999999,0,0.47520000000000001,0.46841312242770178,700.93110552347832,0,0,645.01666666666665,55.914438856811671,0,0,0,0,10050,55.914438856811671,700.93110552347832,1376.5566033643827,333.08246134475689,0,0,333.08246134475689
2025-02-05,18,2025-02-05 03:10:00,0,614.88244999999995,3689.2946999999999,0,0.439,0.44490972652316735,674.70381169060477,0,0,614.88244999999995,59.821361690604817,0,0,0,0,10050,59.821361690604817,674.70381169060477,1376.5566033643827,296.19497333217549,0,0,296.19497333217549
2025-02-05,19,2025-02-05 03:20:00,0,617.1640666666666,3702.9843999999998,0,0.41820000000000002,0.42135060566837607,677.2018275114051,0,0,617.1640666666666,60.0377608447385,0,0,0,0,10050,60.0377608447385,677.2018275114051,1376.5566033643827,283.20580426526965,0,0,283.20580426526965
2025-02-05,20,2025-02-05 03:30:00,0,650.16999999999996,3901.02,0,0.43059999999999998,0.43145538066823041,675.58334113554474,0,0,650.16999999999996,25.413341135544783,0,0,0,0,10050,25.413341135544783,675.58334113554474,1376.5566033643827,290.90618669296555,0,0,290.90618669296555
2025-02-05,21,2025-02-05 03:40:00,0,634.08536666666669,3804.5122000000001,0,0.46129999999999999,0.46033122409299637,677.89719305174674,0,0,634.08536666666669,43.811826385080053,0,0,0,0,10050,43.811826385080053,677.89719305174674,1376.5566033643827,312.71397515477076,0,0,312.71397515477076
2025-02-05,22,2025-02-05 03:50:00,0,644.09888333333333,3864.5933,0,0.49299999999999999,0.47445401136223309,670.2701185526347,0,0,644.09888333333333,26.171235219301366,0,0,0,0,10050,26.171235219301366,670.2701185526347,1376.5566033643827,330.44316844644891,0,0,330.44316844644891
2025-02-05,23,2025-02-05 04:00:00,0,692.70333333333338,4156.2200000000003,0,0.50619999999999998,0.4652385499283101,671.47191388988153,0,0,671.47191388988153,0,0,0,21.231419443451841,0,10050,0,671.47191388988153,1376.5566033643827,339.89908281105801,0,53.736722611376607,393.6358054224346
2025-02-05,24,2025-02-05 04:10:00,0,707.6072999999999,4245.6437999999998,0,0.49080000000000001,0.45205946160563748,682.69007968916833,0,0,682.69007968916833,0,0,0,24.917220310831567,0,10050,0,682.69007968916833,1376.5566033643827,335.06429111144382,0,61.146858642780671,396.21114975422449
2025-02-05,25,2025-02-05 04:20:00,0,688.73171666666667,4132.3903,0,0.4829,0.4407124837639973,691.98687570379923,0,0,688.73171666666667,3.2551590371325574,0,0,0,0,10050,3.2551590371325574,691.98687570379923,1376.5566033643827,334.16046227736467,0,0,334.16046227736467
2025-02-05,26,2025-02-05 04:30:00,0,663.71166666666659,3982.27,0,0.48730000000000001,0.44341590816079801,700.59007895152922,0,0,663.71166666666659,36.878412284862634,0,0,0,0,10050,36.878412284862634,700.59007895152922,1376.5566033643827,341.39754547308019,0,0,341.39754547308019
2025-02-05,27,2025-02-05 04:40:00,0,660.57583333333332,3963.4549999999999,0,0.47920000000000001,0.46619832179127763,695.65572033800265,0,0,660.57583333333332,35.079887004669331,0,0,0,0,10050,35.079887004669331,695.65572033800265,1376.5566033643827,333.35822118597088,0,0,333.35822118597088
2025-02-05,28,2025-02-05 04:50:00,0,674.30406666666659,4045.8244,0,0.48270000000000002,0.46996447102066252,703.01923010003907,0,0,674.30406666666659,28.715163433372481,0,0,0,0,10050,28.715163433372481,703.01923010003907,1376.5566033643827,339.34738236928888,0,0,339.34738236928888
2025-02-05,29,2025-02-05 05:00:00,0,680.25166666666667,4081.5100000000002,0,0.50509999999999999,0.45393156590135819,678.00335361509542,0,0,678.00335361509542,0,0,0,2.2483130515712446,0,10050,0,678.00335361509542,1376.5566033643827,342.45949391098469,0,5.6781146117431787,348.13760852272787
2025-02-05,30,2025-02-05 05:10:00,0,660.8595499999999,3965.1572999999999,0,0.52669999999999995,0.45926406067756825,691.63887919820024,0,0,660.8595499999999,30.779329198200344,0,0,0,0,10050,30.779329198200344,691.63887919820024,1376.5566033643827,364.28619767369202,0,0,364.28619767369202
2025-02-05,31,2025-02-05 05:20:00,0,668.48219999999992,4010.8964999999998,0.0033,0.53490000000000004,0.49567325114183564,724.1139242626507,0,0,668.48219999999992,55.631724262650778,0,0,0,0,10050,55.631724262650778,724.1139242626507,1376.5566033643827,387.32853808809188,0,0,387.32853808809188
2025-02-05,32,2025-02-05 05:30:00,0,693.39999999999986,4160.3999999999996,0,0.48580000000000001,0.48864986132371074,716.24390456309175,0,0,693.39999999999986,22.843904563091883,0,0,0,0,10050,22.843904563091883,716.24390456309175,1376.5566033643827,347.95128883675,0,0,347.95128883675
2025-02-05,33,2025-02-05 05:40:00,0,684.55898333333334,4107.3539000000001,0,0.39439999999999997,0.40587882573611972,1552.0359179135132,833.33333333333326,0,1517.8923166666666,34.143601246846629,833.33333333333326,0,0,0,10800,34.143601246846629,1552.0359179135132,1376.5566033643827,612.12296602508957,0,0,612.12296602508957
2025-02-05,34,2025-02-05 05:50:00,0,738.0853166666667,4428.5572000000002,0.0453,0.61639999999999995,0.60282216027164859,772.83554228187324,0,0,738.0853166666667,34.750225615206546,0,0,0,0,10800,34.750225615206546,772.83554228187324,1376.5566033643827,476.37582826254663,0,0,476.37582826254663
2025-02-05,35,2025-02-05 06:00:00,0,846.64499999999998,5079.8699999999999,0,1.0181,0.96912942370123212,912.33860507115617,0,0,846.64499999999998,65.693605071156185,0,0,0,0,10800,65.693605071156185,912.33860507115617,1376.5566033643827,928.85193382294415,0,0,928.85193382294415
