step,grid,charge_cap,discharge_cap,role
0,1153.8458716390755,833.33333333333326,0,first_day_frozen
1,1383.8398436227669,833.33333333333326,0,first_day_frozen
2,592.33232600399833,833.33333333333326,833.33333333333326,first_day_frozen
3,591.12099058486888,833.33333333333326,833.33333333333326,first_day_frozen
4,600.35359390883445,833.33333333333326,833.33333333333326,first_day_frozen
5,580.54870710215255,833.33333333333326,833.33333333333326,first_day_frozen
6,579.7630970058301,833.33333333333326,833.33333333333326,first_day_frozen
7,600.24660311292905,833.33333333333326,833.33333333333326,first_day_frozen
8,618.75101686072014,833.33333333333326,833.33333333333326,first_day_frozen
9,589.99454587346065,833.33333333333326,833.33333333333326,first_day_frozen
10,582.18632757371597,833.33333333333326,833.33333333333326,first_day_frozen
11,609.54413661094668,833.33333333333326,833.33333333333326,first_day_frozen
12,608.07146012248654,833.33333333333326,833.33333333333326,first_day_frozen
13,604.15573235800468,833.33333333333326,833.33333333333326,first_day_frozen
14,591.12504353049098,833.33333333333326,833.33333333333326,first_day_frozen
15,617.6720969841092,833.33333333333326,0.36300132460485202,first_day_frozen
16,619.69675124582227,833.33333333333326,0,first_day_frozen
17,622.33799372871908,833.33333333333326,833.33333333333326,first_day_frozen
18,616.90684031545493,833.33333333333326,833.33333333333326,first_day_frozen
19,611.44934561382058,833.33333333333326,833.33333333333326,first_day_frozen
20,616.45197418306907,833.33333333333326,833.33333333333326,first_day_frozen
21,624.61484704417717,833.33333333333326,833.33333333333326,first_day_frozen
22,618.75289500967369,833.33333333333326,833.33333333333326,first_day_frozen
23,611.01442496023014,833.33333333333326,833.33333333333326,first_day_frozen
24,618.21693976291931,833.33333333333326,833.33333333333326,first_day_frozen
25,625.89520293354963,833.33333333333326,833.33333333333326,first_day_frozen
26,629.08827897129459,833.33333333333326,833.33333333333326,first_day_frozen
27,633.61387766424764,833.33333333333326,833.33333333333326,first_day_frozen
28,643.60062550752434,833.33333333333326,833.33333333333326,first_day_frozen
29,653.33569055221915,833.33333333333326,833.33333333333326,first_day_frozen
30,635.59237116049871,833.33333333333326,833.33333333333326,first_day_frozen
31,641.45965532944012,833.33333333333326,833.33333333333326,first_day_frozen
32,636.19026602173199,833.33333333333326,0,first_day_frozen
33,1388.1681682033372,833.33333333333326,0,first_day_frozen
34,584.23428544787976,833.33333333333326,833.33333333333326,first_day_frozen
35,0,833.33333333333326,759.26034252644217,first_day_frozen
36,0,833.33333333333326,712.97318205167426,first_day_frozen
