step,grid,charge_cap,discharge_cap,role
0,905.17809035252321,833.33333333333326,0,first_day_frozen
1,1362.3124733174795,833.33333333333326,0,first_day_frozen
2,575.47893272302872,73.805179250652031,833.33333333333326,first_day_frozen
3,593.042566775924,47.775752481962968,833.33333333333326,first_day_frozen
4,596.68257855921661,58.701014034569198,833.33333333333326,first_day_frozen
5,597.2483666999558,833.33333333333326,833.33333333333326,first_day_frozen
6,568.44964775240885,833.33333333333326,833.33333333333326,first_day_frozen
7,571.93246195906295,833.33333333333326,833.33333333333326,first_day_frozen
8,582.75395370657111,26.032028925209602,833.33333333333326,first_day_frozen
9,608.62758940321601,56.391413159580452,833.33333333333326,first_day_frozen
10,622.21759387034842,70.333842389777601,833.33333333333326,first_day_frozen
11,614.72726675028946,833.33333333333326,833.33333333333326,first_day_frozen
12,606.79183324572807,833.33333333333326,833.33333333333326,first_day_frozen
13,611.1362935340602,833.33333333333326,33.289847090106718,first_day_frozen
14,613.3916559828142,54.225237982427643,36.564470348145051,first_day_frozen
15,605.29975646213961,833.33333333333326,833.33333333333326,first_day_frozen
16,604.81718707809739,833.33333333333326,833.33333333333326,first_day_frozen
17,621.56333789586915,833.33333333333326,833.33333333333326,first_day_frozen
18,604.40388535968418,833.33333333333326,833.33333333333326,first_day_frozen
19,603.85844233375678,833.33333333333326,833.33333333333326,first_day_frozen
20,641.80541480202783,55.069632775269724,833.33333333333326,first_day_frozen
21,602.91260920674733,833.33333333333326,833.33333333333326,first_day_frozen
22,588.90249506348903,833.33333333333326,833.33333333333326,first_day_frozen
23,608.15910337401669,53.660160488072847,833.33333333333326,first_day_frozen
24,607.54222415711354,44.602354955640862,833.33333333333326,first_day_frozen
25,618.56677859310503,833.33333333333326,833.33333333333326,first_day_frozen
26,623.36798426401447,71.629923246449607,833.33333333333326,first_day_frozen
27,613.01081245221405,833.33333333333326,21.68549981452918,first_day_frozen
28,618.06792905873613,80.637194530017268,833.33333333333326,first_day_frozen
29,596.32787235108299,50.662333702638307,833.33333333333326,first_day_frozen
30,606.12649262508432,833.33333333333326,833.33333333333326,first_day_frozen
31,611.49757946088778,833.33333333333326,833.33333333333326,first_day_frozen
32,605.75272409910008,833.33333333333326,833.33333333333326,first_day_frozen
33,1340.0389355207694,833.33333333333326,0,first_day_frozen
34,626.72306168882449,833.33333333333326,833.33333333333326,first_day_frozen
35,23.805662735300871,0,833.33333333333326,first_day_frozen
36,2.1183275601144942,0,833.33333333333326,first_day_frozen
37,0,0,833.33333333333326,first_day_frozen
38,0,0,833.33333333333326,first_day_frozen
39,0,0,833.33333333333326,first_day_frozen
40,0,0,833.33333333333326,first_day_frozen
41,243.29972186281424,0,833.33333333333326,first_day_frozen
42,342.08749553296707,833.33333333333326,833.33333333333326,first_day_frozen
43,362.60313498634673,87.704557571373925,86.427575938740461,first_day_frozen
44,311.77946388542614,119.49213064874479,833.33333333333326,first_day_frozen
45,331.14929816760559,194.94079669675304,833.33333333333326,first_day_frozen
46,0,0,833.33333333333326,first_day_frozen
47,0,0,548.72720376274401,first_day_frozen
48,0,0,833.33333333333326,first_day_frozen
49,0,0,833.33333333333326,first_day_frozen
50,0,0,833.33333333333326,first_day_frozen
51,0,0,833.33333333333326,first_day_frozen
52,0,0,833.33333333333326,first_day_frozen
53,0,0,328.06648880950524,first_day_frozen
54,0,0,833.33333333333326,first_day_frozen
55,0,6.6353279260132041,833.33333333333326,first_day_frozen
56,0,45.952640916046832,174.19111404983917,first_day_frozen
57,0,8.4484687227203104,136.16810591901805,first_day_frozen
58,0,79.650889078391018,115.57121958061271,first_day_frozen
59,0,108.34376829592972,117.04891599353596,first_day_frozen
60,0,80.243416881093665,73.400363359651237,first_day_frozen
61,4.2632564145606011e-14,116.63103367023302,91.531285233972085,first_day_frozen
62,0,216.64881194099883,25.620985641991091,first_day_frozen
63,0,252.84207353528768,0,first_day_frozen
64,5.6843418860808015e-14,317.83052852650297,0,first_day_frozen
65,116.5722123002069,290.27358526054945,0,first_day_frozen
66,642.50771435850447,833.33333333333326,0,first_day_frozen
67,317.20356369208071,833.33333333333326,0,first_day_frozen
68,531.91111238433427,833.33333333333326,0,first_day_frozen
69,626.9983311088788,833.33333333333326,0,first_day_frozen
70,579.83497619454738,833.33333333333326,0,first_day_frozen
71,482.40628763680883,833.33333333333326,0,first_day_frozen
72,443.64348831443971,833.33333333333326,0,first_day_frozen
73,488.00045511716394,833.33333333333326,0,first_day_frozen
74,523.97265165518741,833.33333333333326,0,first_day_frozen
75,468.90689611814076,833.33333333333326,0,first_day_frozen
76,0,644.45604912397698,0,first_day_frozen
77,0,833.33333333333326,0,first_day_frozen
78,0,833.33333333333326,0,first_day_frozen
79,0,833.33333333333326,0,first_day_frozen
80,5.6843418860808015e-14,833.33333333333326,0,first_day_frozen
81,0,833.33333333333326,0,first_day_frozen
82,0,833.33333333333326,0,first_day_frozen
83,0,833.33333333333326,0,first_day_frozen
84,0,833.33333333333326,0,first_day_frozen
85,0,833.33333333333326,0,first_day_frozen
86,0,833.33333333333326,0,first_day_frozen
87,0,833.33333333333326,32.233706167686364,first_day_frozen
88,0,833.33333333333326,122.99342479634367,first_day_frozen
89,171.56341090937073,833.33333333333326,27.216642615523625,first_day_frozen
90,177.54095791911402,833.33333333333326,0,first_day_frozen
91,196.5533165607138,833.33333333333326,58.777274394957175,first_day_frozen
92,264.17927283484346,833.33333333333326,43.19384721936126,first_day_frozen
93,308.46521733771669,833.33333333333326,31.366222796852526,first_day_frozen
94,325.83024036919647,833.33333333333326,833.33333333333326,first_day_frozen
95,413.86950640684489,82.387650067644074,833.33333333333326,first_day_frozen
96,465.79695999099226,833.33333333333326,60.378744235578779,first_day_frozen
97,516.85904249218527,833.33333333333326,42.814770375184139,first_day_frozen
98,577.82213860227967,833.33333333333326,31.006847040591538,first_day_frozen
99,630.32726614453634,833.33333333333326,43.482247854100962,first_day_frozen
100,670.99452188013618,833.33333333333326,42.528999316493014,first_day_frozen
101,710.74278094762246,833.33333333333326,23.824626017718035,first_day_frozen
102,772.25482936215451,833.33333333333326,7.943631527859111,first_day_frozen
103,819.10187006165791,833.33333333333326,833.33333333333326,first_day_frozen
104,855.87777944168988,833.33333333333326,833.33333333333326,first_day_frozen
105,943.62387630143667,833.33333333333326,833.33333333333326,first_day_frozen
106,846.23999254328578,833.33333333333326,51.115763893941448,first_day_frozen
107,692.79084621703964,833.33333333333326,45.538166945715943,first_day_frozen
108,629.82147723203343,833.33333333333326,833.33333333333326,first_day_frozen
109,703.48551653225331,22.44222573297543,833.33333333333326,first_day_frozen
110,725.59130643703315,28.156728811227595,833.33333333333326,first_day_frozen
111,715.3367069359349,833.33333333333326,833.33333333333326,first_day_frozen
112,438.78822320937905,0,833.33333333333326,first_day_frozen
113,0,0,833.33333333333326,first_day_frozen
114,0,0,833.33333333333326,first_day_frozen
115,0,0,833.33333333333326,first_day_frozen
116,0,0,833.33333333333326,first_day_frozen
117,0,0,833.33333333333326,first_day_frozen
118,0,0,833.33333333333326,first_day_frozen
119,0,0,833.33333333333326,first_day_frozen
120,0,0,833.33333333333326,first_day_frozen
121,0,0,833.33333333333326,first_day_frozen
122,0,0,791.40108879103639,first_day_frozen
123,0,0,833.33333333333326,first_day_frozen
124,703.22043554946663,833.33333333333326,833.33333333333326,first_day_frozen
125,742.31620588814371,833.33333333333326,833.33333333333326,first_day_frozen
126,727.06853779948983,833.33333333333326,833.33333333333326,first_day_frozen
127,696.94085097514221,833.33333333333326,833.33333333333326,first_day_frozen
128,727.79960717354766,833.33333333333326,833.33333333333326,first_day_frozen
129,731.2067101954176,25.908500285546552,833.33333333333326,first_day_frozen
130,664.14407910051227,833.33333333333326,56.001432825606798,first_day_frozen
131,1379.2172604000452,833.33333333333326,0,first_day_frozen
132,1390.9668352359938,833.33333333333326,0,first_day_frozen
133,562.61723700843106,35.035017873133825,833.33333333333326,first_day_frozen
134,1365.9557226963266,833.33333333333326,0,first_day_frozen
135,1380.3735738020382,833.33333333333326,0,first_day_frozen
136,1375.192992000409,833.33333333333326,0,first_day_frozen
137,1342.8125172596183,833.33333333333326,0,first_day_frozen
138,1343.5177013924422,833.33333333333326,0,first_day_frozen
139,1346.9599100505668,833.33333333333326,0,first_day_frozen
140,1358.3359596995094,833.33333333333326,0,first_day_frozen
141,1371.3702787905172,833.33333333333326,0,first_day_frozen
