date,interval,timestamp,slot,weekday,weekday_name,month,day_of_year,grid,charge_cap,discharge_cap,net_kwh,initial_soc,price,charge,discharge,emergency,unused,soc,planned_cost,emergency_cost,predicted_load_kw,predicted_pv_kw
2025-02-01,00:00-00:10,2025-02-01 00:10:00,1,6,星期六,2,32,730.25441011050827,336.67331904761443,95.58465078571335,422.03036666666668,8482.7663850000008,0.42480000000000001,308.22404344384159,0,0,0,8760.1680240994574,310.21207341494392,0,2725.9526000000001,0
2025-02-01,00:10-00:20,2025-02-01 00:20:00,2,6,星期六,2,32,1252.1546548252738,833.33333333333326,0,415.4073166666667,8482.7663850000008,0.42449999999999999,833.33333333333326,0,0,3.4140048252738779,9510.1680240994574,531.53965097332878,0,2680.0360999999998,0
2025-02-01,00:20-00:30,2025-02-01 00:30:00,3,6,星期六,2,32,458.43122907426607,59.805000000000007,376.56497240475989,410.7166666666667,8482.7663850000008,0.4269,47.714562407599374,0,0,0,9553.1111302662976,195.70429169180417,0,2659.8400000000001,0
2025-02-01,00:30-00:40,2025-02-01 00:40:00,4,6,星期六,2,32,500.21620215562024,63.469066666666663,358.10756790476125,430.29479999999995,8482.7663850000008,0.42720000000000002,63.469066666666663,0,0,6.4523354889536222,9610.2332902662984,213.69236156088098,0,2861.9214999999999,0
2025-02-01,00:40-00:50,2025-02-01 00:50:00,5,6,星期六,2,32,513.56120561363127,60.473483333333263,21.765266666666662,424.41058333333331,8482.7663850000008,0.42709999999999998,60.473483333333263,0,0,28.677138946964703,9664.6594252662981,219.34199091758191,0,2905.6089000000002,0
2025-02-01,00:50-01:00,2025-02-01 01:00:00,6,6,星期六,2,32,505.94097178240355,86.429999999999893,47.8964470472255,406.05166666666662,8482.7663850000008,0.42849999999999999,86.429999999999893,0,0,13.459305115737038,9742.4464252662983,216.79570640875991,0,2809.25,0
2025-02-01,01:00-01:10,2025-02-01 01:10:00,7,6,星期六,2,32,501.15271183347488,60.356600000000014,22.804525419881433,436.75018333333333,8482.7663850000008,0.43109999999999998,60.356600000000014,0,0,4.0459285001415424,9796.7673652662979,216.04693407141102,0,2942.6338000000001,0
2025-02-01,01:10-01:20,2025-02-01 01:20:00,8,6,星期六,2,32,481.76385444181437,54.721466666666629,67.783149999999978,451.79768333333328,8482.7663850000008,0.43020000000000003,29.966171108481092,0,0,0,9823.7369192639308,207.25481018086856,0,2923.2678999999998,0
2025-02-01,01:20-01:30,2025-02-01 01:30:00,9,6,星期六,2,32,517.68273671006511,102.80000000000001,0.55666666666661513,446.07999999999998,8482.7663850000008,0.4279,71.60273671006513,0,0,0,9888.1793823029893,221.51644303823687,0,2787.6300000000001,0
2025-02-01,01:30-01:40,2025-02-01 01:40:00,10,6,星期六,2,32,490.82963556067727,28.807516666666629,47.424983333333216,471.76633333333331,8482.7663850000008,0.43120000000000003,19.063302227343968,0,0,0,9905.3363543075993,211.64573885376404,0,2965.6343999999999,0
2025-02-01,01:40-01:50,2025-02-01 01:50:00,11,6,星期六,2,32,509.48709846133949,47.7502833333333,12.061856065813298,448.02596666666665,8482.7663850000008,0.43330000000000002,47.7502833333333,0,0,13.710848461339538,9948.3116093075987,220.76075976329841,0,3034.1367,0
2025-02-01,01:50-02:00,2025-02-01 02:00:00,12,6,星期六,2,32,566.48862800657616,165.51499999999999,0,397.40333333333331,8482.7663850000008,0.43109999999999998,165.51499999999999,0,0,3.57029467324287,10097.275109307599,244.21324753363498,0,2927.02,0
2025-02-01,02:00-02:10,2025-02-01 02:10:00,13,6,星期六,2,32,509.36017548011483,64.631483333333279,31.874954465988495,434.0906333333333,8482.7663850000008,0.42930000000000001,64.631483333333279,0,0,10.638058813448254,10155.443444307599,218.6683233336133,0,3011.4346,0
2025-02-01,02:10-02:20,2025-02-01 02:20:00,14,6,星期六,2,32,527.39175475653644,92.503552617751808,48.001783333333265,490.56091666666663,8482.7663850000008,0.43240000000000001,36.830838089869815,0,0,0,10188.591198588481,228.04419475672637,0,3089.5616,0
2025-02-01,02:20-02:30,2025-02-01 02:30:00,15,6,星期六,2,32,525.0773268854125,80.872152617751652,20.513333333333321,503.22000000000003,8482.7663850000008,0.43669999999999998,21.857326885412476,0,0,0,10208.262792785352,229.30126865085964,0,3045.2600000000002,0
2025-02-01,02:30-02:40,2025-02-01 02:40:00,16,6,星期六,2,32,513.71760613219499,67.189183333333347,33.29733333333337,474.07281666666665,8482.7663850000008,0.43480000000000002,39.644789465528333,0,0,0,10243.943103304327,223.36441514627839,0,2987.7561000000001,0
2025-02-01,02:40-02:50,2025-02-01 02:50:00,17,6,星期六,2,32,502.90583400800796,88.472033333333343,57.204866666666589,461.38439999999997,8482.7663850000008,0.4335,41.521434008007986,0,0,0,10281.312393911534,218.00967904247145,0,3006.3681000000001,0
2025-02-01,02:50-03:00,2025-02-01 03:00:00,18,6,星期六,2,32,538.54275391469798,76.868478553129563,29.938994043193624,476.94166666666666,8482.7663850000008,0.43569999999999998,61.60108724803132,0,0,0,10336.753372434761,234.64307788063391,0,3084.3499999999999,0
2025-02-01,03:00-03:10,2025-02-01 03:10:00,19,6,星期六,2,32,549.41500724121238,85.116729150274679,11.311066666666648,483.39954999999998,8482.7663850000008,0.43740000000000001,66.015457241212403,0,0,0,10396.167283951852,240.31412416730629,0,3126.3067999999998,0
